Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
1033,593,2010-08-10 20:37:35.393,2014-08-23 09:46:46.900,9.0,0,319.77000000000004,2326.1493333333337,4469.463900000001,8994.361666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2246.0,0.0,0.0,0.0,8.0,0.0,4.320493798938574,0.0,0.0,653.5,0.0,6.033333333333334
1035,209,2010-08-10 22:16:04.343,2012-11-09 15:03:14.877,4.0,1,2225.407,131816.34471666667,28.0105,8930.721733333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21249.333333333332,0.0,209.0,0.0,2.5,0.0,1.9148542155126762,0.0,0.0,535.5,0.0,2.0
1040,543,2010-08-11 04:58:38.833,2012-04-09 19:04:07.463,21.0,0,13531389.63,54.389500000000005,1892.1976166666668,1594.4131666666667,0.0,4.0,0.0,50225.0,286579.0,4.0,0.1731338574800559,0.0,47534.9,0.0,3.0,0.0,2.75,0.0,2.8722813232690148,0.0,0.0,500.0,0.0
1041,85,2010-08-11 05:40:01.327,2019-07-08 21:18:49.817,9.0,0,2989.73,131242.78555,30124.596,6319.258666666667,0.0,4.0,0.0,42262.0,62775.0,4.0,0.00021327360857114212,0.0,24155.333333333332,0.0,1.75,0.0,1.5,0.0,0.5773502691896257,0.0018640418624102028,0.0,374.25,0.0
1050,227,2010-08-11 13:29:58.620,2014-02-09 18:52:26.437,8.0,1,751.7030000000001,5681.348733333333,7760.144266666667,3760.4684500000003,0.0,4.0,0.0,5838.0,222063.0,4.0,0.0337100762086502,0.0,68966.11111111111,0.0,3.0,0.0,1.0,0.0,1.8257418583505538,0.0,0.0,394.0,0.0
1062,4016,2010-08-11 16:05:21.683,2014-05-29 15:58:20.737,13.0,0,36.957,138651.5545,129.52483333333333,1122.1726166666667,3.0,1.0,2.0,286579.0,286579.0,1.0,0.011525953662208491,12322.0,286579.0,66058.33333333333,1.0,102.0,23.0,158.71042813879623,0.0,0.0,1423.3333333333333,1977.0,101.77777777777777
1069,4369,2010-08-11 18:47:41.363,2018-01-13 17:00:13.577,95.0,0,144.614,10167.512550000001,1560.3617833333335,24294.676333333333,1.0,3.0,0.5,62775.0,62775.0,3.0,0.013384791411782438,720.0,27646.2,3368.5,2.0,-3.0,4.333333333333333,0.0,5.773502691896257,0.0,78.0,731.6666666666666,-1.5
1070,4587,2010-08-11 19:04:32.390,2019-08-28 18:11:37.620,17.0,0,3575856.2130000005,79228.60906666667,107270.48533333333,77513.369,3.0,1.0,2.0,63972.0,63972.0,1.0,0.005515353226660887,108495.66666666667,63972.0,0.0,1.0,8.0,10.0,3.605551275463989,0.0,0.0,939.0,278.0,8.0
1077,203,2010-08-11 22:48:58.423,2019-08-09 09:20:34.423,4.0,1,40554961.494,2072.056266666667,102944.72533333334,216040.31433333334,3.0,1.0,2.0,8693.0,8693.0,1.0,0.006282259402029422,3029.3333333333335,8693.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1717.3333333333333,384.0,1.8333333333333333
1089,3144,2010-08-12 09:34:03.097,2013-06-13 06:17:07.743,50.0,0,298.363,5.029166666666667,1310.5927166666668,1726.7743333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11187.0,0.0,3626.1666666666665,0.0,16.25,0.0,31.170231525180135,0.0,0.0,707.25,0.0,8.375
1094,215,2010-08-12 12:50:27.227,2018-10-30 22:46:39.803,10.0,0,1729.816,226.35173333333336,19985.147666666668,250625.04493333335,1.0,3.0,0.5,3297.0,68125.0,3.0,0.009952218294167668,215.0,14717.8,215.0,1.6666666666666667,2.0,2.3333333333333335,0.0,0.5773502691896258,0.030234495119845755,1248.0,1793.6666666666667,2.0
1100,1480,2010-08-12 16:10:02.780,2019-05-21 22:06:28.637,14.0,0,601.5830000000001,2786.735783333333,4971.755783333333,7707.861933333334,1.0,3.0,0.5,43847.0,275257.0,2.0,0.0034164336208157833,1639.0,106565.0,1480.0,1.0,0.0,3.3333333333333335,0.0,2.0816659994661326,0.02405859822267361,587.0,496.0,0.0
1102,71134,2010-08-12 17:01:45.267,2019-08-30 01:27:20.880,801.0,0,2105.59,148.86305000000002,44.889500000000005,483.07711666666665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.5,0.0,47651.833333333336,0.0,11.25,0.0,12.579745625409126,0.0,0.0,530.5,0.0,11.25
1120,9836,2010-08-12 22:29:18.317,2019-08-29 15:24:45.793,164.0,0,591.863,7167.567166666667,1282.032,1491.9646166666669,3.0,1.0,2.0,42262.0,42262.0,1.0,4.8508435030303946e-05,9181.0,42262.0,0.0,1.0,16.333333333333332,6.0,16.041612554021285,0.0,4.8508435030303946e-05,448.6666666666667,515.0,16.166666666666668
1123,116,2010-08-13 00:34:30.010,2019-04-03 20:52:38.703,4.0,1,1.093,28884.61695,10193.527,139217.26121666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.5,0.0,0.0,0.0,2.5,0.0,1.2909944487358056,0.0,0.0,985.25,0.0,2.5
1124,276,2010-08-13 01:37:06.100,2015-11-05 16:24:48.313,5.0,1,2144570.867,30459.1541,226386.91006666666,77016.63088333333,3.0,1.0,2.0,0.0,173285.0,1.0,0.03435186616512942,741.0,173285.0,271.0,1.0,5.0,5.0,3.605551275463989,0.0,0.0,1487.0,652.0,4.333333333333333
1127,720,2010-08-13 03:04:55.687,2019-08-29 10:45:27.250,17.0,0,523209.25000000006,5099.15555,63622.01345,233478.84671666668,0.0,4.0,0.0,275257.0,275257.0,4.0,0.03170995119045763,0.0,63374.181818181816,0.0,2.75,0.0,6.75,0.0,8.261355820929152,0.007090653163579318,0.0,315.75,0.0
1149,10589,2010-08-13 17:54:31.383,2019-08-31 21:42:39.833,15.0,0,1185080.05,48204.281616666674,2622.632666666667,41342.08328333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.6666666666665,0.0,10589.0,0.0,3.75,0.0,3.095695936834452,0.0,0.0,436.25,0.0,3.75
1151,312,2010-08-13 18:49:29.650,2019-08-23 20:59:28.987,11.0,0,556.33,90.20388333333334,10.967566666666668,11.57805,3.0,1.0,2.0,62775.0,62775.0,1.0,0.0192484753603475,313.0,23896.0,288.6666666666667,10.0,5.666666666666667,12.0,6.429100507328637,0.0,0.00735230199814991,417.0,432.0,5.166666666666667
1154,8983,2010-08-13 19:50:33.517,2019-08-27 10:09:21.107,186.0,0,262698.48000000004,1956.2450000000001,315.69171666666665,2058.0817166666666,3.0,1.0,2.0,0.0,24417.0,1.0,0.00150022068246239,26680.0,24417.0,0.0,2.0,6.666666666666667,3.0,5.033222956847166,0.0,0.0,888.6666666666666,652.0,3.6666666666666665
1162,2265,2010-08-13 22:26:41.327,2017-07-29 04:34:09.573,13.0,0,817.96,322470.99205000006,13725.511116666667,36779.62288333334,0.0,4.0,0.0,286579.0,286579.0,4.0,0.010645489869663127,0.0,148973.0,0.0,1.75,0.0,18.75,0.0,14.545904349105744,0.0,0.0,1080.25,0.0
1171,280,2010-08-14 04:06:44.440,2019-05-29 03:46:11.300,6.0,1,301.853,17017.31366666667,10.979666666666668,35872.44511666666,1.0,3.0,0.5,5730.0,5730.0,3.0,0.0005382697904300696,14491.0,2656.8,0.0,2.3333333333333335,-1.0,8.666666666666666,0.0,12.423096769056148,0.004200282637018645,350.0,828.6666666666666,-0.5
1178,943,2010-08-14 15:33:41.050,2011-10-06 22:48:01.040,15.0,0,2246770.27,4292.022716666667,6280.330566666667,7088.801,3.0,1.0,2.0,20245.0,20245.0,1.0,0.008780033384613604,641.6666666666666,15393.5,968.5,2.0,12.0,6.0,17.349351572897472,0.0,0.0,663.0,787.0,11.5
1179,64,2010-08-14 16:34:49.063,2011-09-11 19:36:26.490,5.0,0,565757.094,33.59805,208847.85021666667,77472.51223333334,3.0,1.0,2.0,64.0,64.0,1.0,0.003482654061006812,1873.0,64.0,0.0,1.0,8.666666666666666,6.0,13.316656236958785,0.0,0.0,661.6666666666666,842.0,8.333333333333334
1190,2368,2010-08-15 00:06:36.473,2019-09-01 03:03:11.733,16.0,0,364467.42000000004,168762.13528333334,52787.50066666667,6779.566216666667,2.0,2.0,1.0,62775.0,62775.0,1.0,0.027910351949538083,492.0,62775.0,3368.5,0.5,2.0,4.0,0.0,1.4142135623730951,0.0,553.0,1797.5,2.0
1195,3297,2010-08-15 12:14:30.677,2019-09-01 04:27:30.190,61.0,0,318223.216,10049.252733333333,619.3084333333334,16458.405566666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5,0.0,1903.5,0.0,19.75,0.0,32.26324017619226,0.0,0.0,273.5,0.0,18.625
1197,2703,2010-08-15 13:28:43.293,2019-08-30 19:05:40.710,30.0,0,186934.26700000002,11476.900116666668,8816.258166666667,33173.10671666667,2.0,2.0,1.0,42262.0,42262.0,2.0,0.0014733208663377157,8983.0,23956.0,0.0,1.5,3.0,12.0,1.4142135623730951,2.8284271247461903,0.0,298.0,970.5,3.0
1208,733,2010-08-15 22:52:37.493,2019-08-03 18:40:56.983,11.0,0,17543162.514000002,30124.53221666667,83963.39771666666,58350.87716666667,3.0,1.0,2.0,312479.0,312479.0,1.0,0.02718733432718144,263.5,312479.0,733.0,1.0,4.666666666666667,0.0,1.5275252316519465,0.0,0.0,1911.3333333333333,1304.0,4.666666666666667
1242,37608,2010-08-16 14:23:14.757,2019-08-31 20:21:03.163,297.0,0,19042.27,4373.267666666667,16450.337666666666,5827.779216666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8848.0,0.0,0.0,0.0,4.25,0.0,2.217355782608345,0.0,0.0,542.0,0.0,2.791666666666667
1249,195,2010-08-16 16:28:19.910,2018-02-13 16:49:47.570,5.0,0,616.7130000000001,263242.3614,24667.043433333336,134316.8085,0.0,4.0,0.0,173217.0,173217.0,4.0,0.0027690808128544428,0.0,47900.0,0.0,2.0,0.0,3.0,0.0,2.70801280154532,0.00012290698116979013,0.0,838.0,0.0
1252,471,2010-08-16 17:10:14.067,2016-03-29 18:08:04.480,5.0,1,16076653.833,9400.436283333334,10725.211766666667,9170.653116666666,0.0,4.0,0.0,222063.0,222063.0,4.0,0.004925480860843529,0.0,89469.16666666667,0.0,2.25,0.0,15.75,0.0,22.925604317734642,0.0,0.0,298.0,0.0
1265,495,2010-08-17 05:52:51.497,2019-08-30 16:28:56.127,5.0,0,649193.223,172.93221666666668,4045.10395,4556.355783333333,3.0,1.0,2.0,0.0,107228.0,1.0,0.0012135515603775172,470.5,54389.0,495.0,2.0,7.333333333333333,7.0,3.214550253664318,0.0,0.0012135515603775172,3181.3333333333335,2501.0,7.333333333333333
1268,217,2010-08-17 07:11:56.047,2019-07-19 06:22:10.357,5.0,1,692455.03,4539.7136,13213.327733333335,156680.02366666668,0.0,4.0,0.0,5730.0,71134.0,4.0,0.0064696289066685665,0.0,13058.8,0.0,4.25,0.0,13.0,0.0,8.205689083394114,0.0036124743150544912,0.0,308.75,0.0
1269,13519,2010-08-17 07:15:27.567,2019-08-31 18:20:56.887,124.0,0,3139423.74,25569.259833333334,1304.9196000000002,1588.3495,4.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,0.0,4655.0,0.0,3.0,0.0,2.581988897471611,0.0,0.0,1035.75,0.0,3.0
1273,90,2010-08-17 10:37:15.597,2016-12-29 17:42:29.383,4.0,1,702.9630000000001,94851.90945,100.3445,605267.0433333333,1.0,3.0,0.5,251314.0,251314.0,3.0,0.0005523585197863245,0.0,35558.875,0.0,2.6666666666666665,-1.0,5.666666666666667,0.0,7.234178138070235,0.00018717166405183173,217.0,260.3333333333333,-1.0
1277,50225,2010-08-17 15:45:10.040,2019-08-23 21:33:40.280,750.0,0,1776199.6300000001,22.492216666666668,96.34623333333334,1288.0519333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.0,0.0,26742.666666666668,0.0,7.25,0.0,3.2015621187164243,0.0,0.0,598.5,0.0,7.25
1281,17421,2010-08-17 18:07:56.887,2019-08-31 19:29:18.637,387.0,0,354.403,7.639383333333334,647.1261666666667,2015.2937833333335,0.0,4.0,0.0,286579.0,286579.0,4.0,0.021459290786533972,0.0,158519.33333333334,0.0,2.0,0.0,4.0,0.0,2.160246899469287,0.008263009385263777,0.0,711.25,0.0
1284,12322,2010-08-17 20:14:32.630,2019-03-22 23:51:28.243,117.0,0,41590.463,1015.2312833333333,401.30988333333335,3765.0783333333334,1.0,3.0,0.5,20245.0,182029.0,3.0,0.007575739082791801,0.0,28536.30769230769,0.0,4.666666666666667,196.0,73.0,0.0,119.52823934116992,0.012396492547212761,945.0,1003.0,98.0
1301,12130,2010-08-18 12:25:38.470,2018-03-21 09:37:43.233,159.0,0,0.017,5502.8366,3521.0440000000003,2458.7267833333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.5,0.0,39094.166666666664,0.0,8.75,0.0,9.03234926989282,0.0,0.0,524.75,0.0,2.392857142857143
1303,182029,2010-08-18 13:13:11.840,2019-08-31 19:40:43.997,636.0,0,0.013000000000000001,4133.4608333333335,3210.5774,67939.86555,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.75,0.0,75317.16666666666,0.0,13.75,0.0,17.03672503740082,0.0,0.0,302.25,0.0,8.375
1306,2093,2010-08-18 18:06:31.980,2019-08-21 00:46:27.397,8.0,0,6725151.507,20234.706000000002,741448.5650000001,3586.9703833333338,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14165.5,0.0,0.0,0.0,3.0,0.0,1.1547005383792515,0.0,0.0,362.0,0.0,3.0
1307,3054,2010-08-18 19:03:22.787,2019-08-26 12:03:45.983,42.0,0,2287.6800000000003,12.436833333333334,1304.5557166666667,4031.28795,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,0.0,0.0,0.0,22.75,0.0,25.669372151781715,0.0,0.0,1325.5,0.0,14.125
1310,2519,2010-08-18 20:16:56.683,2019-07-13 15:01:29.270,32.0,0,66.254,112.92343333333335,13.774833333333333,124.66006666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.5,0.0,2519.0,0.0,7.75,0.0,8.920949127381757,0.0,0.0,1130.0,0.0,3.8125
1312,1255,2010-08-18 20:57:31.987,2019-07-30 17:59:01.587,29.0,0,3.196,191.592,1075.9708333333335,14.20495,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12918.5,0.0,1433.6666666666667,0.0,4.0,0.0,2.309401076758503,0.0,0.0,509.0,0.0,2.642857142857143
1313,4187,2010-08-18 20:58:33.807,2019-01-07 00:17:13.167,81.0,0,130.76000000000002,11603.487883333333,1015.0506166666668,726.1067166666668,1.0,3.0,0.5,29569.0,80046.0,3.0,0.007272211313007447,6164.0,29080.25,0.0,1.6666666666666667,1.0,5.666666666666667,0.0,4.725815626252609,0.008619688938425081,241.0,429.6666666666667,0.5
1318,1815,2010-08-18 21:38:29.043,2017-11-04 00:19:36.090,19.0,0,17747579.727,3822.6873333333338,996.2873833333334,34.877833333333335,3.0,1.0,2.0,106097.0,106097.0,1.0,0.010577184624933914,226.5,53489.5,1815.0,3.0,3.0,11.0,2.0,0.0,0.010577184624933914,609.6666666666666,683.0,3.0
1321,29569,2010-08-18 22:44:53.373,2019-08-30 21:32:26.743,98.0,0,8488.667000000001,26.480283333333333,4096.6866666666665,104.62571666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.5,0.0,0.0,0.0,7.5,0.0,4.041451884327381,0.0,0.0,1252.5,0.0,7.5
1323,247,2010-08-19 01:54:17.107,2019-08-31 10:02:32.113,4.0,1,10390685.26,101821.12555000001,257821.6551166667,63297.40176666667,0.0,4.0,0.0,73312.0,254914.0,4.0,0.016281519410386483,0.0,80164.16666666667,0.0,2.25,0.0,6.5,0.0,3.872983346207417,0.14534778090275505,0.0,936.25,0.0
1330,213,2010-08-19 06:29:01.440,2016-04-12 20:26:11.783,6.0,0,719.087,76.44921666666667,226417.86683333336,24464.852716666668,3.0,1.0,2.0,0.0,5145.0,1.0,0.01308057876328796,3195.0,2679.0,213.0,2.0,1.0,2.0,1.0,0.0,0.01308057876328796,742.0,571.0,1.0
1352,726,2010-08-20 04:06:08.253,2011-12-17 23:56:10.513,15.0,0,237729.434,38740.61833333333,267.4329333333333,1587.1590666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6745.0,0.0,5467.0,0.0,24.0,0.0,29.776948578836393,0.0,0.0,464.75,0.0,12.0
1356,1463,2010-08-20 09:48:44.013,2019-08-23 18:05:19.843,14.0,0,5143.957,2096.5743333333335,603.8042166666668,2505.5181666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.25,0.0,1463.0,0.0,3.5,0.0,2.6457513110645907,0.0,0.0,1178.0,0.0,3.5
1358,325,2010-08-20 10:44:19.170,2019-01-30 05:23:30.853,6.0,0,15969.543000000001,260932.36023333334,1501.1912166666668,158631.0486166667,0.0,4.0,0.0,286579.0,286579.0,4.0,0.09022981533967013,0.0,74930.85714285714,0.0,2.25,0.0,4.75,0.0,4.856267428111155,0.0,0.0,551.5,0.0
1369,4755,2010-08-20 22:14:42.307,2019-04-24 13:31:50.907,152.0,0,4658.616,225.6931166666667,1016.6455000000001,354.34883333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.6666666666665,0.0,0.0,0.0,15.0,0.0,24.69817807045694,0.0,0.0,384.0,0.0,4.075
1374,4790,2010-08-21 04:02:37.177,2019-08-29 02:53:00.583,9.0,0,47597732.013000004,399.2252833333333,78775.4985,3024.8517166666666,3.0,1.0,2.0,0.0,38588.0,1.0,0.04026251157547208,1822.0,38588.0,0.0,1.0,68.33333333333333,2.0,117.49184368854434,0.0,0.0,2155.6666666666665,1022.0,68.33333333333333
1382,3334,2010-08-21 11:39:05.097,2019-09-01 04:06:38.393,38.0,0,83719.723,5365.632216666667,7.259116666666667,40.01128333333334,0.0,4.0,0.0,113632.0,222063.0,4.0,0.06297012775851796,0.0,32143.217391304348,0.0,8.75,0.0,14.0,0.0,20.73644135332772,0.015123016405042392,0.0,201.0,0.0
1386,484,2010-08-21 16:24:00.610,2019-08-18 18:46:15.200,11.0,0,510266.66000000003,13164.087000000001,107.61355,2955.664233333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,533.5,0.0,510.41666666666663,0.0,3.0,0.0,4.69041575982343,0.0,0.0,732.0,0.0,2.9166666666666665
1389,630,2010-08-21 20:09:01.487,2019-07-31 15:11:05.083,6.0,0,5529835.98,172673.3425,9198.789,51901.997500000005,0.0,4.0,0.0,173217.0,173217.0,4.0,0.006093999794479856,0.0,49279.0,0.0,2.5,0.0,24.25,0.0,36.56387105691446,0.0,0.0,1023.75,0.0
1392,1550,2010-08-21 21:53:38.950,2019-08-24 04:22:49.077,18.0,0,548469.5970000001,979.0209333333333,14255.878,3340.623333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6232.0,0.0,1550.0,0.0,6.25,0.0,9.912113800799505,0.0,0.0,577.75,0.0,6.25
1393,485,2010-08-21 22:04:55.070,2019-07-27 09:38:10.093,6.0,0,1063983.48,1266.5770000000002,188581.1821166667,163929.07783333334,0.0,4.0,0.0,63972.0,71134.0,4.0,0.014484786116139377,0.0,33402.5,0.0,2.25,0.0,6.75,0.0,4.5,0.05565898850920182,0.0,956.5,0.0
1403,706,2010-08-22 10:46:21.520,2019-08-31 18:59:59.350,13.0,0,3303517.0730000003,178115.37245000002,16101.326333333334,3278.813,2.0,2.0,1.0,46341.0,46341.0,2.0,0.011549018896408475,5734.5,18099.5,706.0,2.5,3.5,19.0,2.1213203435596424,4.242640687119285,0.0,474.5,2298.0,3.5
1412,143,2010-08-22 19:12:52.900,2019-01-29 18:30:12.120,6.0,0,37733277.0,4610.194166666667,21724.44595,14431.043500000002,0.0,4.0,0.0,275257.0,275257.0,4.0,0.0032854284553942782,0.0,86553.28571428571,0.0,2.0,0.0,0.0,0.0,0.0,0.03084706027515578,0.0,499.75,0.0
1415,1639,2010-08-22 19:46:32.427,2019-08-31 20:02:45.293,48.0,0,502.713,686.0415,117.43021666666667,301.20223333333337,2.0,2.0,1.0,315958.0,315958.0,2.0,0.024390605795573797,2519.0,82001.25,0.0,2.0,2.0,3.5,2.8284271247461903,2.1213203435596424,0.020817936734290266,627.5,568.0,0.125
1417,3002,2010-08-22 20:16:05.520,2019-08-14 16:47:40.310,65.0,0,0.017,7.537433333333334,1195.88745,1844.8188833333334,1.0,3.0,0.5,32084.0,286579.0,3.0,0.03825313245338378,3334.0,54017.6,2345.5,3.3333333333333335,2.0,3.6666666666666665,0.0,2.8867513459481287,0.00013202517712206205,388.0,1231.3333333333333,1.0
1421,29424,2010-08-22 22:34:02.617,2019-09-01 04:28:51.833,12.0,0,713.356,37353.2344,9736.774333333335,607.8339333333333,3.0,1.0,2.0,0.0,30582.0,1.0,0.021785361181318474,7869.333333333333,18912.5,29424.0,5.0,15.0,26.0,9.643650760992955,0.0,0.0,791.3333333333334,1366.0,15.0
1423,1225,2010-08-22 23:51:37.520,2019-08-24 19:57:59.500,6.0,0,977.5870000000001,352983.5199333334,8492.202283333334,20369.654666666665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,527.6666666666666,0.0,1225.0,0.0,3.75,0.0,2.6299556396765835,0.0,0.0,660.5,0.0,3.75
1424,42262,2010-08-23 00:02:56.473,2019-07-10 04:20:57.997,785.0,0,0.9840000000000001,1359.1210500000002,4509.83595,262.2264333333334,3.0,1.0,2.0,71134.0,71134.0,1.0,0.023549017476118355,12163.5,50351.5,42262.0,2.0,7.666666666666667,27.0,4.041451884327381,0.0,0.0,1507.3333333333333,2060.0,7.666666666666667
1425,148,2010-08-23 02:36:34.433,2018-10-07 02:45:37.413,4.0,1,9999591.290000001,1479.901116666667,492955.08738333336,31917.10766666667,0.0,4.0,0.0,275257.0,275257.0,3.0,0.014902643513698924,0.0,115823.85714285714,0.0,1.75,0.0,1.75,0.0,1.5,0.005410189767816295,0.0,1898.5,0.0
1427,1030,2010-08-23 05:41:24.527,2017-09-25 18:14:32.867,28.0,0,9049328.07,101172.73083333335,1385.1288333333334,47044.68621666667,1.0,3.0,0.5,182029.0,222063.0,3.0,0.0012139013801026873,1030.0,91017.88888888889,637.0,3.3333333333333335,1.0,10.666666666666666,0.0,9.865765724632494,0.010669996991423217,368.0,938.6666666666666,0.5
1430,1832,2010-08-23 08:00:34.867,2019-08-21 12:01:09.360,45.0,0,137.84300000000002,206.01628333333335,1675.6002166666667,1123.1406666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,72979.5,0.0,45787.58333333333,0.0,3.75,0.0,2.5,0.0,0.0,970.25,0.0,3.666666666666667
1437,430,2010-08-23 13:13:53.243,2019-08-01 08:36:11.347,4.0,1,2164.4370000000004,604571.6516166667,12.093166666666667,172738.86688333334,3.0,1.0,2.0,113632.0,113632.0,1.0,0.0003124824830783053,593.5,113632.0,430.0,2.0,7.0,8.0,3.605551275463989,0.0,0.0,260.3333333333333,823.0,7.0
1438,1672,2010-08-23 13:15:05.410,2019-08-20 11:29:25.400,38.0,0,18746836.703,9868.593233333335,2038.79855,61621.70195,2.0,2.0,1.0,63972.0,63972.0,2.0,0.017380825473337812,1621.0,37270.0,0.0,2.0,5.0,11.5,4.242640687119285,9.192388155425117,0.0,560.5,1062.5,5.0
1445,369,2010-08-23 15:52:04.103,2019-06-19 14:36:31.980,4.0,1,1145.987,40453.39195,93792.58771666668,1326.5012833333335,0.0,4.0,0.0,275257.0,275257.0,4.0,0.04700970299857266,0.0,117237.58333333333,0.0,3.75,0.0,3.0,0.0,1.4142135623730951,0.0,0.0,513.5,0.0
1453,644,2010-08-23 20:06:28.677,2019-06-29 23:11:34.837,6.0,0,85482.56300000001,30099.63661666667,638049.10055,92317.77,0.0,4.0,0.0,17838.0,71134.0,4.0,5.726347324167011e-05,0.0,20277.8,0.0,2.25,0.0,17.0,0.0,25.495097567963924,0.0,0.0,489.75,0.0
1454,308,2010-08-23 20:35:21.287,2012-11-10 17:47:54.117,4.0,1,260562.96300000002,26982.569450000003,1751.3336666666667,482222.19500000007,3.0,1.0,2.0,1553.0,5354.0,1.0,0.0005339250361774256,2432.0,3453.5,308.0,2.0,4.666666666666667,13.0,2.081665999466133,0.0,0.0,1734.6666666666667,450.0,3.5
1457,2534,2010-08-24 02:13:09.157,2019-08-27 22:05:25.777,37.0,0,0.016,33.95961666666667,1657.361216666667,155598.38100000002,3.0,1.0,2.0,0.0,46708.0,1.0,0.0057403029540555725,1601.6666666666667,28750.5,22360.79797979798,4.0,6.666666666666667,24.0,7.637626158259733,0.0,0.0,1052.3333333333333,927.0,1.9444444444444446
1461,5354,2010-08-24 05:01:45.113,2017-04-13 04:21:12.463,67.0,0,513050.55000000005,1675.8050666666668,11375.663050000001,20.004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6525.0,0.0,16571.75,0.0,10.5,0.0,8.698658900466592,0.0,0.0,864.5,0.0,7.75
1470,1443,2010-08-24 13:31:38.867,2019-07-16 10:11:08.247,16.0,0,464.15000000000003,30680.8885,23995.12505,8847.633883333334,2.0,2.0,1.0,286579.0,286579.0,2.0,0.08034338763876808,0.0,107076.4,0.0,5.0,9.5,39.5,7.7781745930520225,24.748737341529164,0.07739708445182869,148.0,350.0,9.5
1487,884,2010-08-25 17:00:54.517,2013-08-29 14:05:46.327,4.0,1,2.603,161175.53083333335,8485.971883333334,265343.9963333334,2.0,2.0,1.0,21587.0,106097.0,2.0,0.005608411458115472,835.5,39953.25,884.0,2.0,35.5,5.5,50.204581464244875,6.363961030678928,0.0,437.5,633.0,35.5
1489,7243,2010-08-25 19:17:46.850,2019-08-29 13:00:24.603,75.0,0,1.453,15.951283333333334,33.53061666666667,9.285383333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7623.0,0.0,7243.0,0.0,6.0,0.0,4.396968652757639,0.0,0.0,1008.25,0.0,6.0
1491,3400,2010-08-25 19:35:13.977,2016-10-02 05:34:00.557,54.0,0,5478560.2360000005,89515.64673333334,1000.1703333333334,1524.1285,0.0,4.0,0.0,113632.0,173285.0,4.0,0.00694687544883328,0.0,51042.71428571428,0.0,1.75,0.0,11.5,0.0,9.46924847422786,0.0009555485855029773,0.0,842.0,0.0
1498,418,2010-08-26 04:05:38.233,2016-03-14 03:25:48.403,10.0,0,211.11700000000002,301.88455,268.29173333333335,743.9782666666667,0.0,4.0,0.0,113632.0,113632.0,4.0,0.0003563354952969995,0.0,27370.285714285714,0.0,1.75,0.0,5.25,0.0,4.031128874149275,0.0,0.0,409.5,0.0
1507,510,2010-08-26 14:37:40.693,2019-08-30 19:45:31.107,4.0,1,2.2640000000000002,28.658166666666666,92451.71093333334,73050.93528333334,3.0,1.0,2.0,33001.0,62775.0,1.0,0.021764917130078026,294.3333333333333,47888.0,974.5,2.0,8.666666666666666,17.0,9.814954576223638,0.0,0.0,732.0,353.0,8.333333333333334
1508,46708,2010-08-26 15:02:02.253,2019-08-31 20:29:08.193,216.0,0,3307612.7800000003,67658.53611666667,7099.6993833333345,10141.326283333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.75,0.0,31000.72222222222,0.0,6.75,0.0,9.535023160258536,0.0,0.0,390.25,0.0,6.625
