Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
1766,1516,2010-09-07 09:23:37.087,2018-12-19 12:13:49.103,22.0,0,88480.013,27220.080616666666,83851.38000000002,26054.074266666667,42078.66061666667,2483.884616666667,1127.7954333333334,18877.12195,1504.3258333333333,5621.904716666667,6104.118733333334,9.0,2.0,3.3333333333333335,107228.0,107228.0,2.0,0.009554976948618111,3422.0,65822.5,1516.0,1.5,5.111111111111111,5.0,4.648775226993784,1.4142135623730951,0.0,1132.7777777777778,1033.0,5.111111111111111
1772,5201,2010-09-07 14:48:46.433,2019-08-21 12:47:55.623,67.0,0,1.2970000000000002,34399.447,92390.65061666668,445.509,34538.281833333334,21597.576500000003,21571.95121666667,623.4122166666667,15165.982116666668,12389.365283333334,1601.2483833333333,9.0,2.0,3.3333333333333335,63972.0,67044.0,2.0,0.022405239838756957,53755.0,54777.0,5201.0,1.5,6.666666666666667,9.0,5.049752469181039,2.8284271247461903,0.0,1440.0,944.5,6.666666666666667
1778,24372,2010-09-07 20:06:43.530,2019-08-28 14:22:09.400,163.0,0,291.543,1456.7422833333335,11.467883333333335,8495.248450000001,7842.621216666667,1369.1578333333334,7.50795,2978.486116666667,1205.1257166666667,5180.03955,81.67766666666667,10.0,1.0,5.5,71134.0,222063.0,1.0,0.011899865015864501,4425.0,146598.5,24372.0,2.0,12.0,3.0,14.391355429948602,0.0,0.0,665.3,302.0,9.9
1782,585,2010-09-07 21:40:48.773,2019-08-18 18:30:53.717,17.0,0,0.017,14282.156,43.058550000000004,6825.176833333334,89410.17290000002,24427.7385,56238.698500000006,22978.197766666668,37540.5369,20087.169,22902.38755,7.0,4.0,1.6,222063.0,222063.0,4.0,5.3292331460942587e-05,3848.25,55100.5,585.0,2.0,1.2857142857142858,8.0,2.4299715851758235,10.099504938362077,0.007749599105214416,1980.4285714285713,572.25,1.2857142857142858
1792,6902,2010-09-08 11:12:54.997,2019-08-30 10:55:05.357,66.0,0,4595328.993000001,18667.59871666667,4170.441283333334,1333.710716666667,16591.09,2370.2219,2804.9086,70609.13223333334,5757.874433333333,1193.58745,31672.142666666667,0.0,11.0,0.0,113632.0,113632.0,9.0,0.008814678696587563,0.0,21425.090909090908,0.0,1.4545454545454546,0.0,6.0,0.0,4.427188724235731,0.013160969064193086,0.0,866.9090909090909,0.0
1794,2203,2010-09-08 12:14:29.613,2019-06-14 12:21:19.563,53.0,0,1430.284,116.635,1426.7838833333335,1119.2001666666667,4656.937000000001,225.67355,753.3593333333334,2897.869833333333,185.94423333333333,45.24493333333334,113.64911666666667,10.0,1.0,5.5,18711.0,43942.0,1.0,0.006658390287539255,58637.42857142857,31326.5,1996.5,3.0,4.2,10.0,2.250925735484551,0.0,0.006658390287539255,476.5,1303.0,4.066666666666666
1796,2766,2010-09-08 15:07:28.577,2019-06-03 14:32:31.600,38.0,0,10218846.606,70471.90066666667,198092.27833333335,23992.235233333333,31226.774766666666,47514.35866666667,1612.1280000000002,32275.353900000002,8627.607766666666,5042.529333333334,5.438000000000001,10.0,1.0,5.5,7752.0,7752.0,1.0,0.0222209054278265,1655.6666666666667,7752.0,2766.0,2.0,4.4,3.0,4.948624949305502,0.0,0.0222209054278265,1847.9,852.0,4.4
1813,893,2010-09-09 18:22:58.230,2014-08-25 20:06:28.907,17.0,0,188037.997,15712.044383333334,25009.96961666667,404320.661,1405.7721,5352.536900000001,2963.59205,10732.019666666667,673.90155,4652.330666666667,90228.2914,3.0,8.0,0.4444444444444444,467485.0,467485.0,7.0,0.009118426805639016,15199.0,145065.375,893.0,1.5,1.6666666666666667,4.875,5.686240703077327,3.226563851175781,0.0873473750995728,677.0,976.5,1.6666666666666667
1818,12061,2010-09-10 06:40:39.997,2019-07-07 10:23:50.057,209.0,0,2228.326,43.494233333333334,250.0966666666667,529.3995,521.6305,3079.7068833333333,134.09895,371.3007166666667,24.57061666666667,687.5193833333334,282.0383333333333,8.0,3.0,2.25,71134.0,107228.0,3.0,0.004606477577586518,33001.0,39840.666666666664,0.0,2.3333333333333335,10.75,12.0,13.583077707206124,1.0,0.005865206802240384,978.375,803.3333333333334,9.6625
1827,312479,2010-09-10 22:13:14.607,2019-08-31 20:27:32.380,1742.0,0,929.96,10203.53555,9729.13455,6009.493283333333,2830.936166666667,5871.740716666667,1001.8745,369.0081166666667,381.53305,2401.6434000000004,210.9932666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5893.333333333333,0.0,184432.125,0.0,2.727272727272727,0.0,2.148995537031619,0.0,0.0,486.45454545454544,0.0,2.5858585858585856
1878,2880,2010-09-13 21:05:57.597,2019-08-29 21:13:29.493,54.0,0,0.060000000000000005,53529.20321666667,6888.351616666667,17377.99521666667,60272.81088333334,2537.2915000000003,70899.91433333333,4692.001116666667,5429.142283333334,9031.314933333335,5478.67245,1.0,10.0,0.18181818181818182,275257.0,275257.0,10.0,0.0027891617932882277,2880.0,60330.04347826087,2880.0,2.6,2.0,18.7,0.0,25.90602675483491,0.004593367043295852,508.0,1233.5,2.0
1884,1044,2010-09-14 03:06:47.420,2019-08-26 01:13:54.943,29.0,0,284.05,113842.834,5808.23005,32.60556666666667,161185.92276666668,2938.2762333333335,8.182383333333334,642.5902166666667,539.8062333333334,4.954716666666667,14.818050000000001,3.0,3.0,1.0,69037.0,346372.0,3.0,0.005897808669188962,0.0,79940.33333333333,0.0,2.0,1.0,4.0,0.0,1.7320508075688772,0.00029881329691953246,644.3333333333334,861.0,1.0
1906,2238,2010-09-15 10:42:42.620,2019-07-25 03:10:32.357,27.0,0,0.033,4180.403066666667,4267.169666666667,9405.5066,2192.922616666667,44.56433333333334,22996.363950000003,15923.765333333335,730.3821,568.7173333333334,1554.1496166666666,5.0,6.0,0.8571428571428571,113632.0,315958.0,6.0,0.07434164894237853,15199.0,89667.07692307692,2238.0,5.0,6.0,33.666666666666664,8.54400374531753,43.93935214209088,0.0011899195343859916,665.6,1351.3333333333333,5.844444444444444
1919,6177,2010-09-16 02:40:18.223,2019-08-24 01:48:11.907,126.0,0,433005.39400000003,42777.75316666667,25729.346100000002,81076.03128333334,14320.917283333334,18.196383333333337,11126.995666666666,133.34878333333333,1686.5828333333334,21.02426666666667,2656.2324000000003,10.0,1.0,5.5,0.0,0.0,1.0,0.0,17191.333333333332,0.0,5618.25,1.0,3.9,2.0,5.065131346328104,0.0,0.0,1003.4,1827.0,3.9
1930,12929,2010-09-16 16:51:45.303,2017-12-02 14:58:45.627,54.0,0,6540712.61,41203.4885,16164.9385,3236.986066666667,16837.711883333333,11062.070383333334,1342.8878333333334,771.8017833333334,6958.110833333334,997.8533333333334,7564.712216666667,8.0,3.0,2.25,275257.0,275257.0,3.0,0.0077917962774260415,14408.0,70688.83333333333,12929.0,3.0,6.0,18.666666666666668,3.8172540616821107,7.094598884597588,0.0,970.625,1003.6666666666666,5.958333333333334
2000,4704,2010-09-20 03:29:14.713,2019-04-24 15:34:01.680,47.0,0,48627.787000000004,1719.8647833333334,8814.237383333333,8534.467383333333,1854.8487333333335,6985.173433333333,862.1237833333333,30299.95716666667,6367.3578333333335,54684.69138333333,43219.54495,8.0,3.0,2.25,107228.0,113632.0,2.0,0.0018447036253037997,5252.5,89391.0,3596.2,1.0,5.375,27.333333333333332,5.097268175909804,37.00450423034111,0.0,868.0,900.0,4.630952380952381
2002,8148,2010-09-20 05:58:12.327,2019-08-31 07:10:13.700,27.0,0,28954239.596,8771.4364,18984.051766666667,1414.1002333333336,1332.2678333333336,6488.414716666667,27253.590783333337,6307.7221,3987.1168333333335,9857.061666666668,4881.678233333334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3449.5,0.0,8148.0,0.0,5.0,0.0,3.1937438845342623,0.0,0.0,1559.5454545454545,0.0,5.0
2006,2008,2010-09-20 09:11:02.450,2019-05-23 06:15:14.943,136.0,0,1962422.4130000002,46179.35166666667,406209.67323333333,5871.145266666667,207.36623333333333,964.19905,515.2656666666667,2960.61245,11.804716666666668,21.156000000000002,5742.397383333333,0.0,11.0,0.0,467485.0,467485.0,11.0,0.01344706836591429,0.0,74944.22222222222,0.0,2.6363636363636362,0.0,3.909090909090909,0.0,5.539937643232918,0.05056803789469403,0.0,625.3636363636364,0.0
2014,497,2010-09-20 15:45:45.013,2019-05-02 15:15:59.067,15.0,0,52.327000000000005,150.4871666666667,65.14011666666667,12828.073666666667,19167.323833333336,1199.35505,350.8976666666667,7193.857550000001,9708.605233333334,1799.8262666666667,1131.0301166666666,0.0,11.0,0.0,275257.0,286579.0,11.0,0.003973944292345741,0.0,70358.23076923077,0.0,1.4545454545454546,0.0,5.090909090909091,0.0,9.082450610430486,0.025561795000368513,0.0,348.54545454545456,0.0
2029,1095,2010-09-21 01:01:49.003,2019-08-09 21:23:04.623,12.0,1,0.047,33256.057550000005,9883.328333333335,2598.0539,38017.860216666675,773.5790000000001,7154.219783333334,17578.386833333334,4138.857883333334,305128.96966666664,36343.54628333334,3.0,8.0,0.4444444444444444,68125.0,222063.0,6.0,0.08156009971175303,0.0,44352.916666666664,0.0,1.625,18.0,10.375,28.583211855912904,14.029942470098932,0.04675729757694494,193.33333333333334,730.75,18.0
2065,268,2010-09-22 14:26:19.040,2014-09-24 11:41:04.787,14.0,0,386.03700000000003,78547.9141,40834.5665,62.37661666666667,16575.896383333333,797.6486666666667,53162.939066666666,152623.60776666665,272.51840000000004,165824.66638333336,1260.4211666666667,0.0,11.0,0.0,346372.0,346372.0,11.0,0.016627763243265172,0.0,137385.46153846153,0.0,1.3636363636363635,0.0,1.2727272727272727,0.0,1.1908743922772957,0.00264151634432056,0.0,707.1818181818181,0.0
2075,629,2010-09-22 23:09:54.467,2017-06-22 07:30:34.443,21.0,0,541.2230000000001,53990.56883333334,3490.195666666667,131047.64861666667,83.08850000000001,5654.033266666667,6852.556783333333,165292.60605,133318.81790000002,63046.59010000001,46048.658,0.0,11.0,0.0,312479.0,312479.0,11.0,0.0015108152603164223,0.0,103990.95833333333,0.0,2.272727272727273,0.0,2.909090909090909,0.0,2.5477262590217755,0.18664435229743642,0.0,485.54545454545456,0.0
2109,11965,2010-09-24 11:44:24.690,2018-09-24 09:07:46.900,407.0,0,258.65000000000003,9.309883333333335,4190.004900000001,116.4925,1071.2917666666667,8836.459783333334,4913.041883333334,4266.056066666667,18891.037716666666,59.80911666666667,1048.1743333333334,2.0,9.0,0.3,275257.0,275257.0,9.0,0.017002028530915165,0.0,77800.66666666667,0.0,2.2222222222222223,4.5,3.2222222222222223,3.5355339059327378,2.9059326290271157,0.019486783089369634,352.5,514.7777777777778,4.5
2125,6805,2010-09-25 07:02:24.667,2019-08-22 21:34:33.350,56.0,0,267667.87,52.94500000000001,390.63005,2813.17745,18236.464050000002,1352.7353333333335,8721.201116666667,3636.0244333333335,949.8576666666668,5429.242833333334,1505.0665666666669,9.0,2.0,3.3333333333333335,113632.0,113632.0,2.0,0.009187902013781394,9686.625,46823.0,20441.041666666664,2.0,9.555555555555555,4.0,15.597364449732453,2.8284271247461903,0.010518670376952331,908.4444444444445,1065.0,9.555555555555555
2159,5391,2010-09-27 05:45:45.707,2019-08-29 16:24:08.120,73.0,0,1763.9830000000002,119.13155,33.65573333333334,9952.530266666667,8526.627400000001,734.9585000000001,3.0223333333333335,20.743333333333336,8958.281333333334,1731.7346666666667,1599.5393833333335,9.0,2.0,3.3333333333333335,107228.0,107228.0,2.0,0.0013062998924915188,9182.0,38081.666666666664,4199.333333333333,2.0,4.0,11.0,2.598076211353316,1.4142135623730951,0.0005471715082995003,1780.5555555555557,2019.0,3.7222222222222223
2163,503,2010-09-27 11:43:45.783,2014-02-12 16:41:05.257,17.0,0,132.054,17389.367716666668,235289.50300000003,123323.06845,47521.23876666667,21574.721283333332,18395.592783333334,59249.846716666674,94392.23300000001,2400.5415500000004,49009.71940000001,0.0,11.0,0.0,459272.0,459272.0,9.0,0.011847177985749378,0.0,64787.77777777778,0.0,1.9090909090909092,0.0,3.0,0.0,2.1447610589527217,0.025548256488467362,0.0,657.3636363636364,0.0
2166,882,2010-09-27 15:48:05.850,2019-08-30 04:24:34.527,13.0,0,1519273.3900000001,213213.5235,103.17845000000001,23579.99493333333,62311.883733333336,34760.77243333334,381.43000000000006,127089.52423333334,5284.370266666667,163.07616666666667,12101.22995,7.0,4.0,1.6,5046.0,312479.0,4.0,0.010704620015873165,7290.2,55191.666666666664,882.0,3.0,4.0,11.0,2.70801280154532,8.86942313043338,0.003073041233687743,1148.4285714285713,683.25,3.4285714285714284
2177,280,2010-09-28 04:15:14.740,2011-11-01 18:01:07.513,19.0,0,0.017,6910.895166666667,21735.599883333332,24.58745,25296.7621,5803.945616666667,6193.122283333333,25808.754883333335,252.85821666666666,78975.18911666666,15007.891166666668,1.0,10.0,0.18181818181818182,275257.0,275257.0,10.0,0.011441100705076897,0.0,120098.0,0.0,1.7,2.0,3.0,0.0,2.7888667551135846,0.005586366842272869,110.0,363.0,2.0
2191,1564,2010-09-28 19:38:11.733,2019-05-02 16:50:31.633,12.0,1,4220426.8040000005,1889.2565000000002,101.57155000000002,120873.06628333335,43172.50950000001,5762.273050000001,11433.579783333333,33138.422,8422.502333333334,57781.16871666667,28697.89116666667,6.0,5.0,1.1666666666666667,17311.0,17311.0,4.0,0.0028952517228356227,4834.0,5446.0,2437.5,1.0,19.5,7.6,41.90823308134095,1.9493588689617927,0.004910844839647411,455.3333333333333,819.2,18.916666666666668
2199,9614,2010-09-29 07:10:22.133,2019-08-29 15:44:41.997,50.0,0,11307366.227,46303.066666666666,57535.675,127382.24171666667,354378.73133333336,19666.860283333335,83706.027,3099.4628333333335,4432.729666666667,4251.217166666667,5377.122783333334,0.0,11.0,0.0,467485.0,467485.0,11.0,0.019750754042641944,0.0,161289.875,0.0,2.6363636363636362,0.0,4.0,0.0,3.7416573867739413,0.043214078362084504,0.0,417.6363636363636,0.0
2206,752,2010-09-29 19:30:09.430,2019-08-30 23:53:51.153,11.0,1,11994612.977,17.4271,50924.7949,40060.40376666667,53588.11166666667,9420.488666666668,152700.31466666667,7180.915900000001,5861.436883333334,331192.9856166667,46381.979550000004,6.0,5.0,1.1666666666666667,275257.0,346372.0,5.0,0.0056524857418402364,230.0,116322.28571428571,0.0,2.4,3.3333333333333335,12.0,3.8815804341359033,14.106735979665885,0.0018177593268473658,1487.6666666666667,1570.6,2.9166666666666665
2212,507,2010-09-29 23:16:52.570,2012-10-18 20:16:11.060,24.0,0,0.030000000000000002,68907.91911666667,1662.4438833333334,21464.340716666666,7250.125733333334,59.331433333333344,33.607166666666664,1205.4690666666668,89455.67476666668,18412.860950000002,4472.128549999999,0.0,11.0,0.0,275257.0,286579.0,11.0,0.04265835492320074,0.0,161697.42857142858,0.0,1.9090909090909092,0.0,2.909090909090909,0.0,1.5782614139961386,0.0,0.0,266.0,0.0
2215,3893,2010-09-30 06:45:54.300,2019-03-16 22:44:48.817,34.0,0,414142.847,1159.2989333333333,139.9496666666667,752.3293333333334,2000.7216666666668,536.4965,2142.0772833333335,221.05183333333335,1310.9031666666667,1305.5641666666668,417.2832166666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5815.2,0.0,3702.75,0.0,6.454545454545454,0.0,10.56753174931248,0.0,0.0,1927.090909090909,0.0,3.6212121212121215
2219,6759,2010-09-30 10:30:16.033,2013-05-14 03:14:10.163,181.0,0,311141.27400000003,10650.646600000002,44558.02778333334,1117.0028333333332,167.08078333333333,6007.296600000001,971.8394000000001,20573.567933333336,2210.7383333333337,393.9893333333333,7132.054783333334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,6759.0,0.0,1.7272727272727273,0.0,1.4206272622267313,0.0,0.0,392.6363636363636,0.0,1.4545454545454546
2230,914,2010-09-30 19:10:29.337,2015-05-19 14:44:10.840,60.0,0,3259677.296,23.493000000000002,1071.2222833333335,224.72750000000002,10457.518783333335,4006.9115500000003,220.56078333333335,2792.33005,210.72905,91.62195,1311.4772166666667,0.0,11.0,0.0,275257.0,286579.0,11.0,0.000991413270522676,0.0,88927.03703703704,0.0,3.090909090909091,0.0,1.0909090909090908,0.0,1.1361818036340359,0.03395049365617905,0.0,392.90909090909093,0.0
2256,644,2010-10-01 21:22:44.237,2019-08-31 12:16:17.223,17.0,0,1008.836,145.25106666666667,3973.4714333333336,17448.05295,2103.2167833333338,30983.87866666667,10.729883333333333,20939.11345,26903.281433333337,46261.42345,16.825283333333335,4.0,7.0,0.625,33799.0,312479.0,7.0,0.007133977282358915,644.0,45018.666666666664,644.0,1.2857142857142858,1.0,2.2857142857142856,0.0,1.6035674514745462,0.002641585378353274,337.75,881.1428571428571,0.875
2283,1587,2010-10-03 15:06:31.780,2019-09-01 00:56:18.763,20.0,0,47691.503000000004,13492.570066666667,8745.368166666669,195063.62760000004,5738.344500000001,3834.3092833333335,27285.297616666667,13043.020266666666,15698.697783333335,51060.836950000004,13028.284550000002,9.0,2.0,3.3333333333333335,346372.0,346372.0,2.0,0.005787782839301051,3135.25,155802.75,1587.0,2.0,5.444444444444445,12.0,4.772607021092118,7.0710678118654755,0.0016634374862657245,1133.111111111111,934.0,5.388888888888889
2287,2084,2010-10-03 16:54:26.390,2019-08-05 17:41:27.270,21.0,0,0.9830000000000001,10687.922900000001,11615.550833333335,16829.760716666668,4430.997166666667,11040.251500000002,25352.902383333338,4947.2283333333335,6608.443333333334,14000.145066666668,40267.01288333334,10.0,1.0,5.5,43847.0,43847.0,1.0,0.004683902908937902,2379.5,43847.0,1889.5,1.0,13.0,7.0,14.613540144521982,0.0,0.0,1507.6,2043.0,12.9
2298,478,2010-10-03 22:34:06.057,2015-11-24 00:58:16.603,12.0,0,440.76000000000005,13562.335433333334,1463.26545,6358.3275,9848.500616666666,30223.702,25902.0645,12871.374500000002,73959.42538333334,8470.459283333334,397333.6363333333,0.0,11.0,0.0,286579.0,286579.0,11.0,0.021507541659311617,0.0,86417.90476190476,0.0,2.272727272727273,0.0,6.2727272727272725,0.0,6.724446580811079,0.01837399908903049,0.0,627.0,0.0
2313,1995,2010-10-04 23:56:15.153,2019-09-01 02:58:38.047,37.0,0,0.017,7069.075616666667,1469.9391666666668,1411.00405,1671.756,10927.215833333334,7926.6577166666675,12301.138283333334,9413.360116666669,5252.987266666667,2645.296666666667,5.0,6.0,0.8571428571428571,275257.0,275257.0,6.0,0.03216825857847035,7998.25,120011.75,2725.25,1.5,3.0,3.8333333333333335,2.1213203435596424,1.8348478592697182,0.035359136859896494,1135.8,864.1666666666666,2.5
2320,1375,2010-10-05 07:14:58.497,2017-09-17 14:00:10.590,35.0,0,673.5,9811.534883333334,7853.631450000001,1167.7218333333333,5222.777883333333,7490.76155,178.0744,14830.7346,9910.264783333334,62035.2575,1509.58655,3.0,8.0,0.4444444444444444,62775.0,71134.0,7.0,2.9234998605437316e-05,0.0,26649.384615384617,0.0,1.75,13.0,4.125,18.24828759089466,2.100170061141308,0.00825901206480482,500.3333333333333,685.75,13.0
2323,3775,2010-10-05 10:24:50.777,2019-08-02 15:58:16.743,29.0,0,0.030000000000000002,11297.025166666666,17287.579883333336,20211.52455,6041.792783333334,1459.9656166666668,117956.03488333334,87587.66511666667,116655.02533333334,31042.747333333336,166190.54583333334,4.0,7.0,0.625,312479.0,312479.0,7.0,0.009368396326169997,15547.333333333334,50528.46666666667,3079.5,3.4285714285714284,7.5,16.571428571428573,7.0,32.88797725034253,0.12510868817285015,544.5,613.5714285714286,7.0
2344,2597,2010-10-06 04:32:22.847,2017-11-07 14:48:40.857,70.0,0,915180.8,8885.974333333335,1538.7831,271937.7394,1432.0651666666668,4310.557383333334,2963.8007166666666,1246.1125666666667,93.01976666666668,80.01656666666668,39.37800000000001,6.0,5.0,1.1666666666666667,111821.0,286579.0,5.0,9.430574353149613e-06,1111.5,95849.55555555556,2272.5,2.2,2.1666666666666665,3.4,2.228601953392904,2.5099800796022267,0.013699426313794272,1450.3333333333333,929.8,0.8282051282051283
2370,43749,2010-10-07 19:27:23.743,2019-08-08 17:51:25.490,362.0,0,707.8670000000001,1304.674166666667,230.70133333333337,4776.97345,1037.6303833333334,951.55105,851.8151666666668,2114.6887833333335,2116.9152166666668,1094.9447333333335,1253.5127166666668,10.0,1.0,5.5,12130.0,71134.0,1.0,0.08855435023245517,2917.2,21214.0,42661.83333333333,11.0,7.7,94.0,10.122033173012008,0.0,2.5138040296532823e-06,1373.0,592.0,7.42
2380,1613,2010-08-04 21:02:50.177,2019-06-05 19:07:28.617,17.0,0,5446796.17,60140.06983333334,3172.381216666667,2439.3658333333337,22833.96471666667,63238.863333333335,3269.1784500000003,51824.127550000005,17529.884783333335,13.384383333333336,5991.880950000001,8.0,3.0,2.25,312479.0,346372.0,3.0,0.0065911725963357535,3967.3333333333335,118096.57142857143,1613.0,2.3333333333333335,12.375,7.666666666666667,20.604697799981718,8.962886439832502,0.006231333579302535,273.625,1938.6666666666667,9.808333333333334
2384,432,2010-10-08 19:02:18.517,2019-05-18 14:52:53.560,21.0,0,1315.93,5989.814833333334,39531.862166666666,3386.105266666667,14836.690283333333,686.6690500000001,314.9478333333334,1069.0720000000001,5.521000000000001,212378.85773333337,8708.601,2.0,9.0,0.3,42262.0,42262.0,8.0,8.662672642209248e-06,0.0,8123.714285714285,0.0,1.3333333333333333,1.5,5.111111111111111,0.7071067811865476,4.675586713035179,0.0,504.0,733.4444444444445,1.5
