Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
1427,1030,2010-08-23 05:41:24.527,2017-09-25 18:14:32.867,28.0,0,9049328.07,101172.73083333335,1385.1288333333334,47044.68621666667,2633.0853833333335,66673.93100000001,9710.0604,18995.229433333334,31816.81911666667,28954.811550000002,4190.836066666667,77523.01126666667,8701.142783333335,73417.15961666667,4.0,10.0,0.45454545454545453,459272.0,459272.0,9.0,0.0027753604160129573,4324.666666666667,122497.73913043478,1030.0,2.7,5.5,8.2,4.795831523312719,7.004760286167305,0.0036695762864855314,520.5,898.6,4.0
1430,1832,2010-08-23 08:00:34.867,2019-08-21 12:01:09.360,45.0,0,137.84300000000002,206.01628333333335,1675.6002166666667,1123.1406666666667,219.57921666666667,8477.97645,7256.03095,1191.87405,10293.85345,28825.004883333335,1312.5921166666667,1645.8503833333334,90.58338333333334,1154.9505,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35360.333333333336,0.0,16654.166666666664,0.0,3.2857142857142856,0.0,1.977899874131123,0.0,0.0,1262.0714285714287,0.0,2.726190476190476
1438,1672,2010-08-23 13:15:05.410,2019-08-20 11:29:25.400,38.0,0,18746836.703,9868.593233333335,2038.79855,61621.70195,11164.83305,10228.016783333333,86474.69755,56003.34545000001,14399.520766666667,42365.945,2308.0117833333334,23132.6395,8692.740883333334,17852.14806666667,8.0,6.0,1.2857142857142858,63972.0,63972.0,5.0,0.0069062840278369285,18171.5,47002.666666666664,1672.0,1.3333333333333333,3.25,8.333333333333334,3.058944729337694,5.278888771954441,0.0,824.625,1423.3333333333333,3.25
1457,2534,2010-08-24 02:13:09.157,2019-08-27 22:05:25.777,37.0,0,0.016,33.95961666666667,1657.361216666667,155598.38100000002,39.26311666666667,1219.5037833333333,16.5226,95.82795000000002,8719.017,2156.0975000000003,125679.43745000001,2535.97105,19.4745,88.92278333333334,9.0,5.0,1.6666666666666667,173217.0,173217.0,5.0,3.30823600737333e-05,19123.75,50750.333333333336,23013.44444444444,2.0,7.444444444444445,10.0,10.272671404156652,9.16515138991168,0.022885190541151814,1048.2222222222222,455.0,3.731481481481481
1461,5354,2010-08-24 05:01:45.113,2017-04-13 04:21:12.463,67.0,0,513050.55000000005,1675.8050666666668,11375.663050000001,20.004,1503.9709500000001,16.362716666666667,8791.179833333334,2509.3160500000004,4644.734616666667,5389.189666666667,16139.324550000001,4003.658116666667,10132.75805,6080.123783333333,13.0,1.0,7.0,19770.0,222063.0,1.0,0.055582832315858706,5638.25,86453.0,21401.111111111113,6.0,5.923076923076923,83.0,5.922577401513895,0.0,0.003003590341714969,1250.8461538461538,2079.0,4.0256410256410255
1470,1443,2010-08-24 13:31:38.867,2019-07-16 10:11:08.247,16.0,0,464.15000000000003,30680.8885,23995.12505,8847.633883333334,86722.68233333335,35234.72866666667,23410.7434,6975.886666666667,15949.749600000001,47681.27383333333,54705.03728333334,4137.68245,8842.826050000001,25408.879216666668,12.0,2.0,4.333333333333333,286579.0,286579.0,2.0,0.08034338763876808,3747.0,107076.4,5784.25,5.0,4.75,39.5,4.9749371855331,24.748737341529164,0.07739708445182869,208.33333333333334,350.0,4.75
1489,7243,2010-08-25 19:17:46.850,2019-08-29 13:00:24.603,75.0,0,1.453,15.951283333333334,33.53061666666667,9.285383333333334,18.472716666666667,1102.1393333333333,199.51873333333336,83.04566666666668,449.6066666666667,672.3306,39.75528333333333,1541.1958333333334,1247.77205,220.199,14.0,0.0,0.0,0.0,0.0,0.0,0.0,76332.9,0.0,24594.533333333333,0.0,11.285714285714286,0.0,16.58743069745454,0.0,0.0,1410.5,0.0,6.126190476190476
1491,3400,2010-08-25 19:35:13.977,2016-10-02 05:34:00.557,54.0,0,5478560.2360000005,89515.64673333334,1000.1703333333334,1524.1285,153.81416666666667,166.10621666666668,3886.1180000000004,12063.624333333335,12.808166666666667,1357.4411666666667,17.73105,19.882833333333334,54.0839,10813.102166666667,4.0,10.0,0.45454545454545453,113632.0,222063.0,10.0,0.030626591625683545,0.0,59770.86666666667,0.0,2.1,5.25,11.2,4.5,7.96938586787659,0.022515712164515898,714.0,630.0,5.25
1508,46708,2010-08-26 15:02:02.253,2019-08-31 20:29:08.193,216.0,0,3307612.7800000003,67658.53611666667,7099.6993833333345,10141.326283333334,8025.900283333334,637.4047666666667,4358.826,766.4515,1736.1467833333334,1250.85155,1650.7486166666667,7.027716666666667,4446.788233333334,9527.880383333335,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12455.125,0.0,36079.0,0.0,5.714285714285714,0.0,6.899593872424348,0.0,0.0,492.42857142857144,0.0,5.678571428571429
1509,6131,2010-08-26 16:31:55.593,2019-08-29 20:52:21.420,31.0,0,456.317,113674.83488333334,35181.591283333335,48484.5975,20212.3925,1095.53945,119930.55300000001,74868.87843333333,26512.056783333337,31199.39421666667,70481.28245000001,5.746883333333334,102297.17050000001,1012.8844000000001,5.0,9.0,0.6,346372.0,346372.0,9.0,2.090118950145696e-05,5384.5,63851.78571428572,6131.0,1.5555555555555556,17.4,6.222222222222222,23.351659469939175,3.7006005518624203,0.02639841549418374,2176.6,1107.2222222222222,17.4
1523,3173,2010-08-27 03:24:19.053,2019-08-29 22:40:13.710,62.0,0,515402.467,15.534500000000001,904.04795,3019.4016666666666,1458.9077666666667,13308.645733333335,24582.31121666667,9825.393383333334,28957.854833333335,1226.2386166666668,4250.001950000001,1741.0060500000002,3862.163783333334,6397.870216666667,6.0,8.0,0.7777777777777778,222063.0,286579.0,8.0,0.0034632126013443196,4909.0,67041.0,3101.0,2.125,2.0,3.5,2.280350850198276,2.6726124191242437,0.004564914612792337,371.0,963.375,0.48221497359428395
1527,481,2010-08-27 14:09:50.373,2011-05-21 08:56:17.233,14.0,1,3852726.114,2878.260883333334,15930.985333333336,4027.7293833333333,5235.012900000001,1998.7646666666667,2186.7771666666667,2893.4663333333333,2851.8148333333334,1583.77755,10.39605,12028.288,25360.973783333335,8081.362883333334,11.0,3.0,3.0,50225.0,50225.0,3.0,0.0031082086581915016,3537.6,23447.0,3383.0,1.6666666666666667,1.9090909090909092,7.0,2.91391645228704,8.888194417315589,0.021315068687808844,210.0,426.0,1.9242424242424243
1543,57055,2010-08-28 00:12:43.890,2019-08-30 15:56:58.560,604.0,0,829.6370000000001,20.366100000000003,68613.40261666667,2634.708833333333,119.69016666666668,1411.1928833333334,35.61333333333334,3318.3673333333336,741.2949000000001,3337.6239333333338,2590.3506666666667,11.483333333333333,1397.0204,15.494166666666668,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9005.25,0.0,50202.1,0.0,8.785714285714286,0.0,11.328511148212055,0.0,0.0,1054.0,0.0,8.761904761904763
1547,363,2010-08-28 06:10:37.833,2011-12-29 17:12:21.000,14.0,1,55.664,12922.575716666668,993.0783333333334,335.41428333333334,41.64266666666666,45650.791666666664,5.143666666666666,14853.320716666667,24355.2205,31773.885000000002,1551.5318833333333,27278.50545,145.043,19958.72316666667,13.0,1.0,7.0,50225.0,50225.0,1.0,0.009228489084081686,5052.833333333333,50225.0,363.0,2.0,1.6153846153846154,4.0,1.12089707663561,0.0,0.009228489084081686,1859.076923076923,421.0,1.487179487179487
1551,80046,2010-08-28 08:50:01.607,2019-09-01 04:16:57.260,71.0,0,519.2230000000001,3025.386333333334,1682.9056666666668,1170.0780000000002,2125.57695,473422.6974333333,5749.05345,170.71928333333335,1785.4777166666668,427.60466666666673,515.2268333333334,3849.1636166666667,2917.585266666667,54.109833333333334,13.0,1.0,7.0,3322.0,182029.0,1.0,0.00013626507026383438,15373.666666666666,53322.25,61081.25,8.0,4.846153846153846,46.0,3.184497706236517,0.0,7.344702758047542e-05,1491.8461538461538,486.0,4.666666666666666
1562,1032,2010-08-28 22:27:34.920,2019-07-20 22:26:02.280,31.0,0,2934.7630000000004,74.24350000000001,48.51706666666667,770.66605,1959.6508333333334,38434.80228333334,668.31505,8136.36645,3464.154666666667,6691.462,2905.942266666667,82.82956666666668,3276.8546666666666,24411.604833333335,5.0,9.0,0.6,222063.0,286579.0,9.0,0.0020515872136772115,6498.5,71334.0,1032.0,1.4444444444444444,2.4,4.666666666666667,1.140175425099138,2.958039891549808,0.015601562074541699,1041.6,1042.0,2.1333333333333333
1582,876,2010-08-29 22:30:05.813,2019-08-08 01:15:22.233,16.0,0,1573831.77,759.3558333333334,1362.3749500000001,4578.198833333333,7567.84855,676959.5759500001,1492.4830000000002,9881.837283333334,3065.1127666666666,22769.79811666667,3116.0449500000004,12976.397433333334,812.05,649.8274500000001,2.0,12.0,0.23076923076923078,467485.0,467485.0,12.0,0.007111213723291355,1101.0,178932.65217391305,876.0,2.9166666666666665,-0.5,6.5,2.1213203435596424,5.776126415136391,0.01976654038414415,279.5,964.5833333333334,-0.5
1583,15199,2010-08-29 23:02:52.773,2018-01-14 10:33:13.223,277.0,0,113882.33,1345.5562333333335,922.1733833333334,6630.619383333334,799.8211666666667,1618.9948333333334,162.8794,2726.5995,1670.9079333333334,1658.9317833333334,1406.3578333333332,1139.0393833333333,2977.1570666666667,1121.6457166666667,0.0,14.0,0.0,275257.0,315958.0,14.0,0.0006660531080585675,0.0,104639.91666666667,0.0,2.0,0.0,5.357142857142857,0.0,5.227253181564465,0.04159787561282939,0.0,852.7142857142857,0.0
1585,1336,2010-08-30 00:49:33.793,2019-09-01 00:58:45.867,17.0,0,135.097,157239.52516666666,96321.418,54970.07783333334,821.9391666666668,2928.3837166666667,6150.867066666668,2654.4358833333335,6123.2565,138209.21145,103042.55450000001,9041.294833333335,23966.487666666668,6526.138666666667,2.0,12.0,0.23076923076923078,286579.0,286579.0,9.0,0.019161147324792467,0.0,43542.545454545456,0.0,2.3333333333333335,8.0,6.916666666666667,14.142135623730951,10.680979980008077,0.004512465770721325,2015.0,1000.75,8.666666666666666
1588,233,2010-08-30 09:55:29.040,2019-07-16 03:49:39.843,14.0,1,945.3230000000001,24404.804283333335,71580.11666666667,34407.485550000005,4377.718833333333,91047.31311666667,70490.30961666668,151694.92516666665,2836.53855,18527.324166666665,4374.134783333333,182887.40066666668,51584.87871666667,105509.277,0.0,14.0,0.0,467485.0,467485.0,12.0,0.00012375468037107297,0.0,134236.73333333334,0.0,1.3571428571428572,0.0,1.5714285714285714,0.0,1.6508406117111138,0.024148997231549677,0.0,606.0714285714286,0.0
1609,4208,2010-08-31 11:35:40.963,2017-11-06 19:22:05.520,68.0,0,392.59700000000004,41608.300716666665,6135.742283333334,18382.156450000002,123.6306,5796.231400000001,7191.863333333334,45234.696050000006,14176.529333333334,16965.524166666666,45038.512950000004,17462.32821666667,70.24605,6888.7855,12.0,2.0,4.333333333333333,50225.0,71134.0,2.0,0.0320745840995595,3922.75,41848.666666666664,4208.0,3.0,3.75,19.5,3.2227881773960316,4.949747468305833,0.0,569.5833333333334,975.5,3.5833333333333335
1618,2705,2010-09-01 01:39:27.973,2019-08-30 12:35:28.500,58.0,0,4643370.07,403516.7451666667,4368.039900000001,1382.73705,104.03466666666668,5520.332616666667,18997.44255,19783.18521666667,110.72056666666667,1752.5356000000002,1182.691,3030.1036166666668,19.608166666666666,1204.2562833333334,0.0,14.0,0.0,467485.0,467485.0,14.0,3.110503326134229e-05,0.0,97150.4375,0.0,3.0714285714285716,0.0,11.142857142857142,0.0,15.421549073428901,5.40977229837535e-05,0.0,985.5,0.0
1650,111078,2010-09-01 13:26:36.787,2017-07-15 09:14:36.543,185.0,0,532.226,20.49366666666667,610.3032333333334,22.319933333333335,426.4651666666667,26.311400000000003,287.99826666666667,1494.2959500000002,4153.851716666667,5.265833333333334,2.9173333333333336,2810.035666666667,11592.709166666667,42.686733333333336,8.0,6.0,1.2857142857142858,315958.0,315958.0,6.0,0.007163288005705001,9376.42857142857,104348.375,86047.46666666666,1.3333333333333333,23.75,6.0,40.00624951179503,4.774934554525329,0.006466515223354244,1000.125,525.8333333333334,23.625
1674,2467,2010-09-02 07:03:50.457,2019-08-16 10:45:44.977,24.0,0,46.080000000000005,95724.1536,11549.0299,87356.32855,7434.168000000001,55405.20378333334,2955.7314333333334,2952.0002333333337,24435.90216666667,79947.88216666668,69870.77838333334,48031.025550000006,135353.47716666668,54135.28466666667,3.0,11.0,0.3333333333333333,312479.0,459272.0,11.0,0.009997604240770435,0.0,121374.86666666667,0.0,4.818181818181818,2.6666666666666665,33.18181818181818,3.7859388972001824,77.72878254780295,0.026292908338555118,504.3333333333333,1027.2727272727273,2.6666666666666665
1705,1438,2010-09-03 20:15:22.863,2019-08-29 20:37:56.323,16.0,0,8478.937,18.4835,6688.8875,5132.127166666667,18322.013883333337,4403.865733333334,213193.87833333336,620.76105,159905.68383333334,6574.144833333334,5854.046383333333,244952.9860666667,44.189883333333334,279970.1066666667,13.0,1.0,7.0,0.0,10542.0,1.0,0.0016901535569295689,2038.0,7648.5,1481.75,3.0,3.6153846153846154,8.0,5.810026700146072,0.0,0.0016901535569295689,1690.1538461538462,6636.0,3.2179487179487176
1714,24616,2010-09-04 13:26:28.853,2019-08-31 22:44:51.190,182.0,0,973.427,109639.35978333333,901.4014333333333,5035.0585666666675,3093.2426,2550.7810000000004,3009.3687833333333,12993.892283333333,46952.99005000001,7364.32995,12.106383333333333,8211.386550000001,5452.631450000001,12042.674616666667,13.0,1.0,7.0,12130.0,12130.0,1.0,0.07591227577411543,8801.181818181818,12130.0,30163.88888888889,1.0,4.538461538461538,1.0,3.8862017578304013,0.0,0.0,2201.769230769231,1401.0,4.1923076923076925
1725,2590,2010-09-05 02:24:10.207,2019-08-23 17:43:11.483,26.0,0,189009.77000000002,97844.85033333334,1026.674,31942.337383333335,53411.221333333335,72.47188333333334,5392.4659,281.18393333333336,65091.99223333334,5479.421433333334,19033.85095,27175.935550000002,8121.550166666667,98.78461666666666,4.0,10.0,0.45454545454545453,286579.0,286579.0,10.0,0.00532356415932907,3789.0,55240.041666666664,17304.166666666668,3.4,4.75,14.7,3.095695936834452,17.275866275112097,0.010725362193105924,1311.0,622.6,4.125
1726,39103,2010-09-05 02:33:09.687,2019-08-30 09:50:53.557,195.0,0,106.85000000000001,30025.587266666666,198.40328333333335,2839.1671166666665,3113.101,4355.558216666667,690.9355,8525.12,5096.7504500000005,1166.0245,2687.9411666666665,11935.022266666667,96070.79483333333,55933.75273333334,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10685.333333333334,0.0,42366.933333333334,0.0,6.142857142857143,0.0,3.718087656870911,0.0,0.0,1436.7142857142858,0.0,5.896428571428571
1728,1001,2010-09-05 04:30:54.190,2019-08-31 17:47:24.267,27.0,0,1267.863,15435.904333333334,11280.8264,387.19210000000004,24268.609783333333,8588.901833333333,2488.6469500000003,8289.0466,37212.75066666667,15160.857566666667,16279.7561,39836.06500000001,2932.6732333333334,125453.40593333334,12.0,2.0,4.333333333333333,24616.0,50225.0,2.0,0.0016582618814774731,16207.166666666666,27361.333333333332,3508.5,2.0,1.9166666666666667,12.5,1.8809249819912512,4.949747468305833,2.2792400656692063e-05,1311.0,2156.0,1.6307471264367817
1736,3498,2010-09-05 19:59:25.230,2019-08-20 14:11:15.797,58.0,0,354.603,15911.3104,20401.918166666666,13128.080716666667,2860.0855,1523.4184500000001,1437.5225,4329.479600000001,4161.496233333333,13075.978050000002,4218.628500000001,13169.733783333333,1477.7102666666667,5396.0887833333345,2.0,12.0,0.23076923076923078,275257.0,312479.0,12.0,0.013764748067257313,9501.0,71631.63157894737,3498.0,1.5833333333333333,2.0,9.75,0.0,12.031209415515965,0.009216774762433076,209.5,384.25,1.6666666666666665
1746,2499,2010-09-06 10:07:23.663,2019-08-11 22:34:20.837,15.0,1,130649.967,23170.863283333332,1978.2222666666669,492.8856166666667,117829.13828333333,1703.0397166666667,4134.8366166666665,90090.73805000001,10431.765283333334,1288.2388833333332,185328.51878333333,4902.0271,1603.4693333333335,104711.35606666667,11.0,3.0,3.0,0.0,42262.0,2.0,2.902385390848398e-06,8166.5,42262.0,2499.0,1.3333333333333333,4.909090909090909,6.333333333333333,3.910359202286804,5.507570547286102,0.0,1153.1818181818182,576.6666666666666,4.375757575757576
1747,2619,2010-09-06 10:26:00.307,2019-08-30 13:05:39.290,30.0,0,1318626.1030000001,5770.87305,2785.1552833333335,28770.251833333336,6089.524,29974.59761666667,13116.0421,27012.60656666667,246.42083333333338,8392.741266666668,2740.522116666667,6057.02445,11657.593666666666,31567.06116666667,6.0,8.0,0.7777777777777778,312479.0,312479.0,8.0,7.594390747869566e-06,5138.5,135443.9090909091,2619.0,2.0,12.5,8.0,22.006817125609057,14.262838827827068,0.018908911675528117,694.1666666666666,1479.75,5.833333333333333
1752,616,2010-09-06 14:46:58.180,2019-08-18 22:57:11.667,23.0,0,161960.90300000002,7330.2222833333335,46764.62061666667,1509.5268333333333,15295.052000000001,310.99071666666674,22658.460883333337,141865.1589,78362.45293333333,2089.81395,73297.391,5016.528550000001,2895.7422333333334,26097.472433333336,1.0,13.0,0.14285714285714285,182029.0,312479.0,12.0,0.005413794214775207,616.0,52076.46666666667,616.0,1.3076923076923077,0.0,3.0,0.0,2.160246899469287,0.01638661952142028,655.0,1025.3846153846155,0.0
1761,2956,2010-09-07 01:34:59.260,2019-05-29 02:07:52.807,39.0,0,94110.44,8762.432216666668,150822.99966666667,2802.0799,8679.887766666669,296544.765,7528.693066666668,18299.36633333333,141737.59655000002,5197.234,1337.6463333333334,1384.6061166666666,3613.5900500000002,41.51395,5.0,9.0,0.6,346372.0,346372.0,9.0,0.0020568358832023,1537.5,77473.1,0.0,3.6666666666666665,2.6,13.777777777777779,2.073644135332772,20.04231634428627,0.008868414654193017,397.2,943.0,2.6
1766,1516,2010-09-07 09:23:37.087,2018-12-19 12:13:49.103,22.0,0,88480.013,27220.080616666666,83851.38000000002,26054.074266666667,42078.66061666667,2483.884616666667,1127.7954333333334,18877.12195,1504.3258333333333,5621.904716666667,6104.118733333334,39928.018716666666,105292.04116666668,171543.94545,12.0,2.0,4.333333333333333,107228.0,107228.0,2.0,0.009554976948618111,5172.75,65822.5,1516.0,1.5,5.0,5.0,4.0226630708795605,1.4142135623730951,0.0,1029.9166666666667,1033.0,4.8500000000000005
1772,5201,2010-09-07 14:48:46.433,2019-08-21 12:47:55.623,67.0,0,1.2970000000000002,34399.447,92390.65061666668,445.509,34538.281833333334,21597.576500000003,21571.95121666667,623.4122166666667,15165.982116666668,12389.365283333334,1601.2483833333333,12030.132283333334,5919.392600000001,2327.8242833333334,11.0,3.0,3.0,63972.0,67044.0,3.0,0.003889414440012913,64412.4,49411.5,5201.0,1.3333333333333333,7.181818181818182,10.0,5.075789235541244,2.6457513110645907,0.0,2084.2727272727275,908.3333333333334,7.181818181818182
1778,24372,2010-09-07 20:06:43.530,2019-08-28 14:22:09.400,163.0,0,291.543,1456.7422833333335,11.467883333333335,8495.248450000001,7842.621216666667,1369.1578333333334,7.50795,2978.486116666667,1205.1257166666667,5180.03955,81.67766666666667,14588.908833333333,6223.550066666667,2270.2229333333335,13.0,1.0,7.0,71134.0,222063.0,1.0,0.011899865015864501,3408.3333333333335,146598.5,24372.0,2.0,11.307692307692308,3.0,12.618667490300599,0.0,0.0,644.8461538461538,302.0,9.692307692307692
1782,585,2010-09-07 21:40:48.773,2019-08-18 18:30:53.717,17.0,0,0.017,14282.156,43.058550000000004,6825.176833333334,89410.17290000002,24427.7385,56238.698500000006,22978.197766666668,37540.5369,20087.169,22902.38755,252305.18416666667,66281.18671666666,1241.99845,8.0,6.0,1.2857142857142858,222063.0,222063.0,6.0,3.1545528997969375e-05,3195.6,47317.71428571428,585.0,1.8333333333333333,1.75,6.666666666666667,2.6049403612586386,8.189424074174367,0.008015708860261851,2037.125,596.6666666666666,1.75
