Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
1543,57055,2010-08-28 00:12:43.890,2019-08-30 15:56:58.560,604.0,0,829.6370000000001,20.366100000000003,68613.40261666667,2634.708833333333,119.69016666666668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4902.8,0.0,38372.333333333336,0.0,3.6,0.0,1.51657508881031,0.0,0.0,1367.8,0.0,3.5333333333333337
1546,543,2010-08-28 03:57:22.830,2015-03-20 04:58:09.720,8.0,0,621.783,12622.2939,256741.31243333334,155291.02461666666,101808.58861666668,0.0,5.0,0.0,286579.0,286579.0,5.0,0.0024499114981720842,0.0,75138.66666666667,0.0,2.2,0.0,14.2,0.0,8.983317872590282,0.00039199330585355086,0.0,905.8,0.0
1547,363,2010-08-28 06:10:37.833,2011-12-29 17:12:21.000,14.0,0,55.664,12922.575716666668,993.0783333333334,335.41428333333334,41.64266666666666,4.0,1.0,2.5,50225.0,50225.0,1.0,0.009228489084081686,1232.0,25192.0,788.5,2.0,0.75,4.0,0.9574271077563381,0.0,0.006642211147920338,1309.25,421.0,0.75
1551,80046,2010-08-28 08:50:01.607,2019-09-01 04:16:57.260,71.0,1,519.2230000000001,3025.386333333334,1682.9056666666668,1170.0780000000002,2125.57695,4.0,1.0,2.5,3322.0,182029.0,1.0,0.00013626507026383438,43318.0,53322.25,42116.5,8.0,5.5,46.0,2.3804761428476167,0.0,0.00013626507026383438,960.75,486.0,5.166666666666666
1558,507,2010-08-28 17:50:39.160,2018-11-07 05:58:07.507,5.0,1,1875.0800000000002,96592.70855000001,4461.921283333333,6013.0805,90182.68111666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20476.8,0.0,507.0,0.0,7.2,0.0,7.463243262818117,0.0,0.0,1407.2,0.0,7.2
1562,1032,2010-08-28 22:27:34.920,2019-07-20 22:26:02.280,31.0,0,2934.7630000000004,74.24350000000001,48.51706666666667,770.66605,1959.6508333333334,2.0,3.0,0.75,30582.0,30582.0,3.0,0.0007299419139800438,1032.0,12484.0,1032.0,1.0,3.0,5.333333333333333,1.4142135623730951,4.509249752822894,0.00036625785311012707,1207.5,706.0,3.0
1582,876,2010-08-29 22:30:05.813,2019-08-08 01:15:22.233,16.0,1,1573831.77,759.3558333333334,1362.3749500000001,4578.198833333333,7567.84855,2.0,3.0,0.75,275257.0,275257.0,3.0,0.0044644730627088815,1101.0,46326.0,0.0,3.3333333333333335,-0.5,8.333333333333334,2.1213203435596424,6.8068592855540455,0.00013897498590267118,279.5,936.6666666666666,0.0
1583,15199,2010-08-29 23:02:52.773,2018-01-14 10:33:13.223,277.0,0,113882.33,1345.5562333333335,922.1733833333334,6630.619383333334,799.8211666666667,0.0,5.0,0.0,275257.0,315958.0,5.0,0.0006966327339571083,0.0,122150.0,0.0,2.8,0.0,9.6,0.0,6.877499545619759,0.00859893906806009,0.0,776.8,0.0
1585,1336,2010-08-30 00:49:33.793,2019-09-01 00:58:45.867,17.0,0,135.097,157239.52516666666,96321.418,54970.07783333334,821.9391666666668,0.0,5.0,0.0,286579.0,286579.0,3.0,0.020678952032068917,0.0,63541.8,0.0,1.0,0.0,2.2,0.0,2.280350850198276,0.0,0.0,876.0,0.0
1587,626,2010-08-30 09:06:03.997,2019-04-29 17:55:49.843,11.0,0,9086743.456,62198.35928333333,3219.375783333334,32501.616833333333,2039.1571666666669,1.0,4.0,0.4,286579.0,286579.0,4.0,0.031091550495463288,626.0,131437.16666666666,626.0,1.5,1.0,8.75,0.0,10.1447851956888,0.0004903986884123611,1077.0,979.5,1.0
1588,233,2010-08-30 09:55:29.040,2019-07-16 03:49:39.843,14.0,0,945.3230000000001,24404.804283333335,71580.11666666667,34407.485550000005,4377.718833333333,0.0,5.0,0.0,50225.0,50225.0,4.0,0.004888762025514326,0.0,16846.2,0.0,1.0,0.0,2.2,0.0,2.2803508501982757,0.05246942999834721,0.0,470.8,0.0
1602,555,2010-08-30 23:43:40.057,2018-10-19 03:29:12.513,6.0,0,97926.16600000001,31815.018666666667,28778.4554,9881.870266666667,193198.6839,0.0,5.0,0.0,222063.0,275257.0,5.0,0.07238063528483589,0.0,74778.06666666667,0.0,4.4,0.0,15.4,0.0,17.812916661793487,0.0019813214225095285,0.0,378.4,0.0
1605,41,2010-08-31 01:09:31.477,2011-06-28 15:55:11.300,5.0,1,1467212.25,44848.86238333334,1453.2863333333335,6809.020833333333,5915.146883333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6037.0,0.0,41.0,0.0,1.4,0.0,1.6733200530681511,0.0,0.0,594.2,0.0,1.2
1609,4208,2010-08-31 11:35:40.963,2017-11-06 19:22:05.520,68.0,0,392.59700000000004,41608.300716666665,6135.742283333334,18382.156450000002,123.6306,4.0,1.0,2.5,0.0,71134.0,1.0,0.034844217311768635,3565.0,37660.5,0.0,5.0,2.75,23.0,1.5000000000000002,0.0,0.0,527.0,1151.0,2.4166666666666665
1618,2705,2010-09-01 01:39:27.973,2019-08-30 12:35:28.500,58.0,0,4643370.07,403516.7451666667,4368.039900000001,1382.73705,104.03466666666668,0.0,5.0,0.0,467485.0,467485.0,5.0,0.06441795053431468,0.0,128591.33333333333,0.0,5.2,0.0,18.6,0.0,25.035974117257748,2.983300116320154e-06,0.0,568.0,0.0
1630,946,2010-09-01 04:40:25.620,2018-11-21 20:45:13.993,12.0,0,453842.613,2277.4120666666668,42301.25293333333,16504.220666666668,3170.3937833333334,2.0,3.0,0.75,71134.0,312479.0,3.0,0.01503965455584558,2133.0,97199.33333333333,24169.666666666668,2.0,5.5,4.666666666666667,6.363961030678928,7.234178138070234,0.005033393630592698,1190.5,545.6666666666666,5.166666666666667
1650,111078,2010-09-01 13:26:36.787,2017-07-15 09:14:36.543,185.0,0,532.226,20.49366666666667,610.3032333333334,22.319933333333335,426.4651666666667,2.0,3.0,0.75,275257.0,275257.0,3.0,0.00745401463082274,8833.0,111971.0,70355.125,1.3333333333333333,80.0,4.333333333333333,52.32590180780452,4.041451884327381,0.0,846.5,626.3333333333334,50.75
1674,2467,2010-09-02 07:03:50.457,2019-08-16 10:45:44.977,24.0,0,46.080000000000005,95724.1536,11549.0299,87356.32855,7434.168000000001,0.0,5.0,0.0,312479.0,312479.0,5.0,0.013136964326047893,0.0,98813.29166666667,0.0,8.0,0.0,61.2,0.0,114.63289231280872,0.03218800028779697,0.0,624.8,0.0
1676,266,2010-09-02 07:50:28.123,2019-08-31 21:56:49.583,8.0,0,110543.187,4430.233283333334,170.04883333333333,6486.977166666667,36136.508433333336,5.0,0.0,0.0,0.0,0.0,0.0,0.0,265.5,0.0,268.5,0.0,4.8,0.0,3.2710854467592254,0.0,0.0,1168.2,0.0,4.066666666666666
1683,468,2010-09-02 15:27:21.937,2011-06-06 06:33:23.380,12.0,0,9734479.833,28867.364,1241.8697166666668,55.347616666666674,14576.922050000001,0.0,5.0,0.0,113632.0,275257.0,5.0,0.12232129114200174,0.0,62058.875,0.0,1.8,0.0,2.0,0.0,2.3452078799117144,0.0,0.0,504.2,0.0
1692,392,2010-09-02 22:53:22.140,2015-05-21 00:43:51.947,6.0,0,0.093,12712.701783333334,7611.865116666667,80776.68905,97843.99705000002,2.0,3.0,0.75,42262.0,42262.0,3.0,0.0006666485288885437,0.0,21423.75,0.0,1.6666666666666667,6.5,4.666666666666667,3.5355339059327378,3.2145502536643185,0.0,1109.0,1093.3333333333333,6.5
1702,704,2010-09-03 16:06:12.207,2019-05-14 17:23:36.323,6.0,0,1288.226,88420.3719,52113.434,18041.256550000002,2542.217,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.25,0.0,1053.9166666666667,0.0,12.2,0.0,12.557866060760482,0.0,0.0,704.6,0.0,10.25
1705,1438,2010-09-03 20:15:22.863,2019-08-29 20:37:56.323,16.0,0,8478.937,18.4835,6688.8875,5132.127166666667,18322.013883333337,4.0,1.0,2.5,0.0,10542.0,1.0,0.0016901535569295689,2187.5,7648.5,1759.0,3.0,4.25,8.0,3.947573094109004,0.0,0.0,808.75,6636.0,2.5166666666666666
1714,24616,2010-09-04 13:26:28.853,2019-08-31 22:44:51.190,182.0,0,973.427,109639.35978333333,901.4014333333333,5035.0585666666675,3093.2426,4.0,1.0,2.5,12130.0,12130.0,1.0,0.07591227577411543,21317.5,12130.0,24616.0,1.0,5.25,1.0,3.774917217635375,0.0,0.0,1971.25,1401.0,5.25
1725,2590,2010-09-05 02:24:10.207,2019-08-23 17:43:11.483,26.0,0,189009.77000000002,97844.85033333334,1026.674,31942.337383333335,53411.221333333335,1.0,4.0,0.4,107228.0,107228.0,4.0,0.005824966739439916,2590.0,37123.72727272727,47093.0,3.25,2.0,7.0,0.0,8.755950357709132,0.00048798667350992555,1887.0,663.25,1.0
1726,39103,2010-09-05 02:33:09.687,2019-08-30 09:50:53.557,195.0,0,106.85000000000001,30025.587266666666,198.40328333333335,2839.1671166666665,3113.101,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.75,0.0,24833.875,0.0,3.8,0.0,2.16794833886788,0.0,0.0,723.8,0.0,3.314285714285714
1728,1001,2010-09-05 04:30:54.190,2019-08-31 17:47:24.267,27.0,0,1267.863,15435.904333333334,11280.8264,387.19210000000004,24268.609783333333,4.0,1.0,2.5,7243.0,7243.0,1.0,0.0009836601426664604,36758.0,7243.0,3508.5,1.0,0.75,9.0,0.5,0.0,0.0,1195.75,1233.0,0.6666666666666666
1736,3498,2010-09-05 19:59:25.230,2019-08-20 14:11:15.797,58.0,0,354.603,15911.3104,20401.918166666666,13128.080716666667,2860.0855,0.0,5.0,0.0,42262.0,312479.0,5.0,0.02176737123293873,0.0,109395.28571428571,0.0,1.4,0.0,14.4,0.0,17.91089054179049,0.0,0.0,408.6,0.0
1746,2499,2010-09-06 10:07:23.663,2019-08-11 22:34:20.837,15.0,0,130649.967,23170.863283333332,1978.2222666666669,492.8856166666667,117829.13828333333,4.0,1.0,2.5,0.0,42262.0,1.0,2.902385390848398e-06,4987.666666666667,42262.0,6531.875,3.0,3.25,12.0,2.6299556396765835,0.0,0.0,1401.5,246.0,2.017857142857143
1747,2619,2010-09-06 10:26:00.307,2019-08-30 13:05:39.290,30.0,0,1318626.1030000001,5770.87305,2785.1552833333335,28770.251833333336,6089.524,2.0,3.0,0.75,286579.0,286579.0,3.0,0.017188994039907306,1294.0,183301.0,0.0,2.0,2.0,4.333333333333333,1.4142135623730951,2.5166114784235836,0.018908911675528117,746.5,1086.3333333333333,2.0
1750,251,2010-09-06 14:08:54.640,2018-06-27 19:14:09.170,6.0,1,177475.257,11148.270766666667,15890.093900000002,11467.129383333335,466555.10733333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.0,0.0,251.0,0.0,2.4,0.0,1.51657508881031,0.0,0.0,494.0,0.0,2.4
1752,616,2010-09-06 14:46:58.180,2019-08-18 22:57:11.667,23.0,0,161960.90300000002,7330.2222833333335,46764.62061666667,1509.5268333333333,15295.052000000001,0.0,5.0,0.0,43749.0,312479.0,5.0,0.009781274721152975,0.0,56423.875,0.0,1.6,0.0,2.4,0.0,1.1401754250991378,4.541258020522984e-06,0.0,1119.8,0.0
1755,142,2010-09-06 15:58:01.367,2019-01-03 14:15:43.657,5.0,1,4670390.843,82379.94778333334,16505.335883333333,324206.4733333334,145946.42821666665,0.0,5.0,0.0,37608.0,277882.0,5.0,0.08111506171504278,0.0,75098.5,0.0,2.4,0.0,1.2,0.0,1.0954451150103321,0.0,0.0,255.0,0.0
1760,187,2010-09-06 19:42:32.267,2019-02-04 20:29:22.267,7.0,0,6634466.156,8889.475166666667,360742.9235,58660.60456666667,172532.12393333335,0.0,5.0,0.0,312479.0,312479.0,5.0,0.010620349199736775,0.0,62880.5,0.0,2.0,0.0,1.8,0.0,1.3038404810405297,0.024312986862421553,0.0,836.2,0.0
1761,2956,2010-09-07 01:34:59.260,2019-05-29 02:07:52.807,39.0,1,94110.44,8762.432216666668,150822.99966666667,2802.0799,8679.887766666669,1.0,4.0,0.4,275257.0,275257.0,4.0,0.04214215602782084,1101.0,76650.35714285714,0.0,6.0,6.0,19.75,0.0,30.85854824841895,0.009475324579739338,448.0,936.0,6.0
1766,1516,2010-09-07 09:23:37.087,2018-12-19 12:13:49.103,22.0,0,88480.013,27220.080616666666,83851.38000000002,26054.074266666667,42078.66061666667,4.0,1.0,2.5,107228.0,107228.0,1.0,0.005101181943856391,0.0,107228.0,0.0,2.0,6.75,4.0,6.020797289396147,0.0,0.0,1993.75,863.0,6.625
1769,480,2010-09-07 11:42:18.463,2017-10-19 12:48:40.483,9.0,0,9570962.127,2834.05895,13789.323550000001,1510.2411666666667,2003.7331666666666,4.0,1.0,2.5,312479.0,312479.0,1.0,0.07028534679375818,1195.5,112250.66666666667,601.5,3.0,5.25,9.0,5.909032633745278,0.0,0.0,746.0,348.0,4.375
1770,429,2010-09-07 13:02:36.460,2011-06-27 16:11:15.223,10.0,0,34961.5,34987.072666666674,40710.1335,43826.26783333334,81040.36871666668,3.0,2.0,1.3333333333333333,0.0,275257.0,2.0,0.004453251326215355,26179.0,93024.66666666667,24169.666666666668,2.0,3.3333333333333335,5.5,1.1547005383792515,3.5355339059327378,0.0,502.0,2111.5,3.0
1772,5201,2010-09-07 14:48:46.433,2019-08-21 12:47:55.623,67.0,0,1.2970000000000002,34399.447,92390.65061666668,445.509,34538.281833333334,4.0,1.0,2.5,33315.0,67044.0,1.0,0.014744249926831657,315958.0,50179.5,0.0,2.0,8.0,7.0,4.08248290463863,0.0,0.0,1340.75,1110.0,8.0
1778,24372,2010-09-07 20:06:43.530,2019-08-28 14:22:09.400,163.0,0,291.543,1456.7422833333335,11.467883333333335,8495.248450000001,7842.621216666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,0.0,24372.0,0.0,8.2,0.0,11.388590782006348,0.0,0.0,627.0,0.0,6.966666666666666
1782,585,2010-09-07 21:40:48.773,2019-08-18 18:30:53.717,17.0,0,0.017,14282.156,43.058550000000004,6825.176833333334,89410.17290000002,3.0,2.0,1.3333333333333333,585.0,585.0,2.0,0.023224191246570075,4037.3333333333335,585.0,480.75,1.0,1.3333333333333333,3.5,0.5773502691896258,2.1213203435596424,0.023224191246570075,2693.0,507.0,1.222222222222222
1792,6902,2010-09-08 11:12:54.997,2019-08-30 10:55:05.357,66.0,0,4595328.993000001,18667.59871666667,4170.441283333334,1333.710716666667,16591.09,0.0,5.0,0.0,113632.0,113632.0,4.0,0.006765561637461365,0.0,20738.875,0.0,2.0,0.0,5.4,0.0,3.7815340802378077,0.010405172202998665,0.0,792.4,0.0
1794,2203,2010-09-08 12:14:29.613,2019-06-14 12:21:19.563,53.0,0,1430.284,116.635,1426.7838833333335,1119.2001666666667,4656.937000000001,4.0,1.0,2.5,18711.0,43942.0,1.0,0.006658390287539255,23244.25,20931.333333333332,2203.0,3.0,5.0,10.0,2.160246899469287,0.0,0.003372401898402558,609.5,1303.0,5.0
1795,205,2010-09-08 12:46:41.657,2017-02-12 17:58:00.627,5.0,1,205.42000000000002,14674.339716666667,51571.46921666667,30003.91295,226216.92288333335,0.0,5.0,0.0,106097.0,222063.0,5.0,0.010246017116996195,0.0,92496.69230769231,0.0,3.0,0.0,2.0,0.0,2.3452078799117144,0.0,0.0,252.4,0.0
1796,2766,2010-09-08 15:07:28.577,2019-06-03 14:32:31.600,38.0,0,10218846.606,70471.90066666667,198092.27833333335,23992.235233333333,31226.774766666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.6666666666666,0.0,2766.0,0.0,4.2,0.0,3.492849839314596,0.0,0.0,1773.0,0.0,4.2
1813,893,2010-09-09 18:22:58.230,2014-08-25 20:06:28.907,17.0,0,188037.997,15712.044383333334,25009.96961666667,404320.661,1405.7721,3.0,2.0,1.3333333333333333,68125.0,68125.0,2.0,0.07541985289357693,15199.0,42648.0,893.0,1.5,1.6666666666666667,6.5,5.686240703077327,6.363961030678928,0.0,677.0,861.5,1.6666666666666667
1818,12061,2010-09-10 06:40:39.997,2019-07-07 10:23:50.057,209.0,0,2228.326,43.494233333333334,250.0966666666667,529.3995,521.6305,3.0,2.0,1.3333333333333333,19770.0,19770.0,2.0,0.028625339627727456,33001.0,7691.333333333333,0.0,2.0,11.666666666666666,12.5,17.616280348965084,0.7071067811865476,0.016764164251928507,1017.0,916.5,11.666666666666666
1820,261,2010-09-10 11:54:38.903,2010-09-25 18:11:48.243,5.0,1,0.224,17520.455383333334,266.74628333333334,3294.7976,891.0932333333334,2.0,3.0,0.75,0.0,43602.0,3.0,4.00579556223091e-06,4437.5,19453.5,4655.0,2.3333333333333335,6.0,9.333333333333334,8.48528137423857,13.576941236277534,2.6640030451995984e-06,302.5,408.0,6.0
1827,312479,2010-09-10 22:13:14.607,2019-08-31 20:27:32.380,1742.0,0,929.96,10203.53555,9729.13455,6009.493283333333,2830.936166666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7977.0,0.0,0.0,0.0,3.8,0.0,2.588435821108957,0.0,0.0,403.4,0.0,3.8
1828,241,2010-09-10 23:30:31.230,2012-10-10 10:19:50.233,6.0,0,2073.3700000000003,6.106383333333334,20.99345,52.86005,13.459666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,0.0,13730.04761904762,0.0,7.8,0.0,6.099180272790762,0.0,0.0,441.4,0.0,4.018181818181818
1853,2118,2010-09-12 16:33:29.663,2019-08-13 21:32:13.367,7.0,0,36218519.934,35.839600000000004,20161.6995,66300.13411666667,5772.048883333334,4.0,1.0,2.5,0.0,173217.0,1.0,0.00044468583638628066,281.0,173217.0,0.0,1.0,7.5,16.0,7.895146188218008,0.0,0.0,2224.25,2037.0,7.5
1856,189,2010-09-12 23:01:38.280,2013-03-13 23:15:02.670,8.0,0,1.09,1238.7226166666667,128314.61210000001,138.04128333333335,2592.3953833333335,2.0,3.0,0.75,3509.0,50225.0,3.0,0.009738838439000539,189.0,12619.0,189.0,2.0,0.5,1.6666666666666667,0.7071067811865476,0.5773502691896257,0.040277815931410936,366.5,245.33333333333334,0.5
1858,276,2010-09-13 01:16:40.443,2018-12-30 23:48:18.470,5.0,1,1001199.16,95608.21478333333,18447.421,69273.5555,81490.93350000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.0,0.0,276.0,0.0,3.2,0.0,2.949576240750525,0.0,0.0,995.2,0.0,3.2
1862,258,2010-09-13 10:51:46.240,2010-09-26 20:19:10.143,5.0,1,0.030000000000000002,84.36850000000001,305.6127166666667,57.00483333333334,18780.676233333335,0.0,5.0,0.0,275257.0,275257.0,5.0,0.10396739582466939,0.0,70369.45454545454,0.0,3.0,0.0,9.4,0.0,12.778888840583912,0.0,0.0,282.0,0.0
1865,514,2010-09-13 11:46:53.007,2019-05-15 08:28:21.230,9.0,0,1835147.4630000002,12.494883333333336,4171.183,51118.85106666667,669.47605,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333333,0.0,2203.5,0.0,1.2,0.0,1.0954451150103321,0.0,0.0,620.4,0.0,0.5352941176470589
1878,2880,2010-09-13 21:05:57.597,2019-08-29 21:13:29.493,54.0,0,0.060000000000000005,53529.20321666667,6888.351616666667,17377.99521666667,60272.81088333334,0.0,5.0,0.0,275257.0,275257.0,5.0,0.001531718137578402,0.0,60751.818181818184,0.0,2.6,0.0,10.2,0.0,9.20326029187483,0.008792613032704124,0.0,867.4,0.0
1880,159,2010-09-13 22:41:44.630,2017-11-03 12:56:52.643,6.0,0,212.15300000000002,1638.9554,12574.1566,44550.99206666667,42372.98993333334,0.0,5.0,0.0,5046.0,277882.0,5.0,0.02781265433126002,0.0,54959.181818181816,0.0,3.0,0.0,5.6,0.0,6.188699378706321,0.04253792610595063,0.0,381.0,0.0
1884,1044,2010-09-14 03:06:47.420,2019-08-26 01:13:54.943,29.0,0,284.05,113842.834,5808.23005,32.60556666666667,161185.92276666668,3.0,2.0,1.3333333333333333,50225.0,50225.0,2.0,0.005059380899580691,0.0,21206.666666666668,0.0,1.5,1.0,3.5,0.0,2.1213203435596424,0.0,644.3333333333334,974.0,1.0
1887,322,2010-09-14 09:37:07.437,2019-03-25 20:36:30.080,8.0,0,7662.706,6763.253233333334,58508.249833333335,20336.082833333334,118494.00110000001,1.0,4.0,0.4,71134.0,312479.0,4.0,0.017148873947773674,0.0,90494.42857142857,0.0,2.5,5.0,5.5,0.0,2.3804761428476167,0.0,330.0,1065.25,5.0
1906,2238,2010-09-15 10:42:42.620,2019-07-25 03:10:32.357,27.0,0,0.033,4180.403066666667,4267.169666666667,9405.5066,2192.922616666667,2.0,3.0,0.75,113632.0,315958.0,3.0,0.06527479054951581,7809.5,94843.44444444444,2238.0,6.333333333333333,3.5,44.666666666666664,2.1213203435596424,63.791326474163654,3.4386262862210276e-06,957.5,904.3333333333334,3.5
1907,262,2010-09-15 11:11:32.380,2010-10-21 21:00:24.697,7.0,0,0.030000000000000002,2954.0673833333335,8812.743066666668,1488.5458833333334,15694.039450000002,0.0,5.0,0.0,111078.0,111078.0,5.0,0.0005134796550235718,0.0,54396.333333333336,0.0,1.4,0.0,6.6,0.0,3.5777087639996634,0.000934648532772709,0.0,543.6,0.0
1911,274,2010-09-15 14:32:36.597,2017-02-28 15:37:57.710,5.0,1,1249.486,404217.9950666667,373223.30726666667,110839.36695,75436.86911666667,0.0,5.0,0.0,346372.0,346372.0,5.0,0.001854110593469528,0.0,44581.666666666664,0.0,2.2,0.0,14.2,0.0,15.817711591756881,0.005609263715735916,0.0,671.4,0.0
1914,2151,2010-09-15 16:59:55.237,2019-02-11 05:33:06.103,7.0,0,440.76300000000003,94984.82205000002,160057.64239999998,521691.9123833334,187.81955000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.6666666666667,0.0,1688.75,0.0,14.0,0.0,13.619838471876236,0.0,0.0,727.0,0.0,14.0
1919,6177,2010-09-16 02:40:18.223,2019-08-24 01:48:11.907,126.0,0,433005.39400000003,42777.75316666667,25729.346100000002,81076.03128333334,14320.917283333334,4.0,1.0,2.5,213.0,213.0,1.0,3.376651950992354e-05,579.5,213.0,5618.25,1.0,0.0,2.0,0.0,0.0,3.376651950992354e-05,1106.5,1827.0,0.0
1930,12929,2010-09-16 16:51:45.303,2017-12-02 14:58:45.627,54.0,0,6540712.61,41203.4885,16164.9385,3236.986066666667,16837.711883333333,3.0,2.0,1.3333333333333333,275257.0,275257.0,2.0,0.04313986303093488,15199.0,78163.6,0.0,4.0,5.666666666666667,15.5,5.033222956847166,6.363961030678928,0.0,852.0,535.0,5.555555555555556
1944,601,2010-09-17 00:29:17.880,2019-06-17 23:41:52.197,9.0,0,0.013000000000000001,172.89833333333337,1217.1567833333334,3043.5083833333333,28207.190733333337,0.0,5.0,0.0,1550.0,107228.0,5.0,3.9008898228494076e-05,0.0,32261.875,0.0,2.2,0.0,4.8,0.0,2.3874672772626644,4.896734757532146e-06,0.0,172.8,0.0
1958,420,2010-09-17 23:23:33.947,2013-10-26 21:25:45.037,10.0,0,223.75300000000001,924.7658833333334,6950.044833333333,17983.8834,4086.621933333334,0.0,5.0,0.0,275257.0,312479.0,5.0,0.05298028215179062,0.0,74554.46153846153,0.0,3.2,0.0,4.0,0.0,2.5495097567963922,0.0018663020410159062,0.0,266.4,0.0
1964,738,2010-09-18 09:15:38.840,2019-07-22 07:39:57.547,9.0,0,4534383.913000001,5195.679833333334,3050.513,6887.000116666667,13137.350333333334,0.0,5.0,0.0,37608.0,312479.0,5.0,1.5538463769458227e-05,0.0,75440.4,0.0,1.8,0.0,7.2,0.0,10.009995004993758,0.09772512203424613,0.0,559.8,0.0
1968,44,2010-09-18 11:51:51.623,2011-01-20 10:15:09.787,5.0,1,150.20000000000002,379.9809000000001,80.28526666666667,5633.043166666667,74687.19395,0.0,5.0,0.0,222063.0,275257.0,5.0,0.06604012201572944,0.0,76585.0,0.0,5.2,0.0,1.4,0.0,0.894427190999916,0.0,0.0,338.0,0.0
1984,723,2010-09-19 12:02:43.187,2019-08-31 19:09:29.147,6.0,0,19537981.23,14386.447716666667,521681.49688333337,19222.939616666667,71014.15845,3.0,2.0,1.3333333333333333,286579.0,286579.0,2.0,0.038384842593356734,0.0,286579.0,0.0,1.0,9.0,9.5,8.54400374531753,0.7071067811865476,0.0,447.3333333333333,571.0,9.0
1992,136,2010-09-19 22:30:07.627,2018-07-22 16:56:29.680,5.0,1,1.713,14142.364166666668,1.3696666666666668,756146.3389500001,3555.6638333333335,0.0,5.0,0.0,222063.0,222063.0,5.0,0.024738842859179388,0.0,77246.44444444444,0.0,2.4,0.0,0.8,0.0,1.4832396974191326,0.0,0.0,306.2,0.0
1995,481,2010-09-20 01:41:08.120,2019-07-06 02:26:56.013,7.0,0,567.2330000000001,5357.683733333334,4666.144166666667,22.977666666666668,158.02300000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.25,0.0,503.0,0.0,0.6,0.0,0.8944271909999159,0.0,0.0,476.4,0.0,0.4
2000,4704,2010-09-20 03:29:14.713,2019-04-24 15:34:01.680,47.0,0,48627.787000000004,1719.8647833333334,8814.237383333333,8534.467383333333,1854.8487333333335,4.0,1.0,2.5,107228.0,113632.0,1.0,0.0026655072302549996,4544.0,110430.0,9129.125,2.0,5.75,4.0,7.320063751999249,0.0,0.0,545.25,1289.0,4.766666666666667
2002,8148,2010-09-20 05:58:12.327,2019-08-31 07:10:13.700,27.0,0,28954239.596,8771.4364,18984.051766666667,1414.1002333333336,1332.2678333333336,5.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,0.0,8148.0,0.0,3.2,0.0,2.16794833886788,0.0,0.0,1562.6,0.0,3.2
2006,2008,2010-09-20 09:11:02.450,2019-05-23 06:15:14.943,136.0,0,1962422.4130000002,46179.35166666667,406209.67323333333,5871.145266666667,207.36623333333333,0.0,5.0,0.0,3893.0,222063.0,5.0,0.013629115424978534,0.0,44511.333333333336,0.0,3.2,0.0,6.0,0.0,7.905694150420948,0.0009818056827726482,0.0,637.0,0.0
2014,497,2010-09-20 15:45:45.013,2019-05-02 15:15:59.067,15.0,0,52.327000000000005,150.4871666666667,65.14011666666667,12828.073666666667,19167.323833333336,0.0,5.0,0.0,275257.0,286579.0,5.0,0.0233041474779669,0.0,104723.85714285714,0.0,2.0,0.0,8.4,0.0,13.315404612703288,0.0,0.0,251.0,0.0
2016,141,2010-09-20 16:07:26.833,2019-01-09 03:16:08.630,5.0,1,20395.367000000002,1062.7823333333333,955.4847166666667,101696.95206666668,11254.954716666667,3.0,2.0,1.3333333333333333,286579.0,286579.0,2.0,0.0014135382307257907,2203.0,108702.66666666667,22041.5,2.0,1.0,6.5,0.0,3.5355339059327378,0.0,790.6666666666666,1078.0,0.8888888888888888
