Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
4514,634,2010-12-07 18:12:06.353,2019-01-07 01:04:33.833,9.0,1,1642.3500000000001,69.28583333333334,51784.237066666676,84454.434,12205.073383333334,141.69766666666666,1.0,5.0,0.3333333333333333,69037.0,286579.0,5.0,0.0032524911744668383,634.0,90288.625,634.0,2.2,0.0,3.6,0.0,2.3021728866442674,0.007057279230662467,461.0,777.6,0.0
4518,552,2010-12-07 19:09:28.227,2019-08-30 17:41:04.070,7.0,0,4939171.973,7397.077283333334,8247.238266666667,15540.742566666666,47500.3491,288339.8494,0.0,6.0,0.0,312479.0,312479.0,6.0,0.06803136321434584,0.0,75376.14285714286,0.0,2.3333333333333335,0.0,2.6666666666666665,0.0,1.9663841605003498,0.071882233580364,0.0,474.1666666666667,0.0
4519,522,2010-12-07 20:05:28.177,2019-05-17 23:30:26.137,6.0,1,829.7230000000001,109436.88011666667,27522.58621666667,22234.493333333336,148958.2342166667,99702.15695,1.0,5.0,0.3333333333333333,173217.0,286579.0,4.0,0.002265669084177536,4570.0,96251.16666666667,752.0,1.4,25.0,6.6,0.0,6.730527468185536,2.05763351431657e-05,416.0,883.4,25.0
4520,370,2010-12-07 20:22:38.400,2012-01-11 13:54:01.960,12.0,0,241.353,6.398233333333334,4.370166666666667,3.0626,2129.16745,373.83678333333336,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3190.5,0.0,370.0,0.0,1.5,0.0,1.760681686165901,0.0,0.0,411.0,0.0,1.0833333333333333
4522,106,2010-12-07 20:50:20.113,2012-05-11 13:48:17.313,7.0,1,965.5340000000001,18697.288600000003,22525.29111666667,18632.365833333333,10153.035383333334,144157.79878333336,0.0,6.0,0.0,30582.0,46708.0,6.0,0.02077942659449372,0.0,22357.166666666668,0.0,1.6666666666666667,0.0,3.0,0.0,3.521363372331802,0.18668558413919276,0.0,414.1666666666667,0.0
4576,500,2010-12-09 16:27:55.610,2019-05-24 16:57:19.397,13.0,0,-0.017,30691.373333333337,38509.38856666667,40488.01976666667,18990.944733333334,123391.76288333333,0.0,6.0,0.0,459272.0,459272.0,5.0,0.02982005090282689,0.0,172720.625,0.0,1.6666666666666667,0.0,4.166666666666667,0.0,3.600925806881706,0.0,0.0,407.1666666666667,0.0
4583,32020,2010-12-09 20:45:18.210,2019-08-31 17:57:28.033,78.0,0,35693950.117,5740.947933333334,48504.98573333334,14746.594333333334,35983.2411,26886.923333333336,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.6666666666665,0.0,32020.0,0.0,2.0,0.0,1.0954451150103321,0.0,0.0,260.5,0.0,2.0
4623,1221,2010-12-10 21:32:00.027,2019-08-27 15:39:44.330,24.0,0,0.0,11025.774766666667,20069.6205,3155.4965,15490.5065,8852.101566666668,2.0,4.0,0.6,182029.0,312479.0,3.0,3.656591404341172e-05,36305.5,62541.3,0.0,2.5,1.5,8.0,0.7071067811865476,5.291502622129181,0.0005363733454851393,432.5,945.0,1.5
4654,525,2010-12-12 00:05:28.533,2011-07-22 02:52:50.320,7.0,0,398.90000000000003,7411.5103333333345,13919.093616666669,283.29883333333333,72331.97578333334,36.07593333333333,3.0,3.0,1.0,67044.0,67044.0,3.0,5.8363077919549554e-06,1256.0,40690.5,0.0,1.6666666666666667,13.333333333333334,7.333333333333333,15.69500982265807,3.5118845842842465,1.945551702062296e-06,2056.0,138.66666666666666,13.333333333333334
4671,647,2010-12-12 13:50:05.987,2018-12-29 17:17:38.397,9.0,0,25663.153000000002,12892.503050000001,160721.11573333334,24.691550000000003,360017.88238333334,10296.485450000002,2.0,4.0,0.6,251314.0,251314.0,4.0,0.027727871887373082,1300.0,106381.2,0.0,2.0,6.5,13.5,0.7071067811865476,21.299452262127932,0.0,351.0,580.0,6.5
4677,2881,2010-12-12 19:34:09.663,2019-06-13 08:34:37.127,39.0,0,12110394.777,960.42605,109.24466666666667,17550.952400000002,25845.321333333333,16571.15705,0.0,6.0,0.0,346372.0,346372.0,5.0,0.00010178084450850817,0.0,165774.125,0.0,1.3333333333333333,0.0,2.1666666666666665,0.0,1.7224014243685084,1.699523244102812e-05,0.0,795.3333333333334,0.0
4683,345,2010-12-12 20:21:40.513,2018-12-11 00:34:49.980,8.0,0,5288296.4,160651.36561666668,204486.53333333333,45048.82555,113531.46578333335,3455.9265000000005,2.0,4.0,0.6,467485.0,467485.0,3.0,0.002944266603471801,2705.0,172451.75,0.0,1.75,-0.5,1.25,2.1213203435596424,1.2583057392117916,0.0,457.5,609.75,-0.5
4693,411,2010-12-13 01:28:07.250,2011-05-21 06:07:46.410,11.0,0,984341.483,2866.7447333333334,13573.329383333334,3066.3023833333336,3589.0984000000003,7941.260883333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5,0.0,1380.25,0.0,2.5,0.0,2.258317958127243,0.0,0.0,2270.1666666666665,0.0,1.9444444444444446
4697,157,2010-12-13 00:12:43.543,2012-03-14 18:01:33.903,10.0,0,-0.016,122.14071666666668,30392.177333333337,179.14105000000004,8077.621450000001,188.45650000000003,1.0,5.0,0.3333333333333333,0.0,173285.0,4.0,3.842285034389974e-06,157.0,47783.75,157.0,1.6,0.0,4.8,0.0,1.4832396974191326,0.005306264310331561,1966.0,673.8,0.0
4706,2199,2010-12-13 10:28:28.907,2019-08-14 04:36:58.167,43.0,0,953666.9160000001,10054.972833333333,8635.201116666667,2903.3188333333333,8618.194333333335,37451.75938333334,1.0,5.0,0.3333333333333333,82449.0,82449.0,3.0,0.0012185729445245276,6164.0,48202.4,0.0,1.0,1.0,5.8,0.0,8.012490249604053,0.0009085181297064077,362.0,221.4,1.0
4726,3702,2010-12-14 01:19:01.257,2019-08-30 15:32:14.673,45.0,0,10347.496000000001,5.580783333333334,1431.6437833333334,2861.7044333333333,8748.715283333333,8654.698283333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.3333333333335,0.0,3702.0,0.0,6.166666666666667,0.0,8.084965470963168,0.0,0.0,873.1666666666666,0.0,6.166666666666667
4728,3079,2010-12-14 02:24:43.343,2016-09-22 09:06:48.653,89.0,0,0.0,244.13123333333337,1506.6654333333333,769.5649500000001,468.44155000000006,9.160616666666668,3.0,3.0,1.0,286579.0,312479.0,3.0,0.00514960798466172,715.0,148371.7142857143,3079.0,2.3333333333333335,1.0,4.333333333333333,1.0,4.163331998932265,0.0,264.3333333333333,215.0,0.5
4736,3125,2010-12-14 08:40:46.377,2013-05-30 16:07:09.783,99.0,0,983.993,3190.5207833333334,106423.96605,19145.08345,27.55421666666667,35.523383333333335,0.0,6.0,0.0,275257.0,286579.0,6.0,0.021991806463795102,0.0,96921.38461538461,0.0,2.3333333333333335,0.0,5.5,0.0,5.468089245796926,0.0,0.0,758.6666666666666,0.0
4742,1121,2010-12-14 12:26:14.750,2018-11-30 06:36:16.823,40.0,0,2822.453,1121.9405666666669,13.9776,1728.751616666667,48.78188333333333,1054.6115666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,738.6666666666666,0.0,1121.0,0.0,3.0,0.0,1.4142135623730951,0.0,0.0,811.6666666666666,0.0,3.0
4743,1412,2010-12-14 12:30:52.283,2018-01-21 14:48:13.697,14.0,0,232.9,1479.0777333333333,138.29443333333336,1316.4612833333335,32783.400166666666,94.93471666666667,5.0,1.0,3.0,966.0,315958.0,1.0,0.024783526224894804,3584.3333333333335,57720.57142857143,1189.0,7.0,5.6,12.0,3.2093613071762426,0.0,0.013049675018481793,264.2,1905.0,5.0
4750,155,2010-12-14 16:51:27.723,2011-04-13 10:34:55.390,11.0,0,494.28700000000003,3934.1231666666667,1636.9781166666667,1519.5958333333333,342.20276666666666,756.4830666666668,2.0,4.0,0.6,0.0,69037.0,4.0,0.0003480105163905906,11965.0,54928.0,0.0,2.0,1.0,7.75,0.0,4.112987559751022,0.0,638.5,1009.5,1.0
4772,619,2010-12-15 05:24:11.643,2019-06-12 16:59:54.913,10.0,0,0.0,2713.45645,3018.6648333333337,72295.40183333334,4154.407383333334,58.11356666666667,1.0,5.0,0.3333333333333333,275257.0,286579.0,5.0,0.01412842255738294,0.0,108420.90909090909,0.0,2.4,25.0,5.4,0.0,2.5099800796022267,0.000631857011011151,800.0,399.2,25.0
4781,30048,2010-12-15 16:22:08.110,2019-08-31 01:55:48.870,44.0,0,-0.017,35904.296833333334,167243.355,24564.63145,61998.63016666667,87899.30266666667,2.0,4.0,0.6,61782.0,61782.0,4.0,1.4459082650897031e-05,10793.0,23391.0,0.0,1.75,14.0,20.5,11.313708498984761,14.6401275039985,7.16181705597403e-06,1205.5,1100.5,14.0
4791,70061,2010-12-15 20:27:05.613,2019-05-21 13:19:54.730,257.0,0,599533.417,1373.7461666666668,38766.17988333334,22901.056950000002,37624.25738333333,1003.487,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.4,0.0,0.0,0.0,3.1666666666666665,0.0,2.7868739954771304,0.0,0.0,696.5,0.0,3.1666666666666665
4811,984,2010-12-16 09:54:06.430,2019-05-13 13:20:00.073,13.0,0,954.9100000000001,5743.61495,740.6816666666667,3527.0509333333334,2265.4954000000002,21043.688433333336,1.0,5.0,0.3333333333333333,312479.0,312479.0,5.0,1.1202759288665947e-05,0.0,70967.83333333333,0.0,2.8,4.0,5.0,0.0,2.0,0.0019626389433884646,439.0,720.8,4.0
4814,1329,2010-12-16 13:31:07.937,2019-08-24 18:37:13.350,12.0,1,368.23,31367.267666666667,34475.447166666665,96821.97355000001,29743.358383333332,57732.78095000001,0.0,6.0,0.0,76306.0,346372.0,5.0,0.03682661159697006,0.0,47205.692307692305,0.0,4.0,0.0,25.666666666666668,0.0,57.98505554594794,0.02537808728564541,0.0,463.8333333333333,0.0
4829,6370,2010-12-16 18:25:22.347,2019-08-31 09:21:31.200,31.0,0,-0.014,52486.407566666676,17150.663666666667,9930.208,4158.861333333333,50491.57755000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,0.0,6370.0,0.0,1.0,0.0,1.0954451150103321,0.0,0.0,329.3333333333333,0.0,1.0
4830,386,2010-12-16 19:06:07.337,2013-04-26 16:25:03.980,13.0,0,-0.017,65880.86116666667,157224.70611666667,27359.179216666667,12925.325333333334,24060.046283333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,820.6666666666666,0.0,386.0,0.0,1.3333333333333333,0.0,1.505545305418162,0.0,0.0,510.0,0.0,1.3333333333333333
4841,661,2010-12-16 22:10:56.083,2019-04-01 21:36:40.743,15.0,0,992.014,55054.44350000001,78884.5531,59509.40411666667,9.227616666666668,3192.9853333333335,2.0,4.0,0.6,312479.0,312479.0,3.0,0.00965503006683641,500.0,153762.75,0.0,2.0,3.0,11.25,1.4142135623730951,7.088723439378913,0.0,1131.0,867.25,3.0
4842,4044,2010-12-16 22:51:50.773,2019-08-07 16:27:51.063,69.0,0,783.0640000000001,31393.7045,43539.76383333334,3958.82255,6325.439666666667,61457.31638333333,3.0,3.0,1.0,107228.0,107228.0,3.0,0.0037817339477054265,1534.3333333333333,85600.0,4044.0,1.3333333333333333,5.0,7.0,3.605551275463989,2.6457513110645907,0.002827366247552031,778.3333333333334,867.6666666666666,4.359477124183006
4857,288,2010-12-17 12:40:58.477,2016-09-13 18:39:39.260,7.0,1,1009.1830000000001,7209.87045,84223.71116666666,17302.746216666666,13034.165883333335,7631.464733333333,5.0,1.0,3.0,50225.0,50225.0,1.0,0.00031447694127441345,2368.0,50225.0,288.0,1.0,2.6,7.0,3.2093613071762426,0.0,0.0,517.6,741.0,2.6
4873,22592,2010-12-17 17:21:40.780,2019-08-29 19:31:08.483,281.0,0,128.953,11.185833333333335,44.80883333333334,199743.45183333335,106.869,1312.5078333333333,5.0,1.0,3.0,286579.0,286579.0,1.0,0.027162177211476558,1873.0,74057.5,0.0,4.0,2.8,55.0,1.6431676725154984,0.0,0.01613967489852852,710.6,807.0,2.6
4876,1987,2010-12-17 17:54:11.663,2019-08-04 18:13:39.547,67.0,0,489.71400000000006,54725.714550000004,52072.25716666667,3844.99795,154375.66121666666,25870.46655,1.0,5.0,0.3333333333333333,275257.0,459272.0,5.0,0.006037142553618328,2519.0,125960.09090909091,0.0,2.2,6.0,3.0,0.0,1.224744871391589,0.002250038386722938,174.0,369.2,0.3157894736842105
4890,6992,2010-12-18 03:11:21.227,2019-08-31 02:04:37.160,22.0,0,3817009.74,124.67238333333334,12823.62045,7343.9775,19771.564550000003,23324.601283333333,0.0,6.0,0.0,111821.0,275257.0,6.0,0.011730626113370831,0.0,78337.9,0.0,3.3333333333333335,0.0,17.5,0.0,35.035696082709705,0.0024588726904730893,0.0,610.8333333333334,0.0
4891,137,2010-12-18 03:31:47.570,2019-08-30 15:52:11.343,7.0,0,15386601.643000001,37788.020333333334,132351.97216666667,16197.119733333333,34749.088383333336,254853.96183333333,3.0,3.0,1.0,4361.0,459272.0,3.0,0.02334923805598914,3518.0,93983.28571428571,0.0,2.3333333333333335,1.3333333333333333,3.0,2.3094010767585034,1.0,0.0,177.66666666666666,592.3333333333334,1.3333333333333333
4904,2389,2010-12-18 18:23:47.083,2019-08-07 06:58:30.827,26.0,0,1118.854,116.49538333333335,1245.09595,1524.9578333333334,1411.1689333333334,1426.4631166666668,2.0,4.0,0.6,286579.0,286579.0,4.0,0.003838044623729459,0.0,90830.77777777778,0.0,2.5,4.0,13.25,0.0,2.217355782608345,0.0,1161.5,1198.5,3.0
4930,346,2010-12-19 13:22:06.263,2019-07-02 14:27:00.700,10.0,0,212.05700000000002,11383.889833333333,807.4876166666668,31851.415600000004,548153.6116666667,112423.89106666668,0.0,6.0,0.0,315958.0,315958.0,6.0,0.001911273181697039,0.0,73689.85714285714,0.0,1.8333333333333333,0.0,5.333333333333333,0.0,10.633281086601006,0.03576879053796261,0.0,825.0,0.0
4946,363,2010-12-19 21:24:41.533,2011-01-29 16:27:48.340,9.0,0,-0.016,5282.578833333334,1181.0118333333335,1934.0127166666668,6879.372,5980.481000000001,2.0,4.0,0.6,107228.0,286579.0,4.0,2.765320787935084e-05,679.5,74050.16666666667,363.0,1.75,1.5,13.0,0.7071067811865476,10.392304845413264,4.491022388447937e-05,1373.5,508.25,1.5
4953,1185,2010-12-20 02:04:28.663,2013-12-27 02:36:19.293,22.0,0,503.51700000000005,2582.884833333333,4735.2847833333335,277652.3097666667,22815.13106666667,18779.039333333334,1.0,5.0,0.3333333333333333,286579.0,286579.0,5.0,0.0031734341754806068,0.0,101675.5,0.0,1.2,6.0,6.4,0.0,3.7815340802378077,0.0,2509.0,502.0,6.0
4971,263,2010-12-20 18:27:52.043,2012-09-19 00:13:53.317,6.0,1,182.714,76.92216666666667,53384.32343333334,51888.04928333334,463580.06966666674,215868.63783333337,0.0,6.0,0.0,43749.0,43749.0,6.0,0.02710551825886438,0.0,31430.833333333332,0.0,1.5,0.0,5.0,0.0,5.176871642217914,0.0,0.0,954.8333333333334,0.0
4980,201,2010-12-21 00:21:35.007,2011-02-26 20:47:12.857,6.0,1,0.046000000000000006,1627.2060666666666,20390.99871666667,10720.745666666666,7852.123333333334,7081.5556166666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3592.6666666666665,0.0,201.0,0.0,2.8333333333333335,0.0,4.535048695071164,0.0,0.0,1104.8333333333333,0.0,2.8333333333333335
4992,2098,2010-12-21 07:42:22.153,2019-08-19 12:24:12.117,33.0,0,204.037,28117.327050000004,23159.137833333334,1169.8768333333333,1739.4237333333335,11148.172333333334,5.0,1.0,3.0,0.0,152201.0,1.0,0.01651254953764861,914.3333333333334,99454.5,2098.0,2.0,2.0,6.0,2.9154759474226504,0.0,0.0,353.4,324.0,0.8333333333333334
4997,15774,2010-12-21 10:21:28.760,2019-08-31 18:18:18.070,15.0,0,1516546.763,13007.553950000001,21248.156616666667,199019.29938333336,38.42250000000001,45579.34805000001,1.0,5.0,0.3333333333333333,286579.0,312479.0,5.0,0.016437470792669086,422.0,132259.66666666666,15774.0,1.6,3.0,4.8,0.0,3.271085446759225,0.0,524.0,722.4,3.0
5010,136,2010-12-21 16:42:13.100,2019-08-31 14:14:50.707,8.0,0,2811.693,1418.74845,6873.017500000001,58013.15638333334,9664.768616666668,42048.405783333335,2.0,4.0,0.6,107228.0,222063.0,4.0,0.0023811079561210217,0.0,73037.9,0.0,2.75,9.0,8.75,8.48528137423857,4.991659710623979,0.0,603.5,794.25,9.0
5032,613,2010-12-22 02:36:54.760,2014-09-08 00:29:59.060,36.0,0,130.327,71568.676,6079.3415,58883.24933333334,14265.093833333334,4609.872266666667,0.0,6.0,0.0,275257.0,275257.0,6.0,0.07091822754073906,0.0,51646.705882352944,0.0,3.1666666666666665,0.0,4.166666666666667,0.0,2.6394443859772205,0.0,0.0,575.0,0.0
5046,780,2010-12-22 14:11:00.183,2019-08-13 22:24:23.103,21.0,0,656.767,570.7176166666667,642.3716666666667,16.598433333333336,29493.51966666667,2218.2728333333334,1.0,5.0,0.3333333333333333,312479.0,312479.0,5.0,0.015238729943291607,780.0,96826.08333333333,780.0,3.4,0.0,3.2,0.0,2.4899799195977463,0.0027676375767210744,197.0,540.2,0.0
5048,289,2010-12-22 15:47:45.603,2019-03-15 06:31:01.140,8.0,0,2207.817,53.225883333333336,28693.048833333338,265155.7098333334,11514.323833333334,86632.32928333334,3.0,3.0,1.0,315958.0,315958.0,3.0,0.001970955193979932,145.0,82010.5,289.0,1.6666666666666667,1.6666666666666667,4.333333333333333,1.1547005383792517,5.773502691896257,0.01878785164987085,528.6666666666666,1200.0,1.6666666666666667
5049,979,2010-12-22 15:53:07.233,2019-06-23 10:03:28.483,20.0,0,175.16400000000002,3695.6953833333337,2893.956666666667,28657.97861666667,2158.734,5296.258716666667,0.0,6.0,0.0,315958.0,315958.0,6.0,0.03418800496751713,0.0,150656.88888888888,0.0,2.3333333333333335,0.0,6.0,0.0,7.293833011524188,0.030626776991123338,0.0,317.5,0.0
5079,810,2010-12-23 15:34:21.393,2019-08-30 17:45:30.110,11.0,0,80.64,25693.960833333334,22.00995,2894.7903833333335,44309.66461666667,221749.00138333335,1.0,5.0,0.3333333333333333,69037.0,69037.0,5.0,3.23920671297665e-05,12061.0,36133.28571428572,0.0,2.0,-2.0,7.0,0.0,8.154753215150045,0.0283067865676917,434.0,410.6,-1.0
5105,2864,2010-12-25 10:40:11.957,2019-08-13 19:44:44.133,49.0,0,200938.39,405.0545,26741.32866666667,5842.526333333333,9840.160883333334,220.1946166666667,5.0,1.0,3.0,57055.0,129144.0,1.0,0.00647037001889348,4977.75,83390.33333333333,2864.0,3.0,3.6,9.0,3.361547262794322,0.0,0.0,291.8,691.0,3.0
5116,5179,2010-12-26 01:18:38.767,2018-02-27 21:20:41.937,24.0,0,192.026,2523.4014,8564.575766666667,78171.95733333334,4501.541233333334,16830.108266666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.75,0.0,0.0,0.0,2.8333333333333335,0.0,1.7224014243685084,0.0,0.0,1185.3333333333333,0.0,2.75
5155,2506,2010-12-27 22:50:25.657,2019-07-23 21:46:37.877,26.0,0,326.08000000000004,432055.54133333336,6.2901,5.888666666666667,41.34145,39.51533333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.0,1999.75,0.0,1.3333333333333333,0.0,1.2110601416389966,0.0,0.0,806.8333333333334,0.0,1.1666666666666667
5157,886,2010-12-27 23:45:19.327,2011-03-30 22:26:43.570,23.0,0,88.986,419.86011666666667,14089.351666666667,2779.3145500000005,13347.631833333335,8389.316066666668,0.0,6.0,0.0,222063.0,275257.0,6.0,0.06431763191054989,0.0,68629.0,0.0,3.0,0.0,14.0,0.0,15.709869509324385,0.03832787241711672,0.0,282.5,0.0
5189,7368,2010-12-29 03:01:18.020,2019-07-27 11:18:31.380,77.0,0,482272.01700000005,2883.9430500000003,201.92405000000002,4000.4758333333334,1769.736666666667,3118.3994000000002,3.0,3.0,1.0,286579.0,286579.0,3.0,0.00423660926084655,7456.5,126883.66666666667,2852.5,1.0,8.333333333333334,3.0,5.033222956847166,1.0,0.0,583.0,666.6666666666666,5.083333333333333
5191,61889,2010-12-29 03:52:28.713,2016-11-27 12:19:00.643,302.0,0,683.2,638.1801666666668,214.30066666666667,5179.676166666667,462.14445,52.44428333333334,4.0,2.0,1.6666666666666667,315958.0,315958.0,2.0,0.014797342989092879,1805.5,211593.0,59420.5,1.5,2.5,9.0,1.0,1.4142135623730951,0.0,506.25,1223.5,2.125
5203,29569,2010-12-29 15:57:51.850,2014-08-10 13:57:36.373,202.0,0,16856.75,11988.938616666668,3591.6642666666667,926.3282333333334,1421.23505,21.313116666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,29569.0,0.0,8.0,0.0,4.33589667773576,0.0,0.0,415.5,0.0,8.0
5209,1738,2010-12-29 17:27:18.570,2019-08-20 18:37:10.177,26.0,0,-0.017,15920.288,3423.0366166666668,18109.938333333335,31188.81516666667,42155.97221666667,0.0,6.0,0.0,275257.0,275257.0,6.0,0.01111631231012644,0.0,88830.7,0.0,2.3333333333333335,0.0,7.0,0.0,3.4641016151377544,0.008687133148947661,0.0,550.8333333333334,0.0
5211,1099,2010-12-29 18:04:34.850,2019-04-12 14:59:52.897,13.0,0,-0.017,11.288283333333334,29.71295,49.57971666666667,1396.8597833333333,5.1047666666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22616.333333333332,0.0,1099.0,0.0,5.5,0.0,4.636809247747852,0.0,0.0,1202.1666666666667,0.0,5.0
5226,756,2010-12-30 02:26:46.807,2018-11-10 10:12:15.217,9.0,0,-0.014,3773.5209000000004,55273.19971666667,74473.02116666667,3211.1166166666667,28523.63566666667,2.0,4.0,0.6,71134.0,173285.0,4.0,0.010990301242325334,2513.5,46855.0,0.0,2.0,2.0,11.0,2.8284271247461903,8.205689083394114,0.0,137.0,951.75,2.0
5230,2703,2010-12-30 05:08:27.040,2018-08-25 02:12:25.317,83.0,0,4101.58,232380.9411666667,236.8532166666667,201.01195,1371.6658333333335,7470.752883333334,0.0,6.0,0.0,275257.0,275257.0,6.0,0.015969566973657933,0.0,119172.90909090909,0.0,2.0,0.0,10.833333333333334,0.0,9.108603991099113,0.0,0.0,657.6666666666666,0.0
5237,177,2010-12-30 09:51:50.390,2011-10-02 06:22:09.473,12.0,0,6792123.090000001,136.22188333333332,1420.3205666666668,12646.351883333333,41.81505000000001,6032.081066666667,2.0,4.0,0.6,173285.0,275257.0,4.0,0.019226675345730335,274.0,102842.4,177.0,1.5,0.0,3.25,0.0,1.707825127659933,0.02391483449140919,454.0,454.0,0.0
5253,1004,2010-12-31 00:02:00.033,2019-08-30 14:16:20.503,16.0,0,1589.564,3007.0231,26068.164950000002,14125.226833333336,12582.726166666667,9956.815,5.0,1.0,3.0,31880.0,31880.0,1.0,0.07735118598705915,1517.5,31880.0,4308.0,1.0,10.8,7.0,19.123284236762263,0.0,0.0,384.4,550.0,3.9166666666666665
5262,1002,2010-12-31 14:00:11.400,2015-01-12 12:12:32.047,22.0,0,541.9730000000001,51.33990000000001,21459.980166666668,19042.80976666667,1248.5136166666668,145230.13438333335,0.0,6.0,0.0,107228.0,107228.0,3.0,0.0039030386326666896,0.0,79624.33333333333,0.0,0.5,0.0,3.3333333333333335,0.0,1.0327955589886446,0.0,0.0,461.6666666666667,0.0
5265,1117,2010-12-31 17:20:00.930,2016-03-10 18:06:38.583,19.0,0,97497.943,1820.07895,172.71016666666668,3751.8088833333336,2959.6087333333335,38877.86855000001,3.0,3.0,1.0,286579.0,286579.0,3.0,0.02290833535053953,3805.6666666666665,104681.75,0.0,2.0,5.666666666666667,13.666666666666666,4.725815626252609,8.621678104251709,0.01321404573777651,830.3333333333334,691.6666666666666,5.666666666666667
5270,451,2010-12-31 21:18:16.017,2019-08-11 13:11:57.923,14.0,0,1361.336,1141.3635,18972.16906666667,97949.57733333335,85030.29821666666,2574.5543333333335,1.0,5.0,0.3333333333333333,286579.0,286579.0,5.0,0.011664664686188052,12061.0,120120.88888888889,0.0,1.8,4.0,8.6,0.0,9.889388252060893,0.0,1697.0,749.8,4.0
5282,3950,2011-01-01 14:19:45.243,2019-08-30 14:59:58.790,43.0,0,667.287,1256.0017166666667,17.276566666666668,59251.07005,67.90595,412.04010000000005,3.0,3.0,1.0,37608.0,312479.0,3.0,0.03390384079660464,9823.666666666666,105800.85714285714,0.0,3.0,3.3333333333333335,3.3333333333333335,2.8867513459481287,1.5275252316519465,0.0,353.6666666666667,461.0,3.3333333333333335
5290,459,2011-01-01 23:39:40.217,2011-10-28 03:22:15.303,10.0,0,11812.026,50288.97095,6934.067283333334,26249.49493333333,26032.38566666667,11530.716066666668,2.0,4.0,0.6,173285.0,173285.0,4.0,3.7862260745016044e-05,5688.0,33902.5,459.0,2.25,4.0,9.25,2.8284271247461903,4.645786621588784,0.00014421550284110908,1120.0,1870.25,4.0
