Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
3755,421,2010-11-07 15:17:38.820,2018-07-12 11:44:10.370,13.0,0,138.923,18897.9834,21078.2006,128300.57923333334,33702.0481,8445.120116666667,386153.60566666664,28210.9215,20339.027950000003,14054.385666666667,0.0,10.0,0.0,275257.0,459272.0,10.0,3.7383252548553445e-05,0.0,96381.31578947368,0.0,2.3,0.0,4.6,0.0,5.358275012642698,0.046201187209148155,0.0,300.4,0.0
3776,8352,2010-11-21 11:30:19.097,2017-08-28 13:12:24.980,49.0,0,484.17,108.99283333333334,1788.3862166666668,735.0662833333334,394.91005000000007,132.62988333333334,10140.142733333334,154.96450000000002,3601.078933333333,2908.2572833333334,9.0,1.0,5.0,50225.0,50225.0,1.0,0.06521413059781793,5560.8,19262.333333333332,8352.0,4.0,2.3333333333333335,11.0,1.8027756377319946,0.0,0.0,539.2222222222222,288.0,2.3333333333333335
3787,3326,2010-11-21 17:59:01.543,2019-08-26 14:25:35.440,66.0,0,0.0,4377.174066666667,3857.175666666667,1905.9113333333335,8807.3685,80.66576666666667,532.4962833333334,7742.343783333334,115.00683333333335,220.872,3.0,7.0,0.5,312479.0,312479.0,7.0,0.01844719100669571,1778.6666666666667,90538.625,3326.0,2.5714285714285716,3.3333333333333335,4.857142857142857,1.5275252316519468,3.236694374850748,0.02053711764748179,87.33333333333333,1163.7142857142858,3.3333333333333335
3791,1149,2010-11-21 20:07:10.040,2017-03-14 17:26:39.183,21.0,0,328.673,3.6896166666666668,7.47545,2513.1388833333335,195.32845,16.301333333333336,57.697050000000004,61.626000000000005,11.544833333333335,6.950783333333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13329.0,0.0,0.0,0.0,1.4,0.0,1.837873166945363,0.0,0.0,721.3,0.0,0.78
3793,4221,2010-11-21 20:38:37.513,2019-08-18 14:35:10.773,83.0,0,967.864,9954.831933333335,8774.995499999999,2308.6447333333335,5872.331550000001,2786.9825,2516.3478333333333,365.45133333333337,6931.4636666666665,5769.2762833333345,4.0,6.0,0.7142857142857143,286579.0,286579.0,6.0,0.00780526285458496,0.0,101741.4,0.0,2.8333333333333335,4.75,16.5,8.180260794538684,24.468346899617064,0.026395455314817518,761.25,683.8333333333334,4.625
3800,195,2010-11-22 02:02:57.133,2011-02-24 19:43:43.200,14.0,0,-0.013000000000000001,1474.4621166666666,116.424,93.78043333333333,71935.4675,18699.640900000002,27.526000000000003,2325.9427166666665,235.08488333333335,6828.684666666667,0.0,10.0,0.0,312479.0,312479.0,10.0,0.051345087250706765,0.0,186929.0,0.0,2.1,0.0,2.4,0.0,2.716206504995115,0.00014958563433019827,0.0,642.5,0.0
3806,588,2010-11-22 07:15:15.050,2019-08-13 17:38:43.577,16.0,0,1802.99,77647.44783333334,3808.92245,2184.1251,11823.704,3124.5320666666667,2401.8342666666667,1099.2283333333332,83.075,23.596400000000003,4.0,6.0,0.7142857142857143,286579.0,312479.0,6.0,0.012697847005969362,3594.0,97720.7,588.0,1.6666666666666667,3.5,3.8333333333333335,3.415650255319866,4.020779360604939,0.0,706.5,682.5,3.5
3835,1339,2010-11-23 04:41:57.597,2019-08-31 01:48:37.153,15.0,0,3788370.7260000003,56290.84345000001,21382.422716666668,22.285566666666668,2809.6780500000004,6098.206783333333,79.79816666666667,2473.443716666667,3305.3747166666667,80524.08806666666,5.0,5.0,1.0,107228.0,113632.0,5.0,0.0008261696529909005,8411.0,60057.57142857143,0.0,1.4,6.4,4.6,4.33589667773576,1.949358868961793,0.0,794.8,710.6,6.4
3840,906,2010-11-23 06:15:24.477,2011-05-05 06:42:22.873,11.0,0,0.0,21270.69466666667,397.60350000000005,4329.965933333334,61793.022566666674,4144.989266666667,3250.1849,61541.151266666675,130.32728333333336,13123.258333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.714285714285,0.0,906.0,0.0,9.7,0.0,8.287205667640798,0.0,0.0,3317.4,0.0,7.55
3852,1609,2010-11-23 13:46:48.850,2019-08-29 15:14:11.707,23.0,0,6342184.8270000005,5333.025766666668,11.312733333333334,126.32705000000001,296.3211166666667,1307.84255,1181.81005,3.6730666666666667,87.91100000000002,1454.2173833333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.6,0.0,0.0,0.0,6.9,0.0,6.707375708046246,0.0,0.0,857.4,0.0,5.0
3936,5772,2010-11-24 21:22:35.677,2019-08-31 10:14:18.207,78.0,0,92706.603,13760.228716666667,677.0475666666666,14801.154333333334,8577.715600000001,4397.1249,3777.1668833333333,863.2558333333334,2127.9100000000003,4596.520883333334,6.0,4.0,1.4,113632.0,113632.0,4.0,1.936941117214318e-05,6610.5,39537.875,0.0,2.5,2.5,11.75,3.5637059362410923,12.39287429668087,0.05760141980012935,457.5,513.75,2.5
3947,920,2010-11-25 00:56:30.780,2010-12-13 07:06:18.943,19.0,0,270.96000000000004,205.77188333333334,105.7384,1254.0592666666669,68.64445,22.185716666666668,155.25211666666667,1099.6376666666667,136.64911666666666,221.87993333333333,0.0,10.0,0.0,275257.0,275257.0,10.0,0.014381510746277632,0.0,88139.2,0.0,2.3,0.0,10.6,0.0,19.995555061618624,0.0,0.0,521.8,0.0
4009,1521,2010-11-25 15:00:43.233,2019-08-30 13:53:29.387,16.0,0,364647.234,33.77243333333334,5644.192950000001,17442.52405,1020.5799000000001,4307.511933333333,1621.7311166666668,31718.703783333338,62215.416266666674,35650.91378333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26864.5,0.0,1521.0,0.0,3.2,0.0,2.14993539954628,0.0,0.0,912.3,0.0,3.066666666666667
4058,11758,2010-11-25 22:42:07.177,2019-08-29 13:48:32.850,21.0,0,564270.003,111593.48078333333,16644.876766666668,266.59423333333336,31.910050000000002,93934.97528333333,25784.851933333335,3093.451733333334,20299.749266666666,4125.422566666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9217.2,0.0,11758.0,0.0,33.3,0.0,44.065733726886805,0.0,0.0,4324.3,0.0,32.43333333333333
4066,219,2010-11-26 01:39:51.517,2018-09-12 20:57:04.300,10.0,1,4148666.4400000004,269172.85626666667,67.87950000000001,52.89490000000001,20667.262933333335,104626.2449,8457.419333333333,5729.915166666668,3074.581666666667,137693.72893333333,0.0,10.0,0.0,459272.0,467485.0,10.0,0.03840194651786509,0.0,150403.5,0.0,1.8,0.0,2.0,0.0,1.8257418583505538,0.06591877577792704,0.0,1270.5,0.0
4091,421,2010-11-26 11:15:11.047,2019-07-24 13:44:36.743,12.0,0,35957025.423,14095.896883333335,7268.284616666668,43779.92328333334,18752.1406,903.9772333333334,12973.953716666667,10370.978783333334,149.39416666666668,8741.958666666667,7.0,3.0,2.0,254914.0,254914.0,2.0,0.2829921705499481,1141.0,128229.5,421.0,1.3333333333333333,2.5714285714285716,1.6666666666666667,1.3972762620115438,0.5773502691896257,0.0,641.7142857142857,575.6666666666666,2.5714285714285716
4143,837,2010-11-27 16:35:13.227,2018-07-17 06:42:22.153,22.0,0,499.896,145.00583333333333,8518.471450000001,4490.4355000000005,11292.828116666667,3074.8134333333337,59206.46233333334,1550.8129999999999,95456.03145,22704.077666666668,7.0,3.0,2.0,29569.0,31880.0,3.0,2.3657970391181805e-05,3010.0,19824.333333333332,837.0,2.0,4.142857142857143,4.0,3.4364987719368982,2.6457513110645907,1.7368679281927874e-05,2229.285714285714,2358.0,4.142857142857143
4154,43602,2010-11-28 03:21:44.597,2019-08-30 17:41:59.937,400.0,0,0.0,4.280716666666667,23.158883333333335,13.974783333333335,966.3463333333334,69294.076,21.545833333333334,7331.0805,4383.401216666667,3745.400733333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.0,0.0,34446.4,0.0,1.6,0.0,1.837873166945363,0.0,0.0,418.4,0.0,1.1833333333333333
4171,2141,2010-11-28 16:44:34.197,2019-08-22 23:40:32.490,24.0,0,502.55300000000005,323.4451666666667,5369.2921166666665,134.04233333333335,6.9776,64749.32316666667,123.79790000000001,14603.656716666668,11550.861716666668,4.6814,6.0,4.0,1.4,71134.0,71134.0,4.0,0.0005197325950389376,1102.3333333333333,32522.25,2141.0,1.75,12.166666666666666,4.5,15.829297731316657,4.654746681256314,0.00017566241866240814,725.1666666666666,932.0,12.166666666666666
4175,468,2010-11-28 18:40:01.410,2019-08-19 21:48:20.667,19.0,0,6313167.993000001,36873.08900000001,493266.49606666673,14578.226333333334,293.6086666666667,1054.1763333333333,4392.867333333334,409.7986666666667,2569.431666666667,30163.024383333337,1.0,9.0,0.2,467485.0,467485.0,7.0,0.0332213680946964,468.0,202588.85714285713,468.0,1.3333333333333333,1.0,2.6666666666666665,0.0,2.23606797749979,0.10027789877151914,2109.0,1626.7777777777778,1.0
4219,525,2010-11-03 19:14:30.727,2010-11-29 21:27:57.813,25.0,0,-0.017,1314.0366666666669,88.4685,314.09683333333334,1210.1571166666668,1433.7792166666668,1495.8731166666666,3189.968216666667,178.38071666666667,78.75633333333333,0.0,10.0,0.0,0.0,275257.0,10.0,0.04954928729543886,0.0,86308.78571428571,0.0,1.9,0.0,2.7,0.0,2.496664441476534,0.08009683085830514,0.0,555.8,0.0
4229,422,2010-11-30 00:38:17.470,2013-03-08 04:38:27.750,15.0,0,252.497,14020.499266666668,1760.1091166666668,1708.80405,4322.877283333333,888.63295,2849.65405,8810.150883333334,37924.3294,20144.055833333336,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15750.0,0.0,2355.25,0.0,2.1,0.0,2.0248456731316584,0.0,0.0,821.1,0.0,1.9
4253,3509,2010-11-30 12:59:09.193,2019-08-28 19:14:07.150,25.0,0,798.36,137.7214,18984.1136,24673.444833333335,2513.7482833333333,91301.56378333335,5194.757383333334,31858.938833333334,18938.04811666667,9308.476050000001,9.0,1.0,5.0,50225.0,286579.0,1.0,0.0718955501447497,5686.333333333333,77304.83333333333,3509.0,6.0,4.111111111111111,5.0,3.620926830400072,0.0,0.007261035685085978,1082.4444444444443,1113.0,3.0416666666666665
4266,287,2010-12-01 00:49:34.910,2011-09-16 15:50:30.027,13.0,0,1217.9,61609.02121666667,10543.535233333334,7213.3121,6545.943066666668,6192.368716666667,51500.17195,4555.090433333334,983.9441666666667,2136.7883333333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.5,0.0,3380.5,0.0,5.8,0.0,7.77174369109018,0.0,0.0,363.8,0.0,5.75
4280,129144,2010-12-01 08:36:11.887,2019-08-31 21:58:09.957,129.0,0,39554.22,3874.55955,12104.790216666668,2.2612833333333335,16919.660283333335,904.7842166666667,23843.709216666666,11.405166666666668,11427.562616666668,10877.55995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25011.4,0.0,129144.0,0.0,6.3,0.0,7.180993431738165,0.0,0.0,455.3,0.0,4.916666666666667
4284,15666,2010-12-01 12:00:29.107,2019-08-23 11:39:35.017,80.0,0,200.90300000000002,1910.4343833333335,271.8102333333334,695.1013333333334,1769.804666666667,2983.366666666667,943.7405500000001,26.009500000000003,34.594950000000004,22399.93,9.0,1.0,5.0,19770.0,19770.0,1.0,0.053312482229172585,1120.5,19770.0,8223.0,1.0,4.222222222222222,7.0,4.969350505291858,0.0,0.0,486.77777777777777,686.0,3.888888888888889
4290,7386,2010-12-01 17:22:55.893,2011-05-18 04:20:22.050,159.0,0,187.20700000000002,6063.119166666667,6585.694116666667,1864.5742166666669,4098.939283333334,19191.02816666667,1864.6028333333336,1062.1387666666667,372.5330000000001,9389.176566666667,1.0,9.0,0.2,275257.0,312479.0,9.0,0.00022339496802983437,7386.0,120663.11111111111,7386.0,2.0,0.0,4.888888888888889,0.0,2.8037673068767868,0.00723957034686306,215.0,604.3333333333334,0.0
4322,2343,2010-12-02 13:55:45.350,2019-08-31 03:20:12.387,42.0,0,415172.357,4417.407433333333,40481.18516666667,8464.507166666668,11588.81345,14547.664883333335,5831.7446666666665,17430.248450000003,45647.04471666667,4860.0515000000005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.8333333333335,0.0,17750.25,0.0,2.3,0.0,1.70293863659264,0.0,0.0,780.7,0.0,1.9166666666666667
4341,2333,2010-12-02 19:49:53.757,2019-08-24 02:44:33.840,63.0,0,143.116,43034.5705,40714.27506666667,28334.234433333335,13246.0364,2557.0473333333334,6387.593383333334,11220.027716666667,17674.681283333335,8676.713383333334,0.0,10.0,0.0,275257.0,286579.0,10.0,0.01489333874822034,0.0,121456.57142857143,0.0,1.4,0.0,4.3,0.0,3.1287200080686173,0.03901571143625534,0.0,440.8,0.0
4396,4533,2010-12-04 09:18:12.123,2019-08-14 05:42:10.100,87.0,0,15355341.924,17.412716666666668,3143.27205,1255.5249000000001,2918.645216666667,1819.092666666667,1040.8517833333333,320.4205,1287.4808333333335,6120.119933333333,5.0,5.0,1.0,459272.0,459272.0,5.0,0.024334782361468375,28116.6,126677.625,4533.0,1.6,4.2,6.4,2.16794833886788,2.6076809620810595,0.01597951639058945,663.4,624.0,4.2
4414,1545,2010-12-04 21:10:10.753,2019-08-28 18:56:19.453,19.0,0,3129272.7970000003,42458.245050000005,1810.5066166666668,45647.34771666667,1320.33095,61802.44878333333,1987.4269333333334,173978.98756666668,85312.55600000001,70641.18833333332,5.0,5.0,1.0,69037.0,69037.0,5.0,0.0006699747398977166,2463.6666666666665,23280.666666666668,1545.0,1.8,3.6,4.6,4.39317652729776,3.7815340802378077,0.003275234967521978,1968.6,1202.8,2.4
4426,5353,2010-12-05 06:29:28.233,2014-04-13 16:47:13.543,89.0,0,-0.016,592.0634333333334,146.074,92797.50223333335,32519.0155,13191.674383333335,28875.48555,9878.513333333334,12176.36345,25719.575166666666,0.0,10.0,0.0,275257.0,275257.0,10.0,4.761104159568406e-05,0.0,93016.61111111111,0.0,2.0,0.0,10.1,0.0,9.746224340168295,0.006461874447236491,0.0,679.5,0.0
4437,3928,2010-12-05 12:36:58.013,2019-08-31 14:12:11.233,48.0,0,6992581.274,1312.0503333333334,18172.404833333334,1457.8520500000002,9304.553500000002,69718.49688333334,6353.917950000001,6482.136716666667,3629.565066666667,42301.66593333334,8.0,2.0,3.0,68125.0,68125.0,2.0,0.0013279002001555036,35208.2,46804.5,0.0,1.0,4.25,2.0,5.625198409199194,0.0,0.0,788.75,677.0,3.9375
4447,240,2010-12-05 18:50:12.807,2019-01-11 08:45:44.227,11.0,0,2258.4100000000003,1309.3358333333335,70805.28816666667,12774.316933333334,149729.23123333332,8.884666666666668,11.111883333333335,220478.3751666667,69315.72305,18502.723783333335,0.0,10.0,0.0,459272.0,459272.0,10.0,0.044416124138789856,0.0,150184.25,0.0,1.9,0.0,1.8,0.0,1.2292725943057186,0.0,0.0,628.8,0.0
4460,2177,2010-12-06 00:51:34.697,2019-08-24 20:59:34.000,12.0,0,0.0,40205.285599999996,263355.8111166667,662.8691166666667,1371.2011666666667,1458.6961000000001,185526.86023333334,274574.0284333333,1715.3370666666667,1551.0140000000001,3.0,7.0,0.5,67044.0,459272.0,7.0,1.4848760831453333e-05,2704.0,95676.61538461539,0.0,2.857142857142857,2.6666666666666665,9.285714285714286,2.0816659994661326,6.290582530372571,0.0,1544.3333333333333,826.5714285714286,2.5
4471,1492,2010-12-06 12:04:10.677,2019-05-03 21:54:04.247,16.0,0,8883.016000000001,65384.68128333334,3589.1660500000003,18954.046566666668,30057.955883333336,10416.715783333335,116497.56338333334,37731.51505,70354.32095000001,31518.10121666667,6.0,4.0,1.4,275257.0,459272.0,4.0,0.001695562417842053,5391.666666666667,179312.3,1492.0,2.75,3.8333333333333335,17.0,3.710345895825168,17.107503227141788,0.0,843.8333333333334,1381.0,3.8333333333333335
4501,386,2010-12-07 12:40:13.807,2019-08-27 17:39:52.483,13.0,0,4675574.183,3221.0423333333333,3002.0657166666665,65.0369,32.984500000000004,2650.309,48.37066666666667,5891.465266666667,18698.62816666667,1441.9926166666667,0.0,10.0,0.0,275257.0,275257.0,10.0,0.00042100924162789236,0.0,129005.90909090909,0.0,2.7,0.0,3.6,0.0,4.005551702879947,0.05293453921040592,0.0,293.3,0.0
4520,370,2010-12-07 20:22:38.400,2012-01-11 13:54:01.960,12.0,0,241.353,6.398233333333334,4.370166666666667,3.0626,2129.16745,373.83678333333336,9025.015833333335,38474.93693333333,407755.68695,2998.307616666667,7.0,3.0,2.0,63972.0,346372.0,3.0,0.003054840496594871,4934.666666666667,85120.2,370.0,2.3333333333333335,1.5714285714285714,4.0,1.618347187425374,3.605551275463989,0.002723792168008219,389.0,993.3333333333334,0.9285714285714286
4576,500,2010-12-09 16:27:55.610,2019-05-24 16:57:19.397,13.0,0,-0.017,30691.373333333337,38509.38856666667,40488.01976666667,18990.944733333334,123391.76288333333,168849.56095,300895.58700000006,61182.790883333335,36616.819383333335,0.0,10.0,0.0,459272.0,459272.0,9.0,0.00437896872549659,0.0,132618.92857142858,0.0,1.7,0.0,3.7,0.0,2.869378562220979,0.002304803325370238,0.0,351.4,0.0
4583,32020,2010-12-09 20:45:18.210,2019-08-31 17:57:28.033,78.0,0,35693950.117,5740.947933333334,48504.98573333334,14746.594333333334,35983.2411,26886.923333333336,2814.8936666666673,194.21461666666667,37.163333333333334,166.61611666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,4.4,0.0,4.971027168615266,0.0,0.0,387.1,0.0,4.4
4623,1221,2010-12-10 21:32:00.027,2019-08-27 15:39:44.330,24.0,0,0.0,11025.774766666667,20069.6205,3155.4965,15490.5065,8852.101566666668,1715.16105,11468.971833333335,14672.389500000001,29823.479783333332,4.0,6.0,0.7142857142857143,182029.0,312479.0,5.0,6.0864433396523644e-05,25249.333333333332,65030.166666666664,1221.0,2.3333333333333335,3.25,7.333333333333333,3.8622100754188224,4.273952113286562,1.2236526192451344e-05,457.75,760.0,3.25
4677,2881,2010-12-12 19:34:09.663,2019-06-13 08:34:37.127,39.0,0,12110394.777,960.42605,109.24466666666667,17550.952400000002,25845.321333333333,16571.15705,21.916050000000002,19571.828733333336,90.25671666666668,34290.984833333336,0.0,10.0,0.0,346372.0,346372.0,9.0,3.894184377887163e-05,0.0,124654.35294117648,0.0,1.7,0.0,3.6,0.0,2.836272984824353,0.004070529720897456,0.0,712.1,0.0
4693,411,2010-12-13 01:28:07.250,2011-05-21 06:07:46.410,11.0,0,984341.483,2866.7447333333334,13573.329383333334,3066.3023833333336,3589.0984000000003,7941.260883333334,2557.7407833333336,4249.15705,8245.6795,1049.4276166666668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3446.0,0.0,1380.25,0.0,3.0,0.0,3.0550504633038935,0.0,0.0,2203.0,0.0,2.6166666666666667
4697,157,2010-12-13 00:12:43.543,2012-03-14 18:01:33.903,10.0,1,-0.016,122.14071666666668,30392.177333333337,179.14105000000004,8077.621450000001,188.45650000000003,163.55278333333337,1396.9032166666666,47.294450000000005,20442.091833333332,1.0,9.0,0.2,275257.0,275257.0,8.0,6.723031246013851e-06,157.0,70085.5,157.0,1.5555555555555556,0.0,3.3333333333333335,0.0,2.1794494717703365,0.005306264310331561,1966.0,683.6666666666666,0.0
4706,2199,2010-12-13 10:28:28.907,2019-08-14 04:36:58.167,43.0,0,953666.9160000001,10054.972833333333,8635.201116666667,2903.3188333333333,8618.194333333335,37451.75938333334,23022.348233333334,2875.1038333333336,9758.282766666667,7521.266066666667,1.0,9.0,0.2,173217.0,173217.0,7.0,0.0016124327100157324,6164.0,62045.63636363636,0.0,1.3333333333333333,1.0,5.666666666666667,0.0,6.383572667401852,0.0008021268556121191,362.0,225.33333333333334,1.0
4726,3702,2010-12-14 01:19:01.257,2019-08-30 15:32:14.673,45.0,0,10347.496000000001,5.580783333333334,1431.6437833333334,2861.7044333333333,8748.715283333333,8654.698283333335,11416.369100000002,2897.1991666666668,1081.6332833333333,12458.09355,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.5,0.0,0.0,0.0,4.1,0.0,6.6072350915913045,0.0,0.0,828.5,0.0,4.1
4728,3079,2010-12-14 02:24:43.343,2016-09-22 09:06:48.653,89.0,0,0.0,244.13123333333337,1506.6654333333333,769.5649500000001,468.44155000000006,9.160616666666668,703.883,112.81328333333335,211.7507166666667,48.31311666666667,6.0,4.0,1.4,286579.0,312479.0,4.0,0.005690512919124058,2090.0,146326.44444444444,3079.0,2.25,1.8333333333333333,3.75,3.125166662222459,3.593976442141304,0.004722534193705601,254.0,398.0,0.9444444444444443
4736,3125,2010-12-14 08:40:46.377,2013-05-30 16:07:09.783,99.0,0,983.993,3190.5207833333334,106423.96605,19145.08345,27.55421666666667,35.523383333333335,1474.4612833333335,22.932283333333334,722.3201000000001,40.798166666666674,0.0,10.0,0.0,275257.0,286579.0,10.0,0.030932852870514612,0.0,97197.36363636363,0.0,2.7,0.0,11.0,0.0,11.916375287812984,0.008116327467545516,0.0,581.3,0.0
4742,1121,2010-12-14 12:26:14.750,2018-11-30 06:36:16.823,40.0,0,2822.453,1121.9405666666669,13.9776,1728.751616666667,48.78188333333333,1054.6115666666667,5141.1845,915.4564333333334,1201.6774500000001,690.3602166666667,9.0,1.0,5.0,0.0,0.0,1.0,0.0,2162.3333333333335,0.0,1121.0,1.0,3.0,6.0,1.7320508075688772,0.0,0.0,730.7777777777778,525.0,2.9629629629629632
4743,1412,2010-12-14 12:30:52.283,2018-01-21 14:48:13.697,14.0,0,232.9,1479.0777333333333,138.29443333333336,1316.4612833333335,32783.400166666666,94.93471666666667,11918.87745,33617.563500000004,176362.1497166667,85880.85673333333,8.0,2.0,3.0,43942.0,459272.0,2.0,0.0382602673818786,4132.6,116530.2,5184.25,5.5,7.125,13.5,7.414994461032513,2.1213203435596424,0.01287650638352408,345.5,1113.5,6.75
4750,155,2010-12-14 16:51:27.723,2011-04-13 10:34:55.390,11.0,0,494.28700000000003,3934.1231666666667,1636.9781166666667,1519.5958333333333,342.20276666666666,756.4830666666668,310.18605,197.92355,59998.44990000001,7496.499216666667,4.0,6.0,0.7142857142857143,45296.0,69037.0,6.0,0.00048390558390186357,11965.0,53001.6,0.0,2.0,1.25,5.833333333333333,0.5,4.400757510550504,0.002209438330212563,586.0,971.5,1.25
4772,619,2010-12-15 05:24:11.643,2019-06-12 16:59:54.913,10.0,1,0.0,2713.45645,3018.6648333333337,72295.40183333334,4154.407383333334,58.11356666666667,13173.847383333334,48423.669216666676,148458.55940000003,391845.4387166667,1.0,9.0,0.2,346372.0,346372.0,8.0,0.012388526809817299,0.0,102026.4375,0.0,1.8888888888888888,25.0,4.888888888888889,0.0,2.4209731743889917,0.0007689240935474898,800.0,695.7777777777778,25.0
4781,30048,2010-12-15 16:22:08.110,2019-08-31 01:55:48.870,44.0,0,-0.017,35904.296833333334,167243.355,24564.63145,61998.63016666667,87899.30266666667,20108.80516666667,11130.095050000002,16807.16661666667,85200.53671666668,4.0,6.0,0.7142857142857143,62775.0,134579.0,6.0,2.168730211233682e-05,10793.0,62572.6,30048.0,1.8333333333333333,8.5,21.5,9.146948489341495,11.449890829173874,0.0,909.75,1450.1666666666667,8.25
