Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,gap15,gap16,gap17,gap18,gap19,gap20,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
957,1294,2010-08-09 03:46:36.373,2017-07-19 17:24:32.287,28.0,0,17.114,220.24483333333333,9531.187433333334,22234.321833333335,13320.252116666668,8408.009216666667,1414.9084,50855.40783333334,4491.8945,14.507216666666668,91.24761666666667,2.2316000000000003,97.3064,14805.896383333335,8.674833333333334,728.7994500000001,9445.283216666667,38156.87395,83.8425,1800.9587666666669,0.0,20.0,0.0,286579.0,312479.0,20.0,0.00038492942377936213,0.0,74096.41176470589,0.0,2.25,0.0,10.3,0.0,19.855000695834264,0.04504532134814001,0.0,523.85,0.0
960,1240,2010-08-09 06:37:38.350,2012-01-18 06:55:27.227,21.0,0,1493130.28,6724.604833333334,1429.2687166666667,185.93628333333336,319.4201666666667,5912.205716666666,2874.2464000000004,1353.4088833333335,996.1817166666667,5730.024066666667,10293.315,40471.475,31647.159666666666,113412.55750000001,11599.604333333333,7491.930933333334,51668.081066666666,76509.34138333333,51684.89711666667,74799.32676666668,18.0,2.0,6.333333333333333,7243.0,7243.0,2.0,0.0026553023267484933,8782.2,7243.0,3650.425,1.5,4.388888888888889,4.0,3.4151718394263053,1.4142135623730951,0.0026553023267484933,707.2777777777778,604.5,4.018518518518519
965,996,2010-08-09 11:07:22.113,2019-07-24 21:54:17.743,54.0,0,880.3340000000001,454.4076666666667,18458.1665,10.5051,49.39933333333333,2642.6262833333335,30.968950000000003,33.89376666666667,34660.05616666667,184.12306666666666,10090.626383333332,13082.245333333334,10758.529050000001,4284.343400000001,8029.142166666667,53129.182433333335,19916.242616666666,6178.886116666667,7079.329766666667,15700.255333333334,2.0,18.0,0.15789473684210525,107228.0,113632.0,16.0,4.687904366806279e-05,20571.0,31126.375,10620.5,1.2222222222222223,2.0,3.9444444444444446,1.4142135623730951,3.019002995190187,0.0017853584086655703,930.0,1446.0555555555557,1.125
998,1921,2010-08-10 02:23:06.803,2019-08-31 19:10:30.703,44.0,0,693.6400000000001,907.5376666666667,9.6334,13115.332166666667,10349.636,5968.4077166666675,7959.298116666668,406.481,1444.4136,12607.960566666668,1401.5879333333332,2236.6963333333333,17088.066333333336,8200.943000000001,2165.4504,1956.904266666667,8990.750666666667,1396.6994000000002,5796.6115,4116.377600000001,3.0,17.0,0.2222222222222222,286579.0,312479.0,17.0,0.002899402485397408,253.0,73162.39130434782,16623.5,1.9411764705882353,4.666666666666667,7.0,5.507570547286102,11.742018565817379,0.009505538045828524,625.3333333333334,684.0588235294117,1.722222222222222
1004,1448,2010-08-10 04:33:56.523,2013-12-17 12:50:12.917,32.0,0,1915873.037,26798.018783333337,21490.225166666667,26090.311550000002,44189.687783333335,5.1681,1080.3535000000002,7638.490833333333,3607.1312333333335,12400.068333333335,2974.371933333334,36009.83090000001,26614.779383333334,1793.1371666666669,26890.221616666666,14214.008000000002,6.458100000000001,2945.385,5791.7525000000005,2117.0196666666666,10.0,10.0,1.0,286579.0,286579.0,10.0,0.009427982478967523,1191.0,48387.944444444445,1448.0,2.7,3.5,13.7,2.0138409955990952,28.304102568748267,0.024775954046978882,813.2,582.1,2.7700000000000005
1016,7463,2010-08-10 13:55:21.503,2019-08-29 01:24:32.007,90.0,0,612208.81,14.088783333333334,94066.54705000001,20498.72595,2844.8802833333334,859.5621,1410.2182833333334,566.4111666666668,8126.1736666666675,290.3832166666667,46.46190000000001,2159.433666666667,2852.33705,15476.797283333335,4153.825266666667,5518.444166666667,1339.2691166666668,1226.7807166666669,11394.655,38834.79216666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8615.5,0.0,29292.0,0.0,3.45,0.0,2.87411313552363,0.0,0.0,633.15,0.0,3.25
1040,543,2010-08-11 04:58:38.833,2012-04-09 19:04:07.463,21.0,1,13531389.63,54.389500000000005,1892.1976166666668,1594.4131666666667,583.5784500000001,5011.667433333334,13084.051000000001,1220.4846166666669,1509.3685,1603.1217833333333,911.7051666666667,1096.2961666666667,18182.101833333334,2511.9664333333335,27415.984833333336,151.85173333333336,156.54800000000003,1263.3623333333335,1158.1453333333334,39341.21938333334,0.0,20.0,0.0,286579.0,315958.0,20.0,0.021127765659274416,0.0,102794.02857142857,0.0,2.4,0.0,4.05,0.0,6.047835628509896,0.07173219829304629,0.0,478.4,0.0
1069,4369,2010-08-11 18:47:41.363,2018-01-13 17:00:13.577,95.0,0,144.614,10167.512550000001,1560.3617833333335,24294.676333333333,2.964766666666667,19.172900000000002,7.864766666666667,70824.56261666668,20267.076950000002,28449.90521666667,18414.539216666668,11978.094566666667,39886.40643333333,1460.981616666667,19056.582883333333,4899.316949999999,3354.450833333334,231.00400000000002,18.63021666666667,2006.7875000000001,7.0,13.0,0.5714285714285714,312479.0,312479.0,13.0,0.03806199821294039,4392.6,88582.6,6166.225,3.6923076923076925,-0.2857142857142857,17.384615384615383,2.214669705568283,27.314643391224124,0.03359799952241316,488.2857142857143,809.3076923076923,-0.2549450549450549
1089,3144,2010-08-12 09:34:03.097,2013-06-13 06:17:07.743,50.0,0,298.363,5.029166666666667,1310.5927166666668,1726.7743333333335,297.08956666666666,109.83138333333335,495.01250000000005,2162.3553333333334,15860.180833333336,90911.09449999999,1617.40455,38.68278333333333,118.821,156.5841166666667,1025.3922166666666,9.988333333333335,808.0306666666668,731.3153833333333,34.0599,524.1835500000001,17.0,3.0,4.5,113632.0,113632.0,3.0,0.0007335633546209207,10875.4,55026.0,18809.833333333332,2.3333333333333335,6.294117647058823,4.0,14.700190074801556,3.0,0.0026516627561362196,725.0,1061.0,4.0058823529411764
1102,71134,2010-08-12 17:01:45.267,2019-08-30 01:27:20.880,801.0,0,2105.59,148.86305000000002,44.889500000000005,483.07711666666665,1063.3764333333334,3033.8184000000006,399.96433333333334,539.5261666666668,2737.959883333334,505.4618333333334,1188.5807833333336,1315.3287666666668,146.0126166666667,130.8131666666667,40.780166666666666,1403.6960000000001,633.45805,754.7432833333334,1111.557,89.63955000000001,18.0,2.0,6.333333333333333,71134.0,71134.0,2.0,0.0017852095389696366,5697.0,22537.4,39330.760256410256,4.0,14.11111111111111,31.0,22.111718715992282,29.698484809834994,0.0008475993125458612,721.9444444444445,1025.5,10.88425925925926
1120,9836,2010-08-12 22:29:18.317,2019-08-29 15:24:45.793,164.0,0,591.863,7167.567166666667,1282.032,1491.9646166666669,2860.9561666666673,15397.536933333333,10434.753,5474.816949999999,1268.5131666666668,6285.55055,10003.3835,5851.3639,5661.883216666667,6907.790666666667,89.00716666666668,4538.09645,1404.9229333333335,1742.0897333333335,2104.9565500000003,3360.1668333333337,12.0,8.0,1.4444444444444444,68125.0,68125.0,8.0,0.0003056225656553788,13301.285714285714,30690.875,10167.416666666666,1.125,8.583333333333334,4.125,9.21913359499819,2.03100960115899,0.000591943418172455,679.5833333333334,705.5,8.291666666666666
1154,8983,2010-08-13 19:50:33.517,2019-08-27 10:09:21.107,186.0,0,262698.48000000004,1956.2450000000001,315.69171666666665,2058.0817166666666,2372.118066666667,434.2502166666667,24.629166666666666,2379.756666666667,3403.2290000000003,2521.32395,6160.4355000000005,466.40850000000006,1417.4053833333335,2210.6245,3115.512216666667,443.9211166666667,24.585716666666666,1466.34495,8949.564000000002,596.4181166666666,17.0,3.0,4.5,33001.0,286579.0,3.0,0.0004791975511152241,11672.307692307691,40740.36363636364,30343.971611721616,5.0,6.764705882352941,8.666666666666666,12.336578799269601,6.027713773341708,0.014063330894757621,789.1176470588235,1307.6666666666667,5.521266968325793
1195,3297,2010-08-15 12:14:30.677,2019-09-01 04:27:30.190,61.0,0,318223.216,10049.252733333333,619.3084333333334,16458.405566666668,13473.031933333335,5590.181233333334,1358.1552166666668,633.1122166666667,2824.8016166666666,2345.0092833333333,1155.5348333333336,0.9923833333333334,4305.41405,8.70745,162.91055,5875.5572833333335,2925.91355,732.5556666666668,1180.7866166666668,943.8832166666667,19.0,1.0,10.0,43749.0,43749.0,1.0,0.00012385925190328887,9261.0,43749.0,8660.333333333332,1.0,9.947368421052632,6.0,16.517578798259905,0.0,0.00012385925190328887,455.36842105263156,1087.0,9.473684210526315
1197,2703,2010-08-15 13:28:43.293,2019-08-30 19:05:40.710,30.0,0,186934.26700000002,11476.900116666668,8816.258166666667,33173.10671666667,8.260166666666667,119098.9965,17.1125,7142.291450000001,156317.44076666667,10916.731166666666,79035.29461666667,208954.95066666667,40282.30945000001,10105.615500000002,9102.594716666668,28371.308666666668,10457.698383333334,1525.0912833333334,10976.083783333333,46127.75826666667,10.0,10.0,1.0,286579.0,286579.0,10.0,2.880670256840887e-05,21410.8,52805.5,2703.0,1.5,4.9,8.9,5.279941077112299,4.201851443775179,0.017815504086947476,735.0,876.1,4.9
1242,37608,2010-08-16 14:23:14.757,2019-08-31 20:21:03.163,297.0,0,19042.27,4373.267666666667,16450.337666666666,5827.779216666667,12.843616666666668,380.9962666666667,3263.6865666666667,11372.036666666669,7930.293766666668,744.3718333333334,11608.285616666666,659.3692833333333,4463.233550000001,1977.5998333333334,787.4782833333334,11.39455,701.8143333333334,39.594950000000004,990.1931000000001,1744.0977833333336,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6832.6,0.0,25889.0,0.0,5.55,0.0,6.984757841562094,0.0,0.0,396.2,0.0,5.1375
1269,13519,2010-08-17 07:15:27.567,2019-08-31 18:20:56.887,124.0,0,3139423.74,25569.259833333334,1304.9196000000002,1588.3495,671.6675,2048.035566666667,382.1936,214.29590000000002,1329.0173333333335,319.8797666666667,597.6121666666667,9282.051066666667,1117.143166666667,423.03705,4114.3820000000005,34.85795,1292.2407166666667,606.2917833333335,1244.7105000000001,5362.767166666667,19.0,1.0,10.0,39103.0,39103.0,1.0,0.037419921368271894,157642.5,39103.0,60364.0,1.0,6.894736842105263,6.0,9.128068658095238,0.0,0.037419921368271894,1020.5263157894736,2439.0,5.56140350877193
1277,50225,2010-08-17 15:45:10.040,2019-08-23 21:33:40.280,750.0,0,1776199.6300000001,22.492216666666668,96.34623333333334,1288.0519333333334,73.3545,2776.3047833333335,4177.749,2200.9213833333333,3526.7724000000003,8.784600000000001,36.77483333333334,27626.807233333337,11348.871933333334,10141.801733333334,2407.0798333333337,4.7341,3022.5682833333335,1787.7508833333334,7.8469500000000005,8.203383333333333,19.0,1.0,10.0,10542.0,10542.0,1.0,0.005279495153555437,7340.571428571428,10542.0,48040.452380952374,3.0,4.052631578947368,15.0,3.964757022266817,0.0,0.0,538.2105263157895,727.0,3.7982456140350873
1281,17421,2010-08-17 18:07:56.887,2019-08-31 19:29:18.637,387.0,0,354.403,7.639383333333334,647.1261666666667,2015.2937833333335,157.34745,2754.2917166666666,22861.643666666667,530.8396166666666,2307.4423833333335,6090.606883333333,663.8206166666666,6759.844783333334,1476.8586666666667,3892.7175500000003,3236.0743833333336,222.87633333333332,13064.307666666668,53.39173333333334,22.596600000000002,4197.4589000000005,0.0,20.0,0.0,286579.0,315958.0,20.0,0.006264398360734325,0.0,94519.90322580645,0.0,2.1,0.0,5.75,0.0,6.479725465269587,0.03796642238331151,0.0,538.95,0.0
1284,12322,2010-08-17 20:14:32.630,2019-03-22 23:51:28.243,117.0,0,41590.463,1015.2312833333333,401.30988333333335,3765.0783333333334,49.53256666666667,19.195216666666667,105.19361666666667,348.3226666666667,919.2215500000001,3382.818,1627.91505,8053.389233333334,7197.68155,3150.2825500000004,6756.697733333333,271289.31455,239.10945,712.6115000000001,475.6138833333334,41557.95295,13.0,7.0,1.75,20245.0,182029.0,7.0,0.00013454789198594282,8859.0,29585.125,10930.48717948718,3.2857142857142856,19.923076923076923,37.57142857142857,53.51395696211961,76.8371809799942,0.005678463508361905,683.4615384615385,874.5714285714286,10.48076923076923
1301,12130,2010-08-18 12:25:38.470,2018-03-21 09:37:43.233,159.0,0,0.017,5502.8366,3521.0440000000003,2458.7267833333335,5720.418283333333,3335.72455,2810.4030500000003,1172.4937833333336,5605.521166666667,527.42895,3659.0248833333335,12163.753216666668,1101.4954,8.771933333333333,4588.093733333333,1064.3462666666667,22.823833333333333,4125.684783333334,16.539450000000002,339.0631666666667,19.0,1.0,10.0,19770.0,19770.0,1.0,0.00032569059284031,8292.333333333334,19770.0,20014.04487179487,1.0,7.894736842105263,23.0,7.070240738020682,0.0,0.0,588.0526315789474,1140.0,6.053668261562999
1303,182029,2010-08-18 13:13:11.840,2019-08-31 19:40:43.997,636.0,0,0.013000000000000001,4133.4608333333335,3210.5774,67939.86555,5033.29895,10561.929716666667,2547.043,1805.2102833333336,1709.2178333333334,2190.2529333333337,6092.391616666667,6029.982716666667,6802.935783333333,7662.857666666667,3626.4,1835.635716666667,5506.923616666667,1390.8106666666667,1694.4758833333333,1380.8348333333336,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9315.076923076924,0.0,127072.53787878789,0.0,13.2,0.0,27.456376883684918,0.0,0.0,474.25,0.0,11.616666666666667
1307,3054,2010-08-18 19:03:22.787,2019-08-26 12:03:45.983,42.0,0,2287.6800000000003,12.436833333333334,1304.5557166666667,4031.28795,68870.60855,24603.89355,10788.142616666668,40317.092500000006,11010.764283333334,12092.498666666668,1387.64,80502.01010000001,2260.915566666667,5861.4461,16435.366116666668,18187.04445,33230.47421666667,8.675333333333333,7424.223216666667,1399.50745,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.0,0.0,19233.7,0.0,8.3,0.0,13.167343975472846,0.0,0.0,1080.45,0.0,6.1125
1310,2519,2010-08-18 20:16:56.683,2019-07-13 15:01:29.270,32.0,0,66.254,112.92343333333335,13.774833333333333,124.66006666666667,12.36905,31.09671666666667,2278.3694000000005,22.418433333333333,59.69140000000001,32.60455,45.03855,369.51066666666674,15.458783333333335,416.16588333333334,53.4579,123.66333333333334,7.848833333333333,157.72683333333333,182.91071666666667,173.83350000000002,14.0,6.0,2.142857142857143,29569.0,315958.0,6.0,0.066502184596764,12637.666666666666,22773.597402597403,21040.055555555555,17.333333333333332,4.357142857142857,42.5,6.845629069898351,73.91278644456587,0.006512288226914743,999.6428571428571,604.1666666666666,2.8000000000000003
1312,1255,2010-08-18 20:57:31.987,2019-07-30 17:59:01.587,29.0,0,3.196,191.592,1075.9708333333335,14.20495,8632.275000000001,15945.200883333335,36059.53045,69087.69483333334,22814.799383333335,17.444666666666667,54776.301283333334,44635.47678333334,5806.592883333334,3024.0898833333335,18699.057783333337,4346.57495,54709.386333333336,2784.6453833333335,1541.0546666666667,1086.74495,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5730.142857142857,0.0,7613.742857142858,0.0,5.35,0.0,15.404288534793094,0.0,0.0,450.6,0.0,3.036111111111111
1313,4187,2010-08-18 20:58:33.807,2019-01-07 00:17:13.167,81.0,0,130.76000000000002,11603.487883333333,1015.0506166666668,726.1067166666668,7107.050883333333,37.29361666666667,87.86255000000001,1221.5235666666667,182.10221666666666,44.73571666666667,17843.830733333332,3532.0914333333335,1137.5635666666667,3171.840766666667,820.9010000000001,8579.4195,3460.791,365.7671166666667,470.7126666666667,9284.361783333334,14.0,6.0,2.142857142857143,222063.0,222063.0,6.0,0.006879245151130613,15146.166666666666,77209.44444444444,39299.375,1.6666666666666667,3.2857142857142856,4.166666666666667,2.1277858274442303,3.488074922742725,0.03623226214351688,378.5,469.1666666666667,2.707142857142857
1321,29569,2010-08-18 22:44:53.373,2019-08-30 21:32:26.743,98.0,0,8488.667000000001,26.480283333333333,4096.6866666666665,104.62571666666668,2995.5965,3623.6325500000003,519.8487833333334,46.07921666666667,1580.12145,28525.387283333337,32442.008716666667,3579.64455,11632.100400000001,6737.7726,318.2397333333334,21313.581550000003,297.53883333333334,5785.730666666667,238.39045000000002,2807.7440500000002,20.0,0.0,0.0,0.0,0.0,0.0,0.0,46731.555555555555,0.0,27080.261904761905,0.0,12.3,0.0,17.991518469604095,0.0,0.0,2413.95,0.0,12.125
1369,4755,2010-08-20 22:14:42.307,2019-04-24 13:31:50.907,152.0,0,4658.616,225.6931166666667,1016.6455000000001,354.34883333333335,594.81005,8897.849233333334,48.39326666666667,227.72773333333333,4493.49805,1406.9363833333334,12802.033066666667,21.93166666666667,2432.1913333333337,13.4501,1441.0387333333335,1437.0377166666667,4285.202,216.04883333333333,253.13588333333334,3071.956,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13490.416666666666,0.0,10336.161378205128,0.0,5.25,0.0,11.120748744197892,0.0,0.0,657.95,0.0,2.4354166666666663
1382,3334,2010-08-21 11:39:05.097,2019-09-01 04:06:38.393,38.0,0,83719.723,5365.632216666667,7.259116666666667,40.01128333333334,1816.3215500000001,1013.4102833333334,2954.7644333333333,9258.576166666668,90762.94350000001,1219.7877333333336,17293.589883333334,7119.4604500000005,2483.4456,50.724450000000004,10.63895,2636.3203333333336,477.22355,4.423383333333334,54.34711666666667,4678.019950000001,0.0,20.0,0.0,312479.0,315958.0,20.0,0.005885346707417524,0.0,49376.64864864865,0.0,6.7,0.0,25.7,0.0,45.44064955058352,0.012774715562264772,0.0,397.05,0.0
1415,1639,2010-08-22 19:46:32.427,2019-08-31 20:02:45.293,48.0,0,502.713,686.0415,117.43021666666667,301.20223333333337,1287.5,285.1566666666667,3972.3273333333336,13479.605883333334,8684.129783333334,5232.284166666667,11456.153383333334,7006.762216666667,324.7271166666667,1830.95505,5345.529066666667,1553.3543333333334,4100.854600000001,43375.23995,56401.54995000001,3092.16055,11.0,9.0,1.2,315958.0,315958.0,9.0,0.008100544802140668,9229.666666666666,146755.5,8912.547008547008,2.4444444444444446,2.272727272727273,6.444444444444445,2.0045403009622476,5.294126724756197,0.016048159127995485,578.0909090909091,972.0,1.62466039707419
1417,3002,2010-08-22 20:16:05.520,2019-08-14 16:47:40.310,65.0,0,0.017,7.537433333333334,1195.88745,1844.8188833333334,25.422333333333334,1132.4515666666666,35.354000000000006,399.13405,6623.918333333334,288.45411666666666,85.67550000000001,5592.529166666666,237.7036,1062.1039,1380.129216666667,217.11711666666667,9749.5181,164.4419,3070.5820000000003,6967.259766666667,11.0,9.0,1.2,286579.0,286579.0,8.0,0.015282601083421797,21137.25,99337.86666666667,32486.98571428571,2.111111111111111,2.272727272727273,4.333333333333333,2.4936282437809005,5.1478150704935,0.03694750085464888,1236.090909090909,1296.7777777777778,1.1868686868686869
1424,42262,2010-08-23 00:02:56.473,2019-07-10 04:20:57.997,785.0,0,0.9840000000000001,1359.1210500000002,4509.83595,262.2264333333334,5668.752283333334,7209.1115,1344.1220500000002,2896.2400000000002,179.39306666666667,5546.698600000001,40.36166666666667,847.9381166666667,1797.78195,1346.3527666666669,1693.583116666667,1239.0025500000002,1413.7272333333335,2645.1849333333334,2074.711116666667,2773.9825,19.0,1.0,10.0,71134.0,71134.0,1.0,0.023549017476118355,8271.636363636364,50351.5,42047.42424242424,2.0,5.894736842105263,27.0,5.097872506601872,0.0,0.00596381751911155,1114.9473684210527,2060.0,5.824561403508771
