Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,last_gap,time_since_last_post,mean_gap,num_answers,num_questions,ans_que_ratio,num_posts,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
7281,111,2011-02-20 08:10:12.933,2019-08-22 04:25:38.140,2.0,1,260.03700000000003,260.03700000000003,21595.66605,0.0,0.0,1.0,0.0,1,0.0,20419.0,1.0,0.0029639777411199593,0.0,20419.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0029639777411199593,0.0,653.0,0.0
7282,56,2011-02-20 08:49:01.513,2011-02-27 16:42:22.647,2.0,1,-0.016,729.206,20870.79426666667,364.603,0.0,2.0,0.0,2,0.0,32848.0,2.0,5.5500812914579175e-06,0.0,32848.0,0.0,2.5,0.0,5.5,0.0,3.5355339059327378,5.5500812914579175e-06,0.0,370.0,0.0
7285,118,2011-02-20 14:15:44.403,2011-02-26 09:38:20.183,1.0,1,1021.8670000000001,1021.8670000000001,21582.968883333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1174.0,0.0
7289,512,2011-02-20 16:37:30.240,2019-08-27 04:55:19.563,5.0,0,91906.37700000001,91906.37700000001,20068.22705,0.0,0.0,1.0,0.0,1,0.0,6728.0,1.0,0.0370401008478479,0.0,6728.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0370401008478479,0.0,841.0,0.0
7290,167,2011-02-20 17:35:18.650,2018-07-06 15:38:49.267,2.0,1,147.233,147.233,21597.54611666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,239.0,0.0
7295,410,2011-02-20 20:25:04.147,2019-08-15 16:06:43.210,7.0,0,1214843.786,1214843.786,1352.603566666667,0.0,0.0,1.0,0.0,1,0.0,235.0,1.0,0.07082763269261869,0.0,235.0,0.0,5.0,0.0,37.0,0.0,0.0,0.07082763269261869,0.0,563.0,0.0
7298,223,2011-02-20 22:08:25.393,2019-01-07 20:53:23.040,3.0,1,969.0440000000001,969.0440000000001,21583.849266666668,0.0,0.0,1.0,0.0,1,0.0,1.0,1.0,3.2543286259099305e-06,0.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,3.2543286259099305e-06,0.0,1049.0,0.0
7317,497,2011-02-21 10:38:46.330,2019-08-25 21:30:34.690,1.0,1,38.14,38.14,21599.364333333335,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,107.0,0.0,497.0,0.0,4.0,0.0,0.0,0.0,0.0,974.0,0.0,4.0
7319,136,2011-02-21 11:05:43.323,2018-03-28 11:06:33.307,1.0,1,1891.0600000000002,1891.0600000000002,21568.482333333337,0.0,0.0,1.0,0.0,1,0.0,1442.0,1.0,0.003137756286703904,0.0,1442.0,0.0,4.0,0.0,7.0,0.0,0.0,0.003137756286703904,0.0,523.0,0.0
7320,11,2011-02-21 11:38:19.570,2011-02-21 19:09:59.200,3.0,1,12603.143,254.13883333333337,20931.214450000003,152.91105555555558,0.0,3.0,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.1547005383792517,0.0,0.0,400.0,0.0
7321,239,2011-02-21 11:42:33.523,2011-05-20 08:41:24.663,7.0,0,1488.2640000000001,1488.2640000000001,21575.1956,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,215.0,0.0
7323,2463,2011-02-21 12:37:04.873,2019-08-20 15:15:03.687,9.0,0,28077.964,7089.067050000001,4931.022716666667,2314.430173809524,5.0,2.0,2.0,7,0.0,0.0,2.0,0.0,61.666666666666664,0.0,2463.0,1.0,6.6,4.5,4.979959839195493,3.5355339059327378,0.0,2176.8,4041.5,6.6
7325,5442,2011-02-21 16:29:33.113,2019-08-28 22:24:35.880,72.0,0,2800.3,635.9661666666667,549.1523833333334,2625.52199375,2.0,6.0,0.42857142857142855,8,5442.0,5442.0,5.0,0.0011999475142957245,5442.0,5442.0,5442.0,1.3333333333333333,5.5,5.166666666666667,6.363961030678928,5.076087732365022,0.0011999475142957245,1270.5,923.1666666666666,5.5
7329,628,2011-02-21 18:02:35.643,2019-08-31 23:00:14.790,9.0,0,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1399.0,0.0
7330,75,2011-02-21 18:27:08.200,2014-02-12 10:43:34.913,3.0,0,1819.237,1819.237,21569.679383333332,0.0,0.0,1.0,0.0,1,2463.0,2463.0,1.0,0.01141682840506907,0.0,2463.0,0.0,1.0,0.0,13.0,0.0,0.0,0.01141682840506907,0.0,692.0,0.0
7333,205,2011-02-21 20:26:41.650,2011-12-27 20:20:46.383,3.0,0,768.687,768.687,21587.188550000003,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,1034.0,0.0
7339,241,2011-02-21 22:01:06.740,2019-07-27 07:26:35.200,3.0,0,76531.98700000001,3751.753766666667,16572.713116666666,1875.8768833333336,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.5,0.0,3.5355339059327378,0.0,0.0,3223.0,0.0
7340,1055,2011-02-21 22:02:24.020,2011-11-24 11:00:56.290,37.0,0,331.88,63.029500000000006,-734.8282833333334,2232.929695,1.0,9.0,0.2,10,0.0,1409.0,9.0,0.0012868156804467206,1055.0,963.6666666666666,1055.0,4.0,0.0,11.555555555555555,0.0,15.851743682566209,0.006600083277647207,409.0,330.3333333333333,0.0
7347,57,2011-02-22 02:55:22.523,2018-10-02 18:40:43.580,4.0,0,1357.48,7859.823783333334,13717.55155,3929.911891666667,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,310.0,568.0,4.0
7353,71,2011-02-22 06:03:16.397,2011-07-28 14:49:28.913,1.0,1,87.91000000000001,87.91000000000001,21598.534833333335,0.0,0.0,1.0,0.0,1,0.0,101.0,1.0,0.00021860548913355291,0.0,101.0,0.0,6.0,0.0,14.0,0.0,0.0,0.00021860548913355291,0.0,714.0,0.0
7354,170,2011-02-22 06:13:22.913,2019-05-11 15:45:51.277,3.0,0,322.307,322.307,21594.628216666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,355.0,0.0
7365,6,2011-02-22 10:46:49.390,2011-02-23 22:51:50.693,1.0,1,69.51700000000001,69.51700000000001,21598.841383333332,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,646.0,0.0
7366,131,2011-02-22 11:10:25.333,2019-05-18 18:32:01.017,1.0,1,411.894,411.894,21593.135100000003,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,353.0,0.0
7367,831,2011-02-22 11:29:53.743,2019-08-17 19:01:53.853,8.0,0,43957.450000000004,4302.998283333333,16564.37755,2151.4991416666667,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.8284271247461903,0.0,0.0,227.0,0.0,4.0
7382,243,2011-02-22 19:08:51.887,2019-07-13 18:52:00.763,3.0,0,159.483,2849.786216666667,18747.555733333335,1424.8931083333334,0.0,2.0,0.0,2,20419.0,20419.0,2.0,0.027398961762008962,0.0,10252.5,0.0,2.5,0.0,13.0,0.0,15.556349186104045,0.013702604705176237,0.0,85.5,0.0
7396,135,2011-02-23 03:09:24.730,2017-03-16 20:39:41.167,2.0,0,46.690000000000005,46.690000000000005,21599.221833333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,902.0,0.0
7398,146,2011-02-23 03:45:06.913,2011-03-02 08:15:46.860,2.0,1,531.984,10133.077500000001,11458.0561,5066.538750000001,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,1936.0,0.0,146.0,2.0,12.0,5.0,0.0,0.0,0.0,1379.0,1838.0,12.0
7406,1135,2011-02-23 11:01:49.523,2019-07-27 09:30:15.147,8.0,0,1045201.734,1045201.734,4179.9711,0.0,0.0,1.0,0.0,1,0.0,173.0,1.0,5.0217955623656935e-06,0.0,173.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0217955623656935e-06,0.0,177.0,0.0
7407,11,2011-02-23 11:18:50.840,2011-05-18 05:21:16.223,1.0,1,0.0,0.0,21600.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,571.0,0.0,1.0
7412,8,2011-02-23 14:28:39.547,2011-02-23 18:01:26.147,1.0,1,472.22,472.22,21592.129666666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,456.0,0.0
7415,13,2011-02-23 15:36:50.840,2011-05-31 12:20:36.237,2.0,0,69.03,69.03,21598.8495,0.0,0.0,1.0,0.0,1,0.0,741.0,1.0,7.02017131435679e-06,0.0,741.0,0.0,2.0,0.0,1.0,0.0,0.0,7.02017131435679e-06,0.0,154.0,0.0
7418,48,2011-02-23 17:22:11.747,2012-08-03 18:22:22.933,5.0,1,0.0,1378.2818333333335,18622.49645,992.5011833333334,0.0,3.0,0.0,3,2463.0,2463.0,3.0,0.002151484133198956,0.0,2463.0,0.0,1.3333333333333333,0.0,8.0,0.0,6.244997998398398,0.002151484133198956,0.0,863.3333333333334,0.0
7420,111,2011-02-23 19:08:06.110,2014-12-04 17:17:32.287,1.0,1,169.997,169.997,21597.166716666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1920.0,0.0
7422,128,2011-02-23 19:47:50.307,2015-02-02 21:50:00.363,1.0,1,162.77,162.77,21597.287166666665,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,927.0,0.0
7429,520,2011-02-23 22:35:28.543,2012-11-18 10:07:49.220,11.0,0,-0.016,3815.5404000000003,-1168.1629,5692.040791666667,0.0,4.0,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,9.5,0.0,5.972157622389639,0.0,0.0,733.5,0.0
7433,134,2011-02-24 02:01:39.893,2011-02-24 02:35:31.880,1.0,1,82.48,82.48,21598.625333333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,112.0,0.0
7438,11,2011-02-24 03:44:43.780,2013-03-10 21:51:39.723,1.0,1,529999.2470000001,529999.2470000001,12766.679216666667,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,694.0,0.0,1.0
7444,111,2011-02-24 05:30:33.983,2019-06-04 21:25:57.130,1.0,1,402.82000000000005,402.82000000000005,21593.286333333337,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1139.0,0.0
7449,244,2011-02-24 08:43:26.697,2019-03-22 21:40:52.423,1.0,1,511.92300000000006,511.92300000000006,21591.467950000002,0.0,0.0,1.0,0.0,1,31658.0,31658.0,1.0,0.03325358016357436,0.0,31658.0,0.0,6.0,0.0,37.0,0.0,0.0,0.03325358016357436,0.0,367.0,0.0
7452,116,2011-02-24 10:32:43.120,2011-12-08 12:28:35.247,2.0,1,384.57000000000005,384.57000000000005,21593.590500000002,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,616.0,0.0
7466,158,2011-02-24 18:04:19.143,2011-02-25 20:25:20.263,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,21.0,1.0,1.6237691994551332e-05,0.0,16.0,0.0,13.0,0.0,31.0,0.0,0.0,1.6207075358042705e-05,0.0,1340.0,0.0
7468,161,2011-02-24 18:54:45.943,2019-08-18 22:03:25.727,4.0,0,349.59000000000003,349.59000000000003,21594.1735,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0
7474,121,2011-02-24 23:24:08.903,2019-03-21 01:35:02.317,1.0,1,840.2570000000001,840.2570000000001,21585.995716666668,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,213.0,0.0,121.0,0.0,2.0,0.0,0.0,0.0,0.0,811.0,0.0,2.0
7475,375,2011-02-25 00:05:12.753,2012-02-07 23:14:25.440,22.0,0,1840.5700000000002,15375.9969,6193.326933333334,7687.99845,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,2.5,0.0,2.1213203435596424,0.0,0.0,200.5,0.0
7476,1191,2011-02-25 00:26:22.383,2019-08-31 15:47:09.017,25.0,0,1148.1200000000001,12152.658833333333,3186.5405000000005,3065.7206944444442,4.0,2.0,1.6666666666666667,6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.25,3.0,4.5,4.242640687119285,0.0,238.5,469.0,2.25
7478,11,2011-02-25 02:13:46.130,2012-07-20 19:09:59.347,1.0,1,78.58,78.58,21598.690333333336,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,618.0,0.0
7480,443,2011-02-25 02:37:03.280,2019-06-13 05:07:01.043,5.0,1,11645.093,11645.093,21405.915116666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1549.0,0.0
7488,138,2011-02-25 07:36:52.637,2011-06-03 17:55:28.403,8.0,0,-0.014,8474.225766666666,-1287.8911,3269.698761904762,0.0,7.0,0.0,7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,3.5714285714285716,0.0,3.5523298860110977,0.0,0.0,425.7142857142857,0.0
7490,115,2011-02-25 08:54:35.750,2012-06-06 23:09:11.087,2.0,1,1015.9870000000001,1460.6885000000002,20122.378383333333,730.3442500000001,0.0,2.0,0.0,2,146.0,146.0,2.0,0.019494298405073975,0.0,146.0,0.0,3.5,0.0,1.0,0.0,0.0,0.019494298405073975,0.0,139.0,0.0
7491,101,2011-02-25 09:24:40.693,2011-03-22 12:36:45.660,1.0,1,3270.6470000000004,3270.6470000000004,21545.48921666667,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,71.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,0.0,0.0
7493,146,2011-02-25 09:36:20.213,2011-07-13 21:16:40.503,4.0,0,1589.3470000000002,20477.86221666667,825.4908833333334,6916.006666666668,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,115.0,0.0,146.0,0.0,3.3333333333333335,0.0,3.0550504633038935,0.0,0.0,670.6666666666666,0.0,3.3333333333333335
7498,36,2011-02-25 13:14:37.560,2014-11-17 23:36:22.043,1.0,1,1169.123,1169.123,21580.514616666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,632.0,0.0
7501,26,2011-02-25 14:09:04.670,2017-08-28 12:12:45.240,2.0,1,146.847,3998.4673333333335,17599.08521666667,1999.2336666666667,1.0,1.0,1.0,2,0.0,26.0,1.0,0.0002500958283849095,26.0,26.0,26.0,1.0,1.0,3.0,0.0,0.0,0.0002500958283849095,195.0,234.0,1.0
7505,210,2011-02-25 15:21:26.220,2011-06-12 10:54:58.613,2.0,0,193.383,193.383,21596.776950000003,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0
7507,21,2011-02-25 15:41:10.303,2011-02-25 17:21:13.543,1.0,1,170.28,170.28,21597.162,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,699.0,0.0
7509,484,2011-02-25 16:00:14.653,2017-01-31 06:43:03.890,13.0,0,541.01,541.01,21590.983166666665,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,650.0,0.0
7512,146,2011-02-25 20:41:01.210,2018-10-16 17:14:48.917,3.0,0,150.87300000000002,1927.6299000000001,19669.85555,963.8149500000001,1.0,1.0,1.0,2,0.0,146.0,1.0,0.0005187717829029317,146.0,146.0,146.0,1.0,2.0,3.0,0.0,0.0,0.0005187717829029317,453.0,1310.0,2.0
7515,130,2011-02-25 21:12:28.113,2019-08-20 22:05:17.193,1.0,1,9447.137,9447.137,21442.547716666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1725.0,0.0
7517,78,2011-02-26 01:43:07.283,2012-12-09 11:11:25.867,8.0,0,251.43400000000003,26.8024,18308.13826666667,657.5342333333334,0.0,5.0,0.0,5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.2,0.0,1.6,0.0,2.073644135332772,0.0,0.0,433.6,0.0
7527,156,2011-02-26 16:12:43.280,2018-10-02 11:15:47.317,5.0,0,1209.3500000000001,1209.3500000000001,21579.84416666667,0.0,0.0,1.0,0.0,1,0.0,988.0,1.0,0.006502744754371279,0.0,988.0,0.0,4.0,0.0,1.0,0.0,0.0,0.006502744754371279,0.0,354.0,0.0
7529,31,2011-02-26 19:11:26.337,2011-05-06 08:34:37.783,2.0,0,426793.873,426793.873,14486.768783333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1129.0,0.0
7530,36921,2011-02-26 19:29:16.107,2019-09-01 04:21:59.067,85.0,0,961.32,236.31666666666666,14331.187000000002,1813.19775,2.0,2.0,1.0,4,0.0,0.0,2.0,0.0,3474.0,0.0,23474.333333333332,4.5,25.0,57.5,2.8284271247461903,72.8319984622144,0.0,1335.5,634.0,19.25
7540,171,2011-02-27 02:52:29.157,2017-05-10 02:44:36.353,1.0,1,360.803,360.803,21593.98661666667,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1733.0,0.0
7546,363,2011-02-27 06:34:49.340,2012-11-10 13:36:19.933,9.0,0,0.0,361.53745000000004,-1164.4045,5691.101125,0.0,4.0,0.0,4,0.0,1657.0,4.0,0.0024005850705934046,0.0,1657.0,0.0,3.25,0.0,7.25,0.0,6.18465843842649,0.0024005850705934046,0.0,2467.75,0.0
7548,404,2011-02-27 06:50:11.973,2018-12-01 16:37:39.870,8.0,0,906.134,8408.386333333334,13176.511433333335,4204.193166666667,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.7071067811865476,0.0,0.0,698.5,0.0,1.5
7549,213,2011-02-05 14:15:54.590,2019-08-26 17:29:19.027,7.0,0,146.24,11798.74495,9798.817716666668,5899.372475,0.0,2.0,0.0,2,0.0,121.0,2.0,6.20306583985878e-05,0.0,121.0,0.0,1.0,0.0,0.5,0.0,0.7071067811865476,6.20306583985878e-05,0.0,453.5,0.0
7551,176,2011-02-27 08:50:54.013,2019-08-24 01:49:41.480,3.0,1,24.214000000000002,32.24288333333333,21567.35355,16.121441666666666,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,741.0,0.0,3.0
7553,27,2011-02-27 10:13:13.570,2011-08-08 06:23:01.753,3.0,0,817.4430000000001,5770.988666666667,15815.387283333335,2885.4943333333335,0.0,2.0,0.0,2,20419.0,20419.0,2.0,0.002962425045091812,0.0,20419.0,0.0,1.0,0.0,1.5,0.0,0.7071067811865476,0.002962425045091812,0.0,1224.0,0.0
7556,4678,2011-02-27 12:19:37.507,2014-01-10 12:53:01.913,96.0,0,371360.266,2561.248716666667,4576.650233333334,2166.8024,5.0,0.0,0.0,5,0.0,0.0,0.0,0.0,125.0,0.0,4678.0,0.0,2.6,0.0,2.6076809620810595,0.0,0.0,1151.2,0.0,2.6
7562,84,2011-02-27 16:38:56.600,2011-05-17 05:29:36.210,3.0,0,0.0,7731.001550000001,13868.998450000001,3865.5007750000004,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,366.0,0.0,-0.16666666666666669
7563,28,2011-02-27 16:44:34.050,2011-02-28 16:46:44.580,1.0,1,13.807,13.807,21599.769883333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1235.0,0.0
7565,1324,2011-02-27 17:10:53.167,2017-03-16 11:51:30.540,27.0,0,897.3130000000001,254.80995000000001,10111.126333333335,882.6091115384617,10.0,3.0,2.75,13,0.0,11.0,3.0,0.007809912966329902,5201.5,11.0,1324.0,1.6666666666666667,4.6,7.0,5.146735750831676,2.0,0.007809912966329902,505.2,365.3333333333333,4.6
7568,116,2011-02-27 18:01:48.127,2019-01-16 00:03:52.640,1.0,1,377.423,377.423,21593.709616666667,0.0,0.0,1.0,0.0,1,0.0,20419.0,1.0,0.001108671356605195,0.0,20419.0,0.0,2.0,0.0,3.0,0.0,0.0,0.001108671356605195,0.0,931.0,0.0
7571,1305,2011-02-27 20:07:22.437,2019-08-16 05:21:48.353,18.0,0,1606.506,1606.506,21573.224900000005,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,783.0,0.0
7578,175,2011-02-27 22:48:03.783,2012-01-15 20:06:45.247,8.0,0,-0.013000000000000001,132.7357166666667,11137.529,2615.6178041666667,0.0,4.0,0.0,4,0.0,1409.0,4.0,1.5816941384619054e-05,0.0,741.0,0.0,2.75,0.0,6.0,0.0,5.477225575051661,0.020048815413119016,0.0,367.0,0.0
7581,11,2011-02-27 23:15:25.710,2019-05-18 11:54:27.190,1.0,1,674.7030000000001,674.7030000000001,21588.75495,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,291.0,0.0
7583,178,2011-02-28 01:07:34.427,2019-07-10 07:43:55.500,5.0,0,95644.46,18.86371666666667,19987.061950000003,9.431858333333334,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,333.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0
7584,6,2011-02-28 02:30:26.557,2011-03-01 16:25:12.600,1.0,1,322.713,322.713,21594.62145,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1188.0,0.0
7596,151,2011-02-28 12:03:08.820,2017-10-26 08:08:18.890,2.0,1,1088.173,1088.173,21581.863783333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,424.0,0.0,2.0
7598,655,2011-02-28 13:28:40.280,2019-08-18 22:44:08.240,15.0,0,187398.79,387.3688333333333,18089.318000000003,193.68441666666666,1.0,1.0,1.0,2,2743.0,2743.0,1.0,4.3977176616402577e-05,0.0,2743.0,0.0,1.0,3.0,2.0,0.0,0.0,4.3977176616402577e-05,541.0,935.0,3.0
7599,128,2011-02-28 14:12:53.967,2018-04-08 16:50:11.150,1.0,1,246.36,246.36,21595.894000000004,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,822.0,0.0
7600,1288,2011-02-28 14:14:11.913,2018-10-04 01:26:53.380,1.0,1,3345.23,3345.23,21544.246166666668,0.0,0.0,1.0,0.0,1,0.0,1442.0,1.0,0.16537125847527698,0.0,1215.0,0.0,26.0,0.0,235.0,0.0,0.0,0.09152001975303684,0.0,1098.0,0.0
7602,83,2011-02-28 15:21:50.523,2011-03-10 22:51:05.863,2.0,1,432.97700000000003,14739.629216666666,6853.154500000001,7369.814608333333,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,66.0,0.0,83.0,5.0,4.0,8.0,0.0,0.0,0.0,450.0,653.0,4.0
7605,123,2011-02-28 16:20:10.940,2018-05-10 15:06:04.953,1.0,1,108188.35,108188.35,19796.860833333336,0.0,0.0,1.0,0.0,1,46.0,46.0,1.0,0.03824669500746766,0.0,46.0,0.0,1.0,0.0,2.0,0.0,0.0,0.03824669500746766,0.0,634.0,0.0
7606,231,2011-02-28 17:12:52.153,2019-08-29 15:36:23.280,1.0,1,240.78,240.78,21595.987,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,679.0,0.0
7609,108,2011-02-28 18:34:02.037,2019-04-17 17:02:06.817,1.0,1,1735.21,1735.21,21571.079833333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,630.0,0.0
7613,180,2011-02-28 20:32:18.390,2018-10-29 19:25:11.167,3.0,0,24.087,24.087,21599.598550000002,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,166.0,0.0
7614,176,2011-02-28 21:31:58.730,2019-02-15 22:45:17.637,2.0,0,1282.133,1282.133,21578.631116666667,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,983.0,0.0
7617,186,2011-02-28 22:07:22.757,2019-06-11 09:20:51.013,4.0,0,568221.463,613.8856666666667,510.07978333333335,3873.1875,1.0,2.0,0.6666666666666666,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.5,0.0,2.1213203435596424,0.0,153.0,2091.5,1.3333333333333333
7635,1378,2011-03-01 03:41:44.830,2019-08-29 18:42:09.943,19.0,0,869907.9700000001,869907.9700000001,7101.533833333334,0.0,0.0,1.0,0.0,1,0.0,41.0,1.0,2.125336159992642e-05,0.0,41.0,0.0,3.0,0.0,22.0,0.0,0.0,2.125336159992642e-05,0.0,861.0,0.0
7639,118,2011-03-01 06:58:52.140,2018-12-02 18:31:27.587,1.0,1,160.417,160.417,21597.326383333337,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,966.0,0.0
