Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
4219,525,2010-11-03 19:14:30.727,2010-11-29 21:27:57.813,25.0,0,-0.017,1314.0366666666669,88.4685,314.09683333333334,1210.1571166666668,1433.7792166666668,1495.8731166666666,3189.968216666667,178.38071666666667,78.75633333333333,734.9589,30.573666666666668,0.0,12.0,0.0,0.0,275257.0,12.0,0.052338716790357266,0.0,81645.0,0.0,1.75,0.0,2.5,0.0,2.3159525823376357,0.08402669371792196,0.0,564.5833333333334,0.0
4229,422,2010-11-30 00:38:17.470,2013-03-08 04:38:27.750,15.0,0,252.497,14020.499266666668,1760.1091166666668,1708.80405,4322.877283333333,888.63295,2849.65405,8810.150883333334,37924.3294,20144.055833333336,41230.04555,6291.0738833333335,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12559.2,0.0,1875.3333333333333,0.0,2.1666666666666665,0.0,1.9462473604038073,0.0,0.0,749.5,0.0,2.0
4253,3509,2010-11-30 12:59:09.193,2019-08-28 19:14:07.150,25.0,0,798.36,137.7214,18984.1136,24673.444833333335,2513.7482833333333,91301.56378333335,5194.757383333334,31858.938833333334,18938.04811666667,9308.476050000001,9229.345833333333,68970.8225,10.0,2.0,3.6666666666666665,111821.0,286579.0,2.0,0.004106324934655538,5686.333333333333,82235.71428571429,3509.0,3.5,4.9,4.5,4.2282121254470875,0.7071067811865476,0.007261035685085978,1047.0,1330.0,3.957142857142857
4266,287,2010-12-01 00:49:34.910,2011-09-16 15:50:30.027,13.0,0,1217.9,61609.02121666667,10543.535233333334,7213.3121,6545.943066666668,6192.368716666667,51500.17195,4555.090433333334,983.9441666666667,2136.7883333333334,4340.693783333333,6535.229666666667,11.0,1.0,6.0,0.0,0.0,0.0,0.0,1494.5,0.0,1833.75,0.0,5.2727272727272725,4.0,7.577478592393503,0.0,0.0,348.8181818181818,953.0,5.2272727272727275
4280,129144,2010-12-01 08:36:11.887,2019-08-31 21:58:09.957,129.0,0,39554.22,3874.55955,12104.790216666668,2.2612833333333335,16919.660283333335,904.7842166666667,23843.709216666666,11.405166666666668,11427.562616666668,10877.55995,20.385550000000002,313.81545,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21006.0,0.0,108097.33333333333,0.0,5.833333333333333,0.0,6.589707309451796,0.0,0.0,471.6666666666667,0.0,4.680555555555556
4284,15666,2010-12-01 12:00:29.107,2019-08-23 11:39:35.017,80.0,0,200.90300000000002,1910.4343833333335,271.8102333333334,695.1013333333334,1769.804666666667,2983.366666666667,943.7405500000001,26.009500000000003,34.594950000000004,22399.93,998.4190500000001,16997.49595,10.0,2.0,3.6666666666666665,24417.0,82449.0,2.0,0.03422879668665248,1120.5,32191.75,8223.0,2.0,3.9,41.5,4.794672969962486,48.79036790187178,0.0016578750473945029,517.9,726.5,3.6
4290,7386,2010-12-01 17:22:55.893,2011-05-18 04:20:22.050,159.0,0,187.20700000000002,6063.119166666667,6585.694116666667,1864.5742166666669,4098.939283333334,19191.02816666667,1864.6028333333336,1062.1387666666667,372.5330000000001,9389.176566666667,11402.105433333334,5954.9739500000005,1.0,11.0,0.16666666666666666,275257.0,312479.0,11.0,0.00027230275880247684,7386.0,114856.22727272728,7386.0,2.0,0.0,4.636363636363637,0.0,2.6560394301563846,0.00723957034686306,215.0,535.6363636363636,0.0
4322,2343,2010-12-02 13:55:45.350,2019-08-31 03:20:12.387,42.0,0,415172.357,4417.407433333333,40481.18516666667,8464.507166666668,11588.81345,14547.664883333335,5831.7446666666665,17430.248450000003,45647.04471666667,4860.0515000000005,2391.4452833333335,4139.049666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.5,0.0,10046.625,0.0,3.0,0.0,2.9541957835039856,0.0,0.0,805.1666666666666,0.0,2.5749999999999997
4341,2333,2010-12-02 19:49:53.757,2019-08-24 02:44:33.840,63.0,0,143.116,43034.5705,40714.27506666667,28334.234433333335,13246.0364,2557.0473333333334,6387.593383333334,11220.027716666667,17674.681283333335,8676.713383333334,1424.0767833333334,9923.788216666668,0.0,12.0,0.0,275257.0,312479.0,12.0,0.015579920001871323,0.0,121242.31578947368,0.0,1.9166666666666667,0.0,6.5,0.0,8.836906081367454,0.021734197239438282,0.0,430.75,0.0
4396,4533,2010-12-04 09:18:12.123,2019-08-14 05:42:10.100,87.0,0,15355341.924,17.412716666666668,3143.27205,1255.5249000000001,2918.645216666667,1819.092666666667,1040.8517833333333,320.4205,1287.4808333333335,6120.119933333333,4428.6045,996.0496166666668,5.0,7.0,0.75,459272.0,459272.0,7.0,0.004746334417230369,28116.6,110040.3,4533.0,1.5714285714285714,4.2,6.714285714285714,2.16794833886788,3.401680257083045,0.01597951639058945,663.4,544.5714285714286,4.2
4414,1545,2010-12-04 21:10:10.753,2019-08-28 18:56:19.453,19.0,0,3129272.7970000003,42458.245050000005,1810.5066166666668,45647.34771666667,1320.33095,61802.44878333333,1987.4269333333334,173978.98756666668,85312.55600000001,70641.18833333332,21764.953716666667,19598.653716666668,6.0,6.0,1.0,69037.0,69037.0,6.0,0.000221716203027323,2234.0,21107.1,1786.125,1.8333333333333333,3.0,4.333333333333333,4.1952353926806065,3.444802848737017,0.0024691822038639777,1833.1666666666667,1462.3333333333333,2.0
4426,5353,2010-12-05 06:29:28.233,2014-04-13 16:47:13.543,89.0,0,-0.016,592.0634333333334,146.074,92797.50223333335,32519.0155,13191.674383333335,28875.48555,9878.513333333334,12176.36345,25719.575166666666,6959.233116666667,65.35733333333333,2.0,10.0,0.2727272727272727,275257.0,275257.0,10.0,4.761104159568406e-05,11965.0,98434.88235294117,0.0,2.0,5.5,10.1,3.5355339059327378,9.746224340168295,0.006685988635137402,699.0,679.5,5.5
4437,3928,2010-12-05 12:36:58.013,2019-08-31 14:12:11.233,48.0,0,6992581.274,1312.0503333333334,18172.404833333334,1457.8520500000002,9304.553500000002,69718.49688333334,6353.917950000001,6482.136716666667,3629.565066666667,42301.66593333334,68723.54266666666,19509.154116666665,9.0,3.0,2.5,68125.0,68125.0,2.0,0.0013279002001555036,39637.166666666664,46804.5,0.0,0.6666666666666666,4.0,2.6666666666666665,5.315072906367324,1.1547005383792517,0.0,749.4444444444445,1020.0,3.7222222222222223
4460,2177,2010-12-06 00:51:34.697,2019-08-24 20:59:34.000,12.0,1,0.0,40205.285599999996,263355.8111166667,662.8691166666667,1371.2011666666667,1458.6961000000001,185526.86023333334,274574.0284333333,1715.3370666666667,1551.0140000000001,16735.413883333335,16396.06445,3.0,9.0,0.4,67044.0,459272.0,9.0,1.4848760831453333e-05,2704.0,95676.61538461539,0.0,2.4444444444444446,2.6666666666666665,7.666666666666667,2.0816659994661326,6.324555320336759,0.0,1544.3333333333333,927.5555555555555,2.5
4471,1492,2010-12-06 12:04:10.677,2019-05-03 21:54:04.247,16.0,0,8883.016000000001,65384.68128333334,3589.1660500000003,18954.046566666668,30057.955883333336,10416.715783333335,116497.56338333334,37731.51505,70354.32095000001,31518.10121666667,60995.40233333334,3761.4737333333337,7.0,5.0,1.3333333333333333,275257.0,459272.0,5.0,4.452151445747717e-05,5391.666666666667,149675.58333333334,1492.0,2.6,4.571428571428571,14.4,3.909694909544003,15.915401345866211,0.0,787.4285714285714,1316.8,4.571428571428571
4501,386,2010-12-07 12:40:13.807,2019-08-27 17:39:52.483,13.0,1,4675574.183,3221.0423333333333,3002.0657166666665,65.0369,32.984500000000004,2650.309,48.37066666666667,5891.465266666667,18698.62816666667,1441.9926166666667,7.4557166666666665,56942.51811666667,0.0,12.0,0.0,275257.0,312479.0,12.0,0.000500150170088569,0.0,132729.12,0.0,2.5833333333333335,0.0,3.4166666666666665,0.0,3.654594451654055,0.05293453921040592,0.0,285.0,0.0
4520,370,2010-12-07 20:22:38.400,2012-01-11 13:54:01.960,12.0,1,241.353,6.398233333333334,4.370166666666667,3.0626,2129.16745,373.83678333333336,9025.015833333335,38474.93693333333,407755.68695,2998.307616666667,2386.4509333333335,7619.889500000001,8.0,4.0,1.8,63972.0,346372.0,4.0,0.0039396331974964225,4642.0,70981.0,1870.0,2.25,1.5,6.5,1.5118578920369088,5.802298395176403,0.009556003424517505,395.25,936.25,0.9375
4576,500,2010-12-09 16:27:55.610,2019-05-24 16:57:19.397,13.0,0,-0.017,30691.373333333337,38509.38856666667,40488.01976666667,18990.944733333334,123391.76288333333,168849.56095,300895.58700000006,61182.790883333335,36616.819383333335,11139.051833333333,21156.394233333336,0.0,12.0,0.0,459272.0,459272.0,11.0,0.004132786228663603,0.0,152992.5,0.0,1.75,0.0,4.416666666666667,0.0,3.2039275140289165,0.002304803325370238,0.0,343.25,0.0
4583,32020,2010-12-09 20:45:18.210,2019-08-31 17:57:28.033,78.0,0,35693950.117,5740.947933333334,48504.98573333334,14746.594333333334,35983.2411,26886.923333333336,2814.8936666666673,194.21461666666667,37.163333333333334,166.61611666666667,110.85105,17.39571666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,4.333333333333333,0.0,4.51931880090821,0.0,0.0,436.0833333333333,0.0,4.291666666666667
4623,1221,2010-12-10 21:32:00.027,2019-08-27 15:39:44.330,24.0,0,0.0,11025.774766666667,20069.6205,3155.4965,15490.5065,8852.101566666668,1715.16105,11468.971833333335,14672.389500000001,29823.479783333332,3294.260216666667,745.7281166666668,5.0,7.0,0.75,182029.0,312479.0,6.0,7.300115811835615e-05,21025.0,59674.933333333334,1221.0,2.4285714285714284,3.4,7.857142857142857,3.361547262794322,4.140393356054125,0.0014826223581311164,479.2,791.8571428571429,3.4
4677,2881,2010-12-12 19:34:09.663,2019-06-13 08:34:37.127,39.0,0,12110394.777,960.42605,109.24466666666667,17550.952400000002,25845.321333333333,16571.15705,21.916050000000002,19571.828733333336,90.25671666666668,34290.984833333336,41663.33878333333,1431.7935,0.0,12.0,0.0,346372.0,346372.0,11.0,4.3261551781393097e-05,0.0,118399.16666666667,0.0,1.5833333333333333,0.0,3.25,0.0,2.7675062617979584,0.004070529720897456,0.0,714.25,0.0
4706,2199,2010-12-13 10:28:28.907,2019-08-14 04:36:58.167,43.0,0,953666.9160000001,10054.972833333333,8635.201116666667,2903.3188333333333,8618.194333333335,37451.75938333334,23022.348233333334,2875.1038333333336,9758.282766666667,7521.266066666667,1438.08355,11510.756166666666,1.0,11.0,0.16666666666666666,173217.0,173217.0,9.0,0.0018487234010298864,6164.0,53041.46153846154,0.0,1.5454545454545454,1.0,6.363636363636363,0.0,6.801069434621694,0.0008021268556121191,362.0,231.8181818181818,1.0
4726,3702,2010-12-14 01:19:01.257,2019-08-30 15:32:14.673,45.0,0,10347.496000000001,5.580783333333334,1431.6437833333334,2861.7044333333333,8748.715283333333,8654.698283333335,11416.369100000002,2897.1991666666668,1081.6332833333333,12458.09355,22987.996733333333,7812.693266666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.5,0.0,0.0,0.0,3.5,0.0,6.142253066039588,0.0,0.0,860.3333333333334,0.0,3.5
4728,3079,2010-12-14 02:24:43.343,2016-09-22 09:06:48.653,89.0,0,0.0,244.13123333333337,1506.6654333333333,769.5649500000001,468.44155000000006,9.160616666666668,703.883,112.81328333333335,211.7507166666667,48.31311666666667,187.40193333333335,880.2595,8.0,4.0,1.8,286579.0,312479.0,4.0,0.005690512919124058,1521.75,146326.44444444444,3079.0,2.25,1.75,3.75,2.659215781283755,3.593976442141304,0.004722534193705601,293.375,398.0,1.0833333333333333
4736,3125,2010-12-14 08:40:46.377,2013-05-30 16:07:09.783,99.0,0,983.993,3190.5207833333334,106423.96605,19145.08345,27.55421666666667,35.523383333333335,1474.4612833333335,22.932283333333334,722.3201000000001,40.798166666666674,656.9959,48.05076666666667,0.0,12.0,0.0,275257.0,286579.0,11.0,0.030932852870514612,0.0,97197.36363636363,0.0,2.3333333333333335,0.0,9.583333333333334,0.0,11.293266966997583,0.008116327467545516,0.0,563.1666666666666,0.0
4742,1121,2010-12-14 12:26:14.750,2018-11-30 06:36:16.823,40.0,0,2822.453,1121.9405666666669,13.9776,1728.751616666667,48.78188333333333,1054.6115666666667,5141.1845,915.4564333333334,1201.6774500000001,690.3602166666667,1537.3214500000001,6628.010666666667,10.0,2.0,3.6666666666666665,312479.0,312479.0,2.0,0.023085295936179927,1925.25,159861.0,1121.0,1.5,2.9,6.0,1.66332999331662,0.0,0.0,725.5,457.0,2.8666666666666667
4743,1412,2010-12-14 12:30:52.283,2018-01-21 14:48:13.697,14.0,0,232.9,1479.0777333333333,138.29443333333336,1316.4612833333335,32783.400166666666,94.93471666666667,11918.87745,33617.563500000004,176362.1497166667,85880.85673333333,67683.89821666667,1330.6163833333335,8.0,4.0,1.8,222063.0,459272.0,4.0,0.030311603281736245,4132.6,119267.66666666667,15300.916666666666,3.25,7.125,11.0,7.414994461032513,3.1622776601683795,0.01287650638352408,345.5,1339.25,6.5625
4781,30048,2010-12-15 16:22:08.110,2019-08-31 01:55:48.870,44.0,0,-0.017,35904.296833333334,167243.355,24564.63145,61998.63016666667,87899.30266666667,20108.80516666667,11130.095050000002,16807.16661666667,85200.53671666668,179.8435,27272.347400000002,4.0,8.0,0.5555555555555556,62775.0,134579.0,7.0,2.889268032310606e-05,10793.0,62440.833333333336,30048.0,1.5,8.5,16.5,9.146948489341495,13.416407864998739,0.0,909.75,1191.125,8.25
4791,70061,2010-12-15 20:27:05.613,2019-05-21 13:19:54.730,257.0,0,599533.417,1373.7461666666668,38766.17988333334,22901.056950000002,37624.25738333333,1003.487,1752.0107833333336,7203.58845,5406.0621666666675,478.4725,275.72976666666665,1161.2829,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.3333333333335,0.0,70061.0,0.0,6.666666666666667,0.0,14.11210526999835,0.0,0.0,663.3333333333334,0.0,6.516666666666667
4811,984,2010-12-16 09:54:06.430,2019-05-13 13:20:00.073,13.0,0,954.9100000000001,5743.61495,740.6816666666667,3527.0509333333334,2265.4954000000002,21043.688433333336,10550.276233333334,1407.6124333333332,41466.330733333336,15780.117100000001,13138.73195,1585.3662833333333,4.0,8.0,0.5555555555555556,312479.0,312479.0,7.0,1.5681051650774364e-05,5067.0,76440.4375,984.0,3.25,3.75,18.75,0.49999999999999994,36.966200778549045,0.025903347897494503,350.75,747.875,3.0267857142857144
4814,1329,2010-12-16 13:31:07.937,2019-08-24 18:37:13.350,12.0,1,368.23,31367.267666666667,34475.447166666665,96821.97355000001,29743.358383333332,57732.78095000001,330157.94550000003,225742.04688333336,13.593666666666667,16.219783333333332,8647.328383333333,33059.78656666667,0.0,12.0,0.0,76306.0,346372.0,11.0,0.03525010478093646,0.0,52384.555555555555,0.0,2.9166666666666665,0.0,13.75,0.0,41.05013564366915,0.017672804342277828,0.0,447.75,0.0
4829,6370,2010-12-16 18:25:22.347,2019-08-31 09:21:31.200,31.0,0,-0.014,52486.407566666676,17150.663666666667,9930.208,4158.861333333333,50491.57755000001,37449.42988333334,219322.19706666667,18229.046216666666,4504.282333333334,96053.64121666667,74936.3929,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.0,0.0,4870.0,0.0,2.1666666666666665,0.0,2.8867513459481287,0.0,0.0,442.5,0.0,2.1666666666666665
4830,386,2010-12-16 19:06:07.337,2013-04-26 16:25:03.980,13.0,0,-0.017,65880.86116666667,157224.70611666667,27359.179216666667,12925.325333333334,24060.046283333333,122669.65293333335,9832.3809,92179.47676666667,92229.193,53515.75683333333,37193.61140000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,825.2,0.0,930.6666666666666,0.0,1.5833333333333333,0.0,1.5050420310248864,0.0,0.0,373.25,0.0,1.5277777777777777
4841,661,2010-12-16 22:10:56.083,2019-04-01 21:36:40.743,15.0,0,992.014,55054.44350000001,78884.5531,59509.40411666667,9.227616666666668,3192.9853333333335,14127.841166666669,3777.6301000000003,19189.10616666667,19.995166666666666,67.79473333333334,16.092716666666668,4.0,8.0,0.5555555555555556,312479.0,312479.0,7.0,0.01316961742919849,13839.0,121039.08333333333,661.0,2.125,2.5,8.875,1.9148542155126762,8.288330867637256,0.008482795772443819,661.0,756.5,2.5
4842,4044,2010-12-16 22:51:50.773,2019-08-07 16:27:51.063,69.0,0,783.0640000000001,31393.7045,43539.76383333334,3958.82255,6325.439666666667,61457.31638333333,30214.81995,4385.686000000001,181.88378333333333,8372.302833333333,16361.075550000001,5150.552616666667,4.0,8.0,0.5555555555555556,122624.0,275257.0,8.0,0.006996478555734922,2657.6666666666665,78067.44444444444,5931.333333333334,1.5,5.5,5.875,3.1091263510296048,2.100170061141308,0.008548298503314136,662.25,945.125,3.5163934426229506
4873,22592,2010-12-17 17:21:40.780,2019-08-29 19:31:08.483,281.0,0,128.953,11.185833333333335,44.80883333333334,199743.45183333335,106.869,1312.5078333333333,27.49616666666667,51.933,36.065783333333336,659.7253833333333,3531.0509,46.435100000000006,10.0,2.0,3.6666666666666665,286579.0,286579.0,2.0,0.01730048931550614,1269.5,58139.5,11529.0,3.5,9.9,34.5,22.560782098342443,28.991378028648448,0.01569191647802846,757.1,999.0,9.55
4876,1987,2010-12-17 17:54:11.663,2019-08-04 18:13:39.547,67.0,0,489.71400000000006,54725.714550000004,52072.25716666667,3844.99795,154375.66121666666,25870.46655,128.43473333333336,8497.918383333334,2720.844883333333,52149.1974,189915.23383333336,36215.74738333334,1.0,11.0,0.16666666666666666,275257.0,459272.0,11.0,0.0110005469105239,2519.0,132294.77777777778,0.0,1.6363636363636365,6.0,2.5454545454545454,0.0,2.2522715805886446,0.002250038386722938,174.0,461.6363636363636,0.3076923076923077
4890,6992,2010-12-18 03:11:21.227,2019-08-31 02:04:37.160,22.0,0,3817009.74,124.67238333333334,12823.62045,7343.9775,19771.564550000003,23324.601283333333,33985.58143333333,147417.89945,94031.88571666667,36929.68373333334,15906.935383333333,16061.649166666668,0.0,12.0,0.0,315958.0,459272.0,12.0,0.010359521287096852,0.0,120105.38461538461,0.0,3.3333333333333335,0.0,23.75,0.0,34.76185213184654,0.02031329822808687,0.0,560.0833333333334,0.0
4904,2389,2010-12-18 18:23:47.083,2019-08-07 06:58:30.827,26.0,0,1118.854,116.49538333333335,1245.09595,1524.9578333333334,1411.1689333333334,1426.4631166666668,20875.956950000003,5847.565933333333,25653.573450000004,41632.596333333335,2602.099616666667,347.54038333333335,3.0,9.0,0.4,286579.0,286579.0,9.0,0.006277020612166435,2389.0,69062.63636363637,2389.0,2.888888888888889,3.0,11.777777777777779,1.7320508075688772,11.008834835914492,0.0633854279951827,852.3333333333334,944.2222222222222,2.3333333333333335
4953,1185,2010-12-20 02:04:28.663,2013-12-27 02:36:19.293,22.0,0,503.51700000000005,2582.884833333333,4735.2847833333335,277652.3097666667,22815.13106666667,18779.039333333334,145.43876666666668,4377.804666666667,13185.394066666668,1333.928766666667,20183.518666666667,2600.66495,1.0,11.0,0.16666666666666666,286579.0,286579.0,9.0,1.9959463932164044e-05,0.0,96458.5,0.0,1.0,6.0,11.545454545454545,0.0,12.49290707852769,0.0,2509.0,1089.5454545454545,6.0
4992,2098,2010-12-21 07:42:22.153,2019-08-19 12:24:12.117,33.0,0,204.037,28117.327050000004,23159.137833333334,1169.8768333333333,1739.4237333333335,11148.172333333334,3268.733433333334,83277.15133333333,279285.48233333335,11842.28045,22.409000000000002,38931.55371666667,8.0,4.0,1.8,467485.0,467485.0,4.0,0.009325145924286963,1079.25,171255.16666666666,3677.375,2.0,2.625,6.25,2.9246489410818914,5.560275772537426,0.0,461.375,572.75,1.8958333333333335
4997,15774,2010-12-21 10:21:28.760,2019-08-31 18:18:18.070,15.0,0,1516546.763,13007.553950000001,21248.156616666667,199019.29938333336,38.42250000000001,45579.34805000001,72157.29723333335,9128.061433333332,149194.61973333333,268188.75155,11806.875116666668,25616.922433333337,3.0,9.0,0.4,467485.0,467485.0,8.0,0.00039496675010676626,0.0,139359.7,0.0,1.3333333333333333,2.0,3.5555555555555554,1.0,2.7888667551135855,5.425264327899818e-06,914.3333333333334,771.8888888888889,2.0
5032,613,2010-12-22 02:36:54.760,2014-09-08 00:29:59.060,36.0,0,130.327,71568.676,6079.3415,58883.24933333334,14265.093833333334,4609.872266666667,6935.017783333334,10260.160450000001,14461.9436,7165.114166666667,5221.856733333334,3433.236166666667,0.0,12.0,0.0,275257.0,459272.0,12.0,0.0027675262478793674,0.0,97551.0,0.0,2.75,0.0,3.1666666666666665,0.0,2.2896340848319503,0.0183979473611197,0.0,561.6666666666666,0.0
5046,780,2010-12-22 14:11:00.183,2019-08-13 22:24:23.103,21.0,0,656.767,570.7176166666667,642.3716666666667,16.598433333333336,29493.51966666667,2218.2728333333334,3342.9028333333335,22725.82716666667,2050.4731166666666,3892.6045500000005,3087.235566666667,75.5515,2.0,10.0,0.2727272727272727,312479.0,312479.0,10.0,0.026279583328446467,780.0,116178.04545454546,4501.5,2.8,1.0,6.7,1.4142135623730951,9.95601437434791,0.020904655618439075,164.0,529.5,1.0
5049,979,2010-12-22 15:53:07.233,2019-06-23 10:03:28.483,20.0,0,175.16400000000002,3695.6953833333337,2893.956666666667,28657.97861666667,2158.734,5296.258716666667,7143.1434500000005,257.37166666666667,39.942216666666674,12723.712283333334,1593.2367166666668,15317.422833333336,0.0,12.0,0.0,315958.0,315958.0,12.0,5.367670479318326e-05,0.0,107007.1,0.0,2.4166666666666665,0.0,5.75,0.0,5.8949130612757985,0.011314148844032415,0.0,359.1666666666667,0.0
